Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	479.06004548072815	232.03806	10.434621	248.13283	218.66626	104.44444	262.81564	0.0	262.81564	262.81564	129.0	50.15257	16.141132	90.76339	-23.641775	6.418247	0.7298952	2.3131158	14.904445	-10.539509	-52.58442	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0304888	0.7155368	5.3610272	4.7683716e-07	96.98395	41.764874	146.31444	2.5267577	104.85602	45.07987	157.36763	2.5267577	69.35025	9.993567	89.414185	30.05624	-35.50577	40.247253	50.950798	-98.74179	45.688095	28.162022	98.74179	0.0375127	-0.039038535	0.8840337	5.09508	-0.6516757	2880.5012	2864.72	9749.941	0.0014072027	27.79714	30.41646	259.59836	2.0579831e-05
11	11999	557.8092095851898	265.53812	11.525099	286.79108	250.68475	123.5	313.25858	0.0	313.25858	313.25858	148.0	59.315388	18.83663	100.339874	-20.329027	7.13342	0.6463477	2.3295233	16.17811	-10.487004	-61.8381	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9913764	0.7202293	6.24229	5.841255e-06	108.87134	44.242516	157.06534	2.4588797	116.09417	47.86226	169.29584	2.4588797	75.019585	17.594666	97.592804	-4.901096	-41.07459	37.238644	26.365292	-101.32611	46.56234	30.09629	101.32611	0.021435596	-0.22604729	0.34263128	0.9821913	-0.75435823	3073.8384	3003.7231	10266.981	0.00045948479	20.85209	17.224184	62.433285	5.899398e-06
12	12999	636.4144070148468	304.36697	16.866716	332.1383	283.3195	142.85715	311.8246	0.0	311.8246	311.8246	147.0	67.682304	21.272758	109.025475	-22.62136	8.039543	0.6923853	2.342462	16.367262	-11.171521	-70.36763	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9800272	0.73298347	6.1780877	2.6375055e-06	108.14872	44.652393	161.34361	2.491429	110.14299	46.089653	168.87114	2.491429	79.14086	22.94687	107.87305	-18.6719	-31.002134	32.23604	27.367487	-92.09757	36.891678	25.284355	92.09757	0.053343907	-0.21038535	0.3355613	1.4053453	-2.1163328	2000.2946	2121.302	8481.962	0.0028455723	14.444923	12.682638	52.253	0.000109082415
13	13999	714.9310419559479	288.28748	41.92403	348.45837	222.74263	136.875	297.91748	0.0	297.91748	297.91748	141.0	75.409615	23.485365	115.569176	-40.523983	8.6443205	0.7696035	2.375812	17.882107	-11.008629	-78.1485	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.98739463	0.7450669	6.229756	2.682209e-07	106.25498	45.080715	157.47202	1.9618001	108.022354	47.516663	167.1545	1.9618001	88.44582	22.074083	115.63315	-4.886334	-19.576529	33.257816	35.54243	-85.07028	32.663555	20.552738	85.07028	0.09320128	0.012327764	0.48997372	2.2510736	-0.6848134	1489.3229	1642.1313	7236.952	0.008686478	13.085448	11.041134	57.554184	9.601508e-05
14	14999	793.4233963489532	272.94476	21.281475	300.46848	223.12473	123.0	255.96765	0.0	255.96765	255.96765	119.0	82.45004	25.46062	121.86947	-31.784891	9.169055	0.7726167	2.3635786	18.861015	-11.207261	-85.22679	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.97892064	0.74229884	7.020035	1.0728836e-06	97.236404	42.42867	152.32956	2.2488966	96.69871	42.528927	153.93475	2.2488966	88.55402	24.596294	115.98507	7.0678425	-8.144681	24.695276	40.427994	-63.0982	22.009186	13.848765	63.0982	0.012358849	0.089379184	0.45454013	3.2578743	-0.42338893	676.1925	805.7237	3981.3828	0.00015274115	7.802475	9.350719	106.13744	1.3868603e-06
15	15999	871.9883871078491	250.693	41.970543	293.19702	153.04547	113.25	218.30374	0.0	218.30374	218.30374	101.0	88.504524	27.662603	128.1299	-29.573622	8.8072195	0.7797898	2.3582573	18.165497	-11.363376	-91.295006	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9779445	0.73788047	6.1705093	2.8163195e-06	96.14083	42.94562	161.4424	1.6421064	98.09458	44.330273	167.4695	1.6421064	87.952805	36.986713	125.81281	-52.83531	-10.141781	21.27707	38.259434	-64.72323	18.28404	14.874919	64.72323	0.014477949	-0.12675652	0.4780638	0.6678291	-5.6275578	555.56934	808.9409	4189.096	0.000209611	6.615188	18.647015	316.69403	6.7255064e-06
16	16999	950.4152958393097	261.75574	26.038618	289.38058	212.3866	117.0	272.078	0.0	272.078	272.078	123.0	93.672066	29.864538	132.92934	-32.94198	9.331809	0.7943047	2.389017	20.653366	-11.826264	-96.485275	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.98409873	0.73616433	6.060443	2.2053719e-06	95.43263	40.30901	152.08987	2.43814	94.737595	41.056515	158.33768	2.43814	92.97222	31.254269	129.79395	-3.8802104	-1.765379	19.593922	53.394505	-50.577656	15.239377	12.441853	53.394505	0.03620041	0.10882346	0.59644854	4.956477	-0.9135457	387.03836	565.663	2850.973	0.0013104697	7.70737	24.339483	245.66667	1.37404695e-05
17	17999	1028.74795460701	226.51228	47.7209	288.47345	159.79532	102.8	262.67212	0.0	262.67212	262.67212	109.0	98.22044	32.144257	139.30516	-35.023666	9.338144	0.88950944	2.3733227	18.595053	-15.6322	-101.05764	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.993925	0.739377	6.8437796	3.2782555e-07	104.9731	42.79331	159.22285	2.466594	104.61538	43.259792	161.0067	2.466594	91.673935	35.615112	138.25235	-18.20514	-12.941434	16.600517	50.70736	-46.564198	17.776833	11.271294	50.70736	0.02545249	-0.09733451	0.33862463	3.0166523	-2.3267214	443.0579	494.836	2571.2363	0.0006478293	4.82992	8.151284	152.96649	8.056533e-06
18	18999	1107.04882979393	259.57053	26.832354	306.72385	214.19635	113.111115	222.14474	0.0	222.14474	222.14474	102.0	102.45771	33.8884	143.35643	-38.13806	10.006647	1.1215608	2.3865135	18.283655	-11.62844	-105.41442	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.042654	0.7593742	7.851053	1.206994e-06	93.74562	35.793533	138.38148	3.06668	90.6924	35.649944	138.55023	3.06668	105.12194	23.430285	138.96423	52.652073	14.4295435	21.075607	81.53754	-18.16365	17.082724	18.988773	81.53754	0.061290048	0.52859765	1.2818974	7.285395	-0.19615886	652.393	1313.9451	6648.3696	0.0037564698	29.901943	82.415306	530.76984	3.4319917e-05
19	19999	1185.4663133621216	236.54994	18.364025	278.5793	209.02086	103.111115	256.95334	0.0	256.95334	256.95334	108.0	106.9676	35.115646	149.67317	-36.37297	10.913572	1.2674263	2.4281142	19.865856	-10.664821	-110.02381	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0605882	0.77474034	7.167574	1.3113022e-06	107.90638	43.58692	153.75488	2.810666	106.74113	44.597584	157.70824	2.810666	103.8107	34.529068	142.87207	-0.4112711	-2.9304245	16.157148	37.73372	-36.64618	14.293661	8.082827	37.73372	0.07323152	0.08158399	0.32183158	1.8344736	-0.38656715	269.64084	283.83276	1423.8336	0.0053628553	3.7417705	5.007781	33.65293	4.025912e-05
