Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	174.2949357032776	313.01666	7.5446877	325.18472	303.16376	131.14285	335.4933	0.0	335.4933	335.4933	141.0	47.5208	12.774865	81.17046	-22.174051	10.263983	0.81279075	2.2634528	14.961655	-10.561243	-50.166992	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0224068	0.72274363	6.0785375	2.1010637e-06	123.57746	49.813984	169.99988	3.395011	117.906944	50.227863	167.61594	3.395011	62.727436	13.942139	74.942795	19.733826	-55.17952	43.721165	27.578106	-108.68877	57.650764	40.40679	108.68877	0.034584776	-0.29371583	0.51037246	2.7578106	-0.6709161	4956.32	4479.1606	11813.247	0.0011961068	33.013756	26.520504	76.05519	2.3014347e-05
11	11999	201.9171702861786	329.14523	13.278287	346.3827	305.76178	141.125	330.86542	0.0	330.86542	330.86542	138.0	56.791203	15.10384	89.21459	-28.906672	12.31863	0.90819037	2.3234966	15.078585	-10.883463	-59.56346	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0346297	0.73786974	5.802981	1.0430813e-06	123.543976	50.121456	169.7135	2.6503112	118.94357	52.0391	172.85435	2.6503112	70.473564	18.333462	86.90359	-3.074305	-48.470024	45.046474	20.691933	-107.39384	53.951614	38.311245	107.39384	0.017622989	-0.25884992	0.36388326	1.2166827	-0.6300692	4378.528	4211.538	11533.437	0.0003105697	27.769133	24.14207	67.351395	3.579776e-06
12	12999	229.75783729553223	320.7146	10.953118	339.37384	304.47186	134.85715	323.67	0.0	323.67	323.67	132.0	65.104256	17.645035	99.73352	-30.008667	13.798431	0.9054097	2.3463407	16.401352	-10.036716	-67.88378	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0166396	0.73872775	5.8030043	2.2053719e-06	123.736496	50.82811	170.71387	2.6570947	118.651436	50.957466	170.4283	2.6570947	76.4581	24.488617	98.92805	-13.875174	-42.19335	39.440514	14.126179	-96.741066	46.061367	34.845135	96.741066	0.088465676	-0.28941926	0.31025538	0.22727	-1.6532269	3335.8328	3396.5354	9358.834	0.007826176	21.335127	19.803102	55.60105	8.006147e-05
13	13999	257.47962045669556	317.21454	5.6242065	324.00766	307.01303	129.0	306.2189	0.0	306.2189	306.2189	123.0	72.648605	20.318598	112.22228	-36.49004	15.0495	0.85172355	2.346749	16.983084	-11.01013	-75.47694	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9849907	0.7355112	6.131155	1.0728836e-06	122.21732	47.91823	165.47118	3.070241	119.91037	47.846024	166.80373	3.070241	85.63066	24.331373	106.93429	-11.120068	-34.2797	38.899998	28.349846	-84.72247	43.323082	28.485407	84.72247	0.043186538	-0.20307566	0.33766186	0.47394353	-1.439814	2688.3076	2596.5742	7177.8975	0.0018650771	18.10133	15.023768	44.07551	1.7843711e-05
14	14999	285.18804383277893	304.515	14.327732	326.38382	288.4404	125.75	301.86	0.0	301.86	301.86	123.0	79.836815	22.780424	120.85736	-38.06003	16.05273	0.84416413	2.3575602	19.729103	-12.457801	-82.71478	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9612164	0.73355764	6.373816	1.0728836e-06	115.977455	46.417126	159.9415	2.8190618	112.86099	46.355328	161.10352	2.8190618	89.28248	26.506481	116.29462	1.9924072	-23.578514	31.737473	21.921791	-73.49203	32.582596	22.39616	73.49203	0.08822545	-0.09856206	0.2931699	1.2261142	-0.46808726	1563.2135	1645.9723	5401.0776	0.0077837287	10.981823	10.0480995	34.29761	0.00023986548
15	15999	312.74503564834595	290.09686	9.943839	301.44385	273.62042	122.5	268.14093	0.0	268.14093	268.14093	112.0	86.08926	25.0919	127.1568	-42.99865	17.455807	0.8860513	2.3854892	18.73127	-14.338382	-89.037575	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9516433	0.73623854	6.5427895	1.527369e-06	110.65485	43.36847	151.78224	3.4174142	105.814964	42.250412	148.48195	3.4174142	97.99941	23.942936	120.181244	9.744274	-7.815549	30.560396	34.75599	-54.284203	28.165548	14.202908	54.284203	0.012842819	0.086816676	0.40863502	1.4045606	-0.3759704	995.0207	768.061	2946.7744	0.000164938	10.263031	6.6522665	24.149055	1.3773703e-06
16	16999	340.4682013988495	309.8032	15.577781	323.91183	273.2847	126.0	286.4382	0.0	286.4382	286.4382	118.0	92.1258	27.428358	136.02675	-43.554142	18.533558	0.96417964	2.4283283	20.430649	-11.842426	-95.19449	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9550365	0.74313164	6.2370715	4.246831e-07	116.262505	45.392166	158.45871	3.3423126	110.14113	43.792313	153.35771	3.3423126	105.37423	27.814358	130.03036	3.8396993	-4.7668924	30.96787	38.747387	-53.243473	28.055355	13.950965	53.243473	0.0652174	0.09089227	0.35625157	0.83973217	-0.35463846	981.73236	742.8428	2834.8674	0.004253309	9.60821	6.5946827	22.343464	3.368308e-05
17	17999	368.01929807662964	318.77887	12.391748	341.92267	298.6035	135.42857	323.21054	0.0	323.21054	323.21054	131.0	98.13632	29.690903	143.32149	-45.59847	19.462105	1.0121632	2.4060395	21.430332	-12.621034	-101.293304	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.94867474	0.74431777	7.1399813	5.662441e-07	124.023476	49.514355	168.28468	2.8856215	119.46332	48.01824	165.60504	2.8856215	103.74543	37.330032	136.8388	-5.7967577	-15.7179	24.06161	19.603252	-56.154663	22.17139	18.287779	56.154663	0.03258545	-0.113246635	0.18505655	0.1869909	-0.86927414	826.0134	993.08936	3153.3464	0.0010618115	5.4416285	5.9397254	19.732931	1.787869e-05
18	18999	395.6633644104004	314.9078	7.551447	321.904	297.8717	130.75	310.03827	0.0	310.03827	310.03827	128.0	103.539764	31.87645	150.33936	-53.764923	20.706858	1.0791181	2.465496	19.0794	-10.741639	-106.76401	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9759414	0.75979483	7.8277183	1.013279e-06	120.14769	47.70851	163.82266	3.007115	112.46588	45.244343	157.04713	3.007115	109.957634	38.9227	143.04337	-10.175318	-2.5082445	23.701984	33.733036	-42.46104	20.729475	11.762831	42.46104	0.035463557	-0.006510361	0.2517616	0.35862485	-1.3198227	568.0754	476.0611	1802.94	0.001257664	4.826147	3.5798595	17.41932	3.64736e-05
19	19999	423.2159912586212	309.2496	9.188771	325.8968	296.0682	129.625	317.8744	0.0	317.8744	317.8744	129.0	108.39864	34.079807	156.93817	-60.20164	20.808762	1.0948708	2.4742682	21.704264	-10.72609	-111.582275	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9810725	0.7643381	8.043622	1.1026859e-06	122.47008	48.730087	167.04573	3.000575	116.11089	45.811985	159.99055	3.000575	111.19963	43.732315	150.78691	-12.868586	-4.9112563	19.780354	28.565018	-38.535954	17.798534	9.929502	38.535954	0.034280658	-0.08374106	0.2974798	0.24958101	-1.5931143	415.3828	368.37823	1485.0197	0.0011751635	3.8587198	3.697992	25.38013	1.9305968e-05
