Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	599.1961319446564	-62.74443	88.36348	17.73679	-185.77536	417.0	851.9793	0.0	851.9793	851.9793	1000.0	16.33897	3.6866562	39.47767	-10.187367	0.9769496	-3.6255412	1.6483545	7.2880745	-16.897709	-17.739927	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6036082	0.46234873	4.0501084	9.834766e-07	-15.418686	13.479632	16.958462	-37.200092	42.73488	24.412138	84.109955	-19.2294	17.163082	4.08316	31.973896	-1.6422777	-25.571796	23.095924	34.87515	-68.38423	30.639124	15.766502	68.38423	0.044655796	-0.2962891	0.7688005	3.1278365	-0.8949427	1187.3386	1033.8909	4676.4033	0.00199414	23.075624	14.399359	97.83361	0.000102567596
11	11999	692.6102938652039	-46.2489	44.339447	2.2944767	-117.68911	313.25	735.4979	0.0	735.4979	735.4979	1000.0	18.275335	3.9193423	40.83106	-9.690076	1.1811819	-3.5363078	1.678567	6.5159497	-14.760909	-19.669086	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6017696	0.46106356	3.9921699	6.7055225e-08	-6.2028112	14.892031	26.418982	-62.181793	47.91824	23.486212	85.2495	-16.937279	20.056828	4.2765317	32.77744	-4.373975	-27.861416	23.035332	38.47477	-65.86604	32.483475	15.865332	65.86604	0.061143566	-0.3079111	0.781417	3.7687066	-1.2161311	1306.8849	1034.8569	4338.3354	0.0037385358	24.07442	15.7641945	145.00012	0.00021854299
12	12999	785.4791479110718	-143.48482	0.0	-143.48482	-143.48482	1000.0	588.8135	0.0	588.8135	588.8135	1000.0	20.142279	4.067814	42.289734	-7.793822	1.19679	-3.4224186	1.720454	7.352881	-16.491774	-21.553417	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6010233	0.46054366	4.3102846	1.7881393e-07	-1.7281433	14.319989	37.842934	-31.05577	41.647854	22.861677	78.57102	-8.081933	21.354326	4.236551	32.890415	4.030188	-20.293528	22.474882	31.0937	-60.197903	26.533075	14.592583	60.197903	0.13765271	-0.12740345	0.86399955	3.10937	-0.8530022	916.9476	860.35297	3623.7876	0.018948268	19.633448	13.923657	96.681816	0.0007960233
13	13999	881.213944196701	-7.778616	57.97103	45.4746	-105.77715	172.0	802.4238	0.0	802.4238	802.4238	1000.0	21.881067	4.188892	43.290577	-5.530152	1.3738467	-3.3348062	1.750914	7.6154494	-14.24828	-23.292831	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6030291	0.4623533	4.5817137	3.0454248e-07	-9.844893	9.786117	21.376974	-29.944757	50.708786	15.416111	82.25837	-0.31106308	23.609411	3.7941778	35.484184	9.324962	-27.099377	14.827762	24.678087	-62.313675	28.866587	10.998136	62.313675	0.329026	-0.42421034	0.47196043	2.4678087	-0.8023964	954.2388	617.5534	3882.994	0.10825812	17.41196	8.676021	60.900795	0.003375399
14	14999	977.1396927833557	-70.59665	0.0	-70.59665	-70.59665	1000.0	755.3848	0.0	755.3848	755.3848	1000.0	23.50802	4.2908897	44.824783	-4.802187	1.3213869	-3.227065	1.7669224	8.485762	-14.928581	-24.92982	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5952055	0.45713136	4.1674414	1.4901161e-08	-13.587029	13.52766	14.529133	-51.3343	48.494595	14.661778	74.709274	0.58423555	24.323092	4.137476	40.43004	-2.2967796	-24.171505	14.28011	24.963745	-60.362	25.269789	12.231971	60.362	0.0025933085	-0.41828832	0.36380643	2.4963744	-1.0770581	788.1831	616.4782	3643.5708	6.725249e-06	14.331931	9.367946	62.318855	2.6861576e-07
15	15999	1072.3859899044037	-72.99247	0.0	-72.99247	-72.99247	1000.0	755.69196	0.0	755.69196	755.69196	1000.0	25.004839	4.3491015	47.978962	-3.7514346	1.3198715	-3.1734173	1.7822722	8.416131	-14.849189	-26.42029	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5888605	0.4527871	4.0860524	9.3877316e-07	-1.1763285	16.491215	36.223347	-37.235695	46.059086	23.89061	93.22578	-4.176212	26.011543	5.21136	43.87634	2.21652	-20.047543	23.689241	34.291428	-72.09565	26.101677	16.7865	72.09565	0.0005056199	-0.12061463	0.8000853	3.429143	-0.8756147	963.0841	1141.4816	5197.7827	2.556515e-07	18.126167	16.321209	117.59021	9.857528e-09
16	16999	1167.0059521198273	-65.32962	60.850113	-12.670262	-150.6029	438.0	655.94165	0.0	655.94165	655.94165	1000.0	26.339247	4.4522195	49.53251	-3.90435	1.4121028	-3.1287136	1.7898782	7.7535143	-13.921501	-27.753252	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5845868	0.4497825	4.3383894	6.854534e-07	-12.186767	14.642236	27.797482	-42.653748	36.0336	14.237671	73.07594	-5.281858	25.853027	4.6876497	39.392162	6.4928927	-10.180574	14.675582	37.220474	-47.745853	14.815871	9.975308	47.745853	0.0100671295	-0.09204124	0.706019	3.7220473	-0.80555636	319.0168	385.18933	2279.6665	0.000101347105	9.709086	15.779374	138.53636	3.7162763e-06
17	17999	1261.4485323429108	9.429864	25.582062	35.011925	-16.152197	125.0	776.4697	0.0	776.4697	776.4697	1000.0	27.586887	4.548764	51.093266	-4.282804	1.5911919	-3.071148	1.8067663	10.048043	-15.221371	-28.99214	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5784191	0.44525015	4.073533	2.9802322e-07	-7.949881	12.119019	37.036217	-34.206543	35.743027	19.078682	93.23152	-13.14206	26.943382	4.576123	42.444775	5.290041	-8.7996435	19.166227	41.151035	-63.69293	17.942837	11.082987	63.69293	0.054719944	0.12963367	1.0322182	3.88098	-0.79414684	444.778	539.59515	4056.789	0.0029942724	16.253016	24.94539	150.62007	0.00011147417
18	18999	1354.2401990890503	-15.076022	0.0	-15.076022	-15.076022	1000.0	840.9329	0.0	840.9329	840.9329	1000.0	28.777727	4.568775	52.788353	-3.7204328	1.5042305	-3.0087657	1.8206356	9.690445	-16.015787	-30.184294	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.57587284	0.4434366	3.924618	1.3709068e-06	6.292683	12.151552	31.761398	-25.292141	41.37636	19.96348	76.66928	-10.40575	28.498093	5.615877	45.588367	4.693557	-12.878269	20.371159	42.219162	-57.85579	21.765087	10.349634	57.85579	0.25135997	0.06566281	1.0551072	4.221916	-0.8225293	580.834	476.87418	3347.2925	0.06318183	18.512367	25.090347	178.24577	0.0022419563
19	19999	1448.0135054588318	-53.20499	49.55889	5.6609354	-115.58075	548.3333	768.9998	0.0	768.9998	768.9998	1000.0	29.80611	4.554489	54.323036	-2.612586	1.5914326	-2.9701009	1.8393998	9.842449	-15.89134	-31.215445	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.57463694	0.44282365	3.944283	2.6077032e-07	-1.2759682	13.677954	44.22317	-20.951803	42.169323	23.288761	94.81287	-7.063233	29.605906	4.666336	44.15904	11.138531	-12.563423	21.553932	37.29751	-66.522865	22.15149	11.477071	66.522865	0.04194192	0.12276304	1.0002726	3.7297509	-0.7530676	622.4117	632.93427	4425.2915	0.0017591247	17.52269	19.942343	139.11041	5.4446034e-05
20	20999	1541.708714723587	-71.93791	0.0	-71.93791	-71.93791	1000.0	820.87134	0.0	820.87134	820.87134	1000.0	30.76466	4.557477	54.926098	-3.6313562	1.6120986	-2.9445796	1.8388424	9.851596	-16.560755	-32.174114	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5713526	0.44008765	4.688639	1.2218952e-06	3.3380303	10.822706	33.0642	-23.655987	46.37666	21.611393	85.38254	-9.820784	31.860733	4.2122045	45.76503	17.388083	-14.515926	21.11346	42.734436	-57.803024	23.110373	11.063502	57.803024	0.025300587	0.07433392	1.1040281	4.2734437	-0.75349724	656.4903	583.05914	3341.1897	0.00064011966	19.751455	28.381004	182.62321	1.5505973e-05
21	21999	1636.2638339996338	40.602043	26.792772	67.39481	13.80927	350.0	803.0032	0.0	803.0032	803.0032	1000.0	31.708744	4.57345	55.365376	-4.5948358	1.6879666	-2.8892388	1.8437978	9.48065	-13.976519	-33.10885	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5657436	0.43574724	3.8398194	8.34465e-07	2.4536853	10.975748	24.410988	-16.31684	50.736702	22.128363	86.31542	-3.593718	32.545197	3.9382331	47.30033	11.110131	-18.191502	21.200233	34.911716	-57.503532	24.492426	13.435094	57.503532	0.0428271	-0.06731423	0.8526199	3.4911716	-0.7334686	780.38055	686.31824	3306.6562	0.0018341605	16.554865	17.870209	121.8828	5.8756297e-05
22	22999	1731.3588118553162	-16.078571	64.63356	48.554993	-80.712135	726.0	866.0914	0.0	866.0914	866.0914	1000.0	32.624016	4.5597034	55.88864	-2.7602224	1.6140233	-2.8641663	1.8459972	9.488916	-14.710705	-34.022594	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.56232107	0.43386918	4.05269	2.682209e-07	-6.364673	15.030491	21.496246	-44.863823	38.39191	17.265348	68.45648	-3.5873322	31.982431	5.122396	45.936066	10.074103	-6.4094806	17.531628	40.949413	-40.794968	15.613847	10.229722	40.949413	0.018367765	0.096082635	0.7803835	4.094941	-0.74187624	348.4394	376.28415	1676.8544	0.00033737483	11.008167	19.491385	167.68544	1.13366705e-05
23	23999	1824.6096720695496	4.421964	0.0	4.421964	4.421964	208.0	732.48303	0.0	732.48303	732.48303	1000.0	33.382538	4.543125	56.796413	-4.332096	1.7139938	-2.8516574	1.8443496	12.698611	-14.927843	-34.765358	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.55993193	0.43167493	4.740183	2.1932647e-07	2.2482579	15.888642	52.981186	-23.095913	43.957085	20.716156	89.98757	-4.021293	34.559315	4.341971	49.260227	14.297333	-9.397774	20.077847	38.07902	-57.0381	18.80653	11.736804	57.0381	0.019776165	0.116648845	0.8813637	3.807902	-0.70721966	491.4381	547.8613	3253.3452	0.0003910967	13.912057	20.119707	145.00119	1.1515278e-05
24	24999	1918.8233058452606	-11.762527	36.672024	27.729115	-76.69857	329.6	802.48254	0.0	802.48254	802.48254	1000.0	34.109093	4.592443	58.706036	-2.847662	1.7238247	-2.8281524	1.8511826	11.581815	-14.456875	-35.483368	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5550636	0.428064	4.4361506	1.4603138e-06	17.546637	12.185792	43.477093	-2.8346848	66.209984	16.744211	92.9747	-2.4628642	36.521824	3.7977211	49.894432	24.331734	-29.688164	16.701374	40.36299	-57.497356	32.18541	11.154474	57.497356	0.3758182	-0.33407667	0.6100915	4.036299	-0.647838	1160.323	737.06055	3305.9458	0.14123932	18.164309	16.250574	162.9171	0.0033640228
25	25999	2013.1761403083801	16.620985	9.673018	26.294004	6.9479666	568.0	812.5934	0.0	812.5934	812.5934	1000.0	34.752037	4.6624336	58.24258	-5.6145267	1.8218964	-2.801629	1.8469335	10.872509	-13.671448	-36.11697	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54943806	0.42407268	4.00219	1.0877848e-06	9.657142	15.4650955	47.063534	-15.3489275	56.794674	23.800673	102.53226	0.5295939	36.48727	3.855001	49.61651	21.17138	-20.307404	23.267656	39.049824	-65.21884	28.299643	12.365467	65.21884	0.056948036	-0.027964277	0.95673805	3.9049823	-0.67275655	953.7745	755.191	4253.497	0.0032430787	19.869812	21.374903	152.48888	8.4469255e-05
26	26999	2107.7793838977814	-37.26849	0.0	-37.26849	-37.26849	86.0	730.29407	0.0	730.29407	730.29407	1000.0	35.386143	4.740913	60.54355	-3.923174	1.886965	-2.769467	1.8614504	10.763203	-14.977678	-36.753654	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5507022	0.4248472	3.8220963	7.4505806e-08	11.910828	14.641935	38.96484	-12.9201565	63.8883	11.50975	95.591484	16.552849	37.19079	3.5272217	49.951637	22.759514	-26.697523	12.012818	20.626152	-63.928604	27.448559	10.180483	63.928604	0.23066728	-0.38602296	0.20806195	1.1760828	-0.7095463	857.0656	611.3568	4086.8665	0.05320739	12.4949465	7.0786376	45.049923	0.0014076993
27	27999	2202.2431581020355	28.502361	18.06333	46.7667	6.291997	384.2	818.37006	0.0	818.37006	818.37006	1000.0	36.02807	4.7467194	59.685684	-4.313215	1.9206816	-2.7275202	1.8612838	9.973926	-14.663073	-37.388504	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54698116	0.4225724	4.0581756	2.3841858e-07	-1.7887071	12.979085	50.995956	-34.893208	39.3656	20.691713	89.49838	-0.6543267	35.126225	5.0998783	53.64051	13.479767	-4.239375	19.782173	38.76057	-54.097824	17.58741	9.999489	54.097824	0.004465875	0.32610872	1.0623864	3.8760571	-0.6889048	409.30667	399.5279	2926.5745	1.9944042e-05	17.106836	26.720255	150.23819	5.794372e-07
28	28999	2297.4437053203583	24.88127	2.302096	28.035643	22.606289	138.66667	825.0511	0.0	825.0511	825.0511	1000.0	36.616196	4.8308105	58.975845	-4.636543	2.07724	-2.7033794	1.8701204	10.141777	-16.00489	-37.977673	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54740334	0.4235456	4.162387	5.662441e-07	6.216134	14.485741	39.92831	-21.355911	51.611298	16.573349	80.30283	0.46109226	37.45421	4.4424043	50.231743	14.988955	-14.157093	16.427574	38.319103	-42.442486	19.691187	9.0854645	42.442486	0.012660185	-0.09261997	0.7251465	3.8319104	-0.6758577	470.28854	364.1894	1801.3646	0.00016028027	11.431035	18.394112	146.83537	3.3850536e-06
29	29999	2391.174984693527	8.825558	16.555098	25.380655	-7.72954	600.5	794.01996	0.0	794.01996	794.01996	1000.0	37.190464	4.797954	58.787273	-3.6757152	1.9456346	-2.6985645	1.8825613	11.017355	-16.01229	-38.543797	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5469516	0.42234552	4.0842147	0.0	11.209601	19.079403	47.714535	-47.987206	43.82241	24.593397	82.065414	-24.022657	38.534172	4.1873965	55.088737	23.887968	-5.2882414	23.893526	63.319458	-47.610226	20.678574	13.08674	63.319458	0.025122026	0.36720768	1.2831846	4.7402253	-0.6050366	598.8661	646.9326	4009.354	0.00063111616	25.00268	45.519485	236.01633	1.5811109e-05
30	30999	2486.756695508957	-14.936101	0.0	-14.936101	-14.936101	1000.0	781.7651	0.0	781.7651	781.7651	1000.0	37.754005	4.780176	60.021694	-5.2305446	1.846613	-2.7011554	1.8904831	11.777233	-15.218657	-39.110416	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5482279	0.42365536	3.9298139	4.61936e-07	13.493998	11.241465	35.182068	-12.0930195	63.043823	10.332635	85.16063	42.073883	39.036667	4.3850784	56.720398	20.859886	-24.007153	10.95216	2.96496	-49.99329	24.044844	10.869162	49.99329	0.13470155	-0.3638747	0.1267379	0.0668041	-0.64541316	696.2931	548.4016	2499.329	0.018144507	10.078397	6.8763328	31.131823	0.0003323545
31	31999	2582.530667066574	9.283936	66.82488	76.10882	-57.540947	630.0	726.56055	0.0	726.56055	726.56055	1000.0	38.27071	4.74835	60.154297	-3.8901534	1.8217243	-2.6798625	1.8979274	10.224756	-14.525958	-39.62323	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5435749	0.4205819	4.077266	7.376075e-07	9.72094	10.971182	42.437202	-10.246946	60.58986	9.887201	82.90708	36.27321	39.007633	3.7044325	52.606388	25.186382	-21.582228	9.525427	5.679351	-47.110214	21.643837	9.384595	47.110214	0.031951543	-0.34055558	0.116591364	0.1533981	-0.6516242	556.5263	424.94055	2219.3723	0.001020901	8.416082	5.4430895	30.698156	2.409617e-05
32	32999	2676.3761134147644	35.73588	0.0	35.73588	35.73588	250.0	711.6156	0.0	711.6156	711.6156	1000.0	38.730698	4.718054	61.965	-4.203631	1.8392307	-2.6629167	1.8886412	9.991147	-14.762494	-40.086224	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.541921	0.41915196	4.1917005	3.5762787e-07	14.607532	12.452603	51.453087	-14.368141	50.006794	21.13506	95.94545	-11.555742	39.304516	4.4715896	54.20128	13.346661	-10.702285	20.181952	51.24227	-57.33317	18.605515	13.254619	57.33317	0.091084376	0.09054761	1.0040385	4.8751273	-0.6057061	521.85016	629.8438	3287.0928	0.008296364	15.756987	32.6114	245.91257	0.00022168693
33	33999	2768.543870449066	-20.6872	0.0	-20.6872	-20.6872	1000.0	688.5189	0.0	688.5189	688.5189	1000.0	39.219624	4.7086215	62.19313	-3.3831584	1.7730021	-2.6562483	1.8915868	10.370805	-16.78149	-40.572056	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5391793	0.41654214	4.4581017	8.940697e-07	9.06994	15.353507	47.13568	-28.762663	41.165737	17.805502	82.40674	0.1627923	38.26735	4.171498	53.305656	18.387697	-2.8983889	17.916677	47.474876	-44.005444	14.705679	10.637248	47.474876	0.061635252	0.24496944	0.9552372	4.7474875	-0.57745403	329.40802	407.68637	2253.8638	0.0037989044	13.734301	28.991465	225.38638	9.296995e-05
34	34999	2862.058209657669	59.61012	59.980938	144.26459	12.615348	473.66666	667.9831	0.0	667.9831	667.9831	1000.0	39.704685	4.6444755	61.865288	-6.14502	1.8107563	-2.6712313	1.885835	10.235751	-15.137749	-41.043007	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5354339	0.41390237	3.8529053	1.6996637e-07	2.8385148	17.19699	42.866203	-34.42768	40.897377	19.53463	73.97315	-10.731603	40.180836	4.6605854	54.988884	19.974962	-0.7165374	19.326492	52.340725	-39.48936	16.239025	10.503374	52.340725	0.01846713	0.36442968	1.1086038	5.234072	-0.5683789	374.0268	435.89102	2739.5513	0.00034103487	18.088415	39.779053	273.95514	9.268884e-06
35	35999	2955.454402446747	82.994	0.0	82.994	82.994	561.0	703.47406	0.0	703.47406	703.47406	1000.0	40.107876	4.6074476	62.15217	-3.8088827	1.8145008	-2.6671968	1.8913009	9.548951	-14.919412	-41.436207	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5370766	0.41453427	3.692068	1.4901161e-07	9.1439495	15.59868	41.566647	-22.925514	43.10475	20.519659	79.535904	0.50011283	39.084106	4.6482534	54.898697	20.82283	-4.0206466	18.843824	38.59617	-38.21688	17.270428	8.543287	38.59617	0.011167207	0.23685987	0.8326271	3.859617	-0.567642	371.2554	305.26035	1489.6643	0.00012470651	12.953268	19.67811	148.96643	2.9892617e-06
