Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	278.58088517189026	-145.92586	0.0	-145.92586	-145.92586	1000.0	688.33856	0.0	688.33856	688.33856	1000.0	14.285662	3.4908984	33.907623	-11.272852	1.5182968	-3.7544546	1.6107624	6.659668	-15.619875	-15.680379	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6175004	0.47308588	4.0551643	5.364418e-07	-10.9774475	7.8289456	8.317248	-28.282505	40.163452	21.919538	74.60959	-5.07347	15.698626	3.4147952	30.612852	2.3813572	-24.464823	22.059662	29.778223	-60.864582	27.564598	18.03744	60.864582	0.01657681	-0.36249685	0.64974755	2.9778223	-0.9265142	1085.1562	1096.1869	3704.4973	0.00027479063	20.381695	15.388926	88.67426	1.3948945e-05
11	11999	319.0118625164032	-5.98973	41.25105	51.33657	-51.09375	267.75	852.105	0.0	852.105	852.105	1000.0	16.230896	3.4899251	35.5454	-10.37754	1.6234837	-3.6915305	1.6191679	8.99787	-12.7896595	-17.606543	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.60699236	0.4655259	4.1257973	1.1920929e-07	-15.24982	17.435108	18.68006	-62.766087	37.00862	21.14338	70.394005	-1.0500628	17.472094	3.4882083	28.274029	3.0170212	-19.536528	21.229464	22.338438	-58.240093	22.899858	17.548859	58.240093	0.002891069	-0.26258057	0.6134772	2.2338438	-0.88990605	832.3661	949.9919	3391.9084	8.358281e-06	15.991733	13.968737	51.218388	5.275338e-07
12	12999	360.3957312107086	-36.53991	51.981823	0.7412443	-110.050804	284.0	828.9387	0.0	828.9387	828.9387	1000.0	17.871126	3.4876196	36.847866	-10.074445	1.8170338	-3.6412776	1.6184322	6.6249986	-15.597618	-19.228569	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.59754723	0.45852366	4.099639	4.917383e-07	-4.0083694	8.977445	23.666855	-18.135672	58.873936	22.039751	97.8276	-1.286206	19.4081	3.0200539	31.577318	7.841039	-39.465836	21.921402	27.56445	-80.613785	41.63005	17.46537	80.613785	0.027396364	-0.5045742	0.5653237	2.756445	-0.9021673	2038.1001	1281.7957	6498.5825	0.0007505607	30.383986	13.907378	75.97989	3.479036e-05
13	13999	400.88967180252075	-6.383522	36.06743	34.84091	-53.009174	159.0	855.8752	0.0	855.8752	855.8752	1000.0	19.246124	3.5450664	39.079556	-8.804746	1.9175816	-3.5705664	1.63343	6.12951	-15.813609	-20.602032	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.59212476	0.45476916	4.33841	4.4703484e-07	-4.5511646	12.098905	28.893053	-35.543922	49.19436	25.843971	99.148254	-0.9483535	19.400257	3.619131	39.5792	7.433031	-29.794098	25.420536	23.10113	-80.67181	33.28847	20.63419	80.67181	0.003039415	-0.3392773	0.69376606	2.310113	-0.89276326	1533.8922	1470.3657	6507.941	9.238043e-06	24.441626	16.571829	68.40881	4.815379e-07
14	14999	442.32525992393494	-25.690216	27.191551	1.5013368	-52.881767	511.5	914.47015	0.0	914.47015	914.47015	1000.0	20.502712	3.6597953	41.65415	-7.698186	1.9386264	-3.5239632	1.6356919	6.1241794	-13.915374	-21.845837	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5868288	0.4512771	3.9360213	6.1281025e-07	-5.1932936	9.787541	37.984135	-19.42429	51.967876	21.300571	94.81608	-6.1803308	21.79082	2.9174278	32.624916	10.399427	-30.17706	20.564674	27.710554	-74.760796	33.4985	14.539991	74.760796	0.2773547	-0.36232242	0.6767093	2.7710555	-0.7884822	1333.5607	874.9628	5589.1763	0.07692562	23.135214	11.253291	76.78748	0.0046794172
15	15999	483.8993639945984	-101.197174	0.0	-101.197174	-101.197174	1000.0	867.84564	0.0	867.84564	867.84564	1000.0	21.65352	3.8194356	42.94498	-7.149106	1.973942	-3.460649	1.6438476	7.413218	-14.694251	-22.993792	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5799359	0.4466179	3.9687247	1.4901161e-08	-3.6123438	7.7543893	17.004187	-19.14217	51.170017	24.10495	82.20918	-1.530638	23.43516	3.1858993	33.57874	11.667403	-27.734858	23.6468	25.807257	-63.695	33.016388	15.437347	63.695	0.050080243	-0.2278484	0.79234374	2.5807257	-0.82587063	1328.3934	893.85236	4057.0532	0.002508031	23.310701	12.186954	66.60145	0.00012702453
16	16999	525.498384475708	-11.841216	0.0	-11.841216	-11.841216	1000.0	680.9122	0.0	680.9122	680.9122	1000.0	22.747616	3.9188912	44.489586	-6.7917194	2.0039494	-3.3920627	1.6675634	8.09724	-14.617371	-24.091633	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5769574	0.44386777	4.5095367	2.3841858e-07	-6.067643	12.189817	14.750319	-40.295197	49.807518	17.548918	81.68098	-3.3237693	23.38082	4.031813	36.05003	10.440396	-26.426699	17.119036	28.415033	-59.540016	28.282856	13.838783	59.540016	0.036350332	-0.40117237	0.5139366	2.8415034	-0.7785036	991.4318	807.8852	3545.0137	0.0013213467	17.626598	11.589395	80.74142	4.7061945e-05
17	17999	567.1499478816986	-27.949816	0.0	-27.949816	-27.949816	1000.0	763.7384	0.0	763.7384	763.7384	1000.0	23.843151	3.9903789	46.00268	-8.360297	2.0064766	-3.3596787	1.6840026	8.50812	-16.149529	-25.178247	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5741503	0.44196475	3.9272847	1.1175871e-06	-2.2762704	12.280611	28.45386	-43.717922	51.222107	26.76674	99.87502	-18.972982	24.674038	3.984158	38.234093	8.387269	-26.54807	25.85673	48.93126	-76.23583	32.897068	17.063215	76.23583	0.23212107	-0.17182618	0.91807014	3.9064121	-0.8072682	1373.3704	1192.7805	5811.902	0.05388019	24.95037	19.429487	152.60056	0.002154198
18	18999	607.6943817138672	-98.95306	0.0	-98.95306	-98.95306	1000.0	815.7766	0.0	815.7766	815.7766	1000.0	24.792593	3.9874017	47.146263	-6.4246283	1.9980838	-3.335645	1.6802621	7.041525	-16.781038	-26.11639	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.56834346	0.43788922	3.9035556	2.3841858e-07	-2.8403468	11.377	22.939056	-33.548542	37.478653	22.047596	79.50073	-3.1256135	25.06957	3.8846548	37.729156	10.784826	-12.409083	21.697348	29.267204	-58.21403	20.855663	13.776848	58.21403	0.0058691287	0.06875631	0.8746346	2.9267204	-0.769341	624.76025	661.8231	3388.8733	3.444667e-05	15.6781225	14.621249	85.65693	1.4332152e-06
19	19999	649.446802854538	-16.523178	2.9695969	-13.553581	-19.492775	542.0	760.5583	0.0	760.5583	760.5583	1000.0	25.681812	3.9499283	47.9945	-6.521121	1.9795486	-3.3323233	1.6790769	7.6552005	-15.020858	-26.991419	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5653129	0.43543914	3.9156256	2.3841858e-07	-5.149089	7.5939946	19.653313	-26.790497	51.145126	18.788635	79.850914	-2.6643271	26.352928	3.457058	35.611313	10.48769	-24.792202	18.763876	31.035496	-59.35904	27.683485	14.154894	59.35904	0.068116635	-0.31055456	0.6227288	3.1035497	-0.8498471	966.7362	708.872	3523.4956	0.0046398756	17.412012	13.004232	96.320206	0.00016470463
