Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
0	999	4.0497822761535645	-380.24023	0.0	-380.24023	-380.24023	1000.0	964.36346	0.0	964.36346	964.36346	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-54.9479	38.586746	8.726243	-121.20154	-55.712597	43.55676	37.98341	-198.0436	0.14162801	0.36296457	1.3241199	-1.1521711	55.85422	43.55645	198.5625	-37.366234	58.246326	40.30167	198.5625	0.026820477	0.7780853	0.5336493	1.1128854	-1.0406259	5016.8584	5491.1387	39427.07	0.00071933796	58.115562	40.67026	199.08278	7.193379e-05
1	1999	8.87443470954895	-358.08673	0.0	-358.08673	-358.08673	1000.0	964.36346	0.0	964.36346	964.36346	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-67.24337	44.401398	2.498217	-140.49538	-81.39793	56.823624	29.959747	-255.1252	0.14533685	0.362193	1.2505165	-0.94260573	81.54326	56.81955	255.52782	-29.55149	83.16617	54.416466	255.52782	0.016610444	0.85165787	0.46575034	1.0700803	-1.0516949	9877.764	10553.827	65294.46	0.00027590687	83.153366	54.644367	255.93105	2.7590686e-05
2	2999	13.448627948760986	-14.571307	35.704567	23.749765	-108.24556	90.2	972.42267	0.0	972.42267	972.42267	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-84.90149	33.16405	-0.2075586	-115.975044	-96.15607	43.414497	12.059803	-190.51918	0.1345311	0.35348225	1.320827	-0.9972896	96.2906	43.418423	190.52951	-11.901458	96.66763	42.572407	190.52951	0.01944613	0.9292114	0.30717108	1.0483463	-1.0227934	11157.04	7551.9775	36301.496	0.00037815204	96.702446	42.799847	190.53986	3.7815204e-05
3	3999	16.53632950782776	-21.863068	37.32198	4.467001	-85.877014	84.0	972.8621	0.0	972.8621	972.8621	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-36.98598	26.433052	3.002846	-96.51991	-34.176872	35.7581	28.536148	-145.29343	0.15882921	0.3528352	1.4347613	-1.0459095	34.335705	35.768497	145.49796	-28.408197	37.05919	32.93847	145.49796	0.032779202	0.66793776	0.61498344	1.097192	-1.0358981	2458.3262	3854.28	21169.656	0.001074476	36.74649	33.417744	145.70279	0.0001074476
4	4999	21.288663625717163	-114.89539	140.84811	-5.842436	-354.56287	296.75	930.6344	0.0	930.6344	930.6344	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-70.7387	36.479145	5.3338213	-107.175735	-54.53478	26.3496	7.0888247	-130.14821	0.14130194	0.34873697	1.419494	-1.0271392	54.676086	26.34306	130.20488	-6.5201497	54.7372	26.215834	130.20488	0.03511218	0.97098297	0.17170475	1.0721612	-0.652015	3683.4312	3079.5647	16953.31	0.0012328652	54.792862	26.38411	130.26157	0.00012328652
5	5999	49.66845178604126	-103.27041	114.51659	-17.972105	-340.54416	224.5	927.44714	0.0	927.44714	927.44714	1000.0	13.786784	6.034199	33.502415	-1.4516709	2.5410695	-5.258515	0.8130185	19.740438	-13.120143	-19.167229	1.0	0.0	1.0	1.0	0.0	0.72161156	0.5562838	19.552845	4.4703484e-07	-12.615035	13.841057	13.471061	-49.17305	255.59546	190.17937	519.5923	-2.1923327	26.148903	3.0406775	36.26727	14.544765	-229.44655	189.92268	29.676023	-494.7859	231.54892	187.35376	494.7859	0.13905303	-0.6502365	0.61962414	2.9676025	-0.96267927	88716.34	98889.31	244813.08	0.019335747	212.76572	181.23985	472.55475	0.00066601275
6	6999	79.18536472320557	-91.49535	162.13416	9.701679	-452.09216	199.33333	814.3754	0.0	814.3754	814.3754	1000.0	34.455868	6.6091695	57.66495	3.3177428	4.2953386	-5.2570624	0.7482834	-1.2725452	-11.6130705	-40.049877	1.0	0.0	1.0	1.0	0.0	0.7358331	0.558151	4.569663	1.296401e-06	-30.771885	17.356186	9.740584	-56.191845	326.8559	184.29643	499.09286	-2.865267	44.66014	3.978894	57.12781	17.678267	-282.19577	183.66393	49.4701	-462.09888	285.99493	177.69012	462.09888	0.013762291	-0.5825705	0.80941534	4.94701	-0.9411134	113366.875	86964.164	213535.38	0.00018940064	255.89008	164.10338	434.88745	4.120904e-06
7	7999	108.7386064529419	-46.678432	46.687176	-0.25036407	-167.42868	76.53846	812.2166	0.0	812.2166	812.2166	1000.0	53.636814	6.897867	78.309654	-11.190808	8.132306	-5.220903	0.8142184	1.198576	-12.607151	-59.29579	1.0	0.0	1.0	1.0	0.0	0.7406084	0.56167024	4.570386	9.983778e-07	-34.43226	19.856174	7.760503	-74.36199	322.25098	167.38718	482.57272	-1.8176684	62.400986	5.398243	75.88476	15.3896885	-259.85	165.8322	62.86865	-430.17303	266.3277	155.21564	430.17303	0.36780956	-0.47255132	1.0419065	6.2868648	-0.9243062	95022.34	71172.164	185048.83	0.13528389	229.6512	135.51924	395.2467	0.0020476538
8	8999	136.97051882743835	-28.717194	27.382515	2.9238222	-92.0788	58.0	659.5235	0.0	659.5235	659.5235	1000.0	70.55761	8.312113	93.76444	-17.308613	13.556432	-5.057986	1.019149	4.46878	-12.634052	-76.343094	1.0	0.0	1.0	1.0	0.0	0.74844205	0.5664677	4.924116	3.2782555e-07	-34.22476	19.917706	9.008043	-72.39488	258.4348	156.258	459.44186	-2.023927	77.296104	7.1978083	93.32457	9.536996	-181.1387	153.03986	79.36716	-386.13602	193.92413	136.47655	386.13602	0.047469985	-0.19157238	1.4122461	7.936716	-0.86033785	56232.42	56736.29	149101.02	0.0022533995	163.84991	122.706055	629.9146	3.0070392e-05
9	9999	166.267263174057	-139.52151	171.48476	-34.707542	-436.3956	275.5	668.3465	0.0	668.3465	668.3465	1000.0	85.92618	10.303584	111.8336	-21.157837	16.69652	-4.92892	1.1562742	7.16404	-13.015785	-91.81141	1.0	0.0	1.0	1.0	0.0	0.7561268	0.5720796	5.3221393	6.2584877e-07	-48.989822	18.859343	5.4832444	-100.663345	412.94772	82.38483	474.93097	1.726327	94.38272	8.099529	114.136185	54.663757	-318.56497	79.81119	89.91657	-405.7628	319.86755	74.41912	405.7628	1.2718253	-0.72286713	0.42593908	8.991657	-0.8709086	107853.47	34247.77	164643.44	1.6175395	250.00334	64.446365	808.49896	0.01866722
