Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
25	25999	385.7793846130371	131.25055	33.28716	162.16722	67.94081	163.83333	109.24014	0.0	109.24014	109.24014	148.0	23473.87	9571.61	49235.316	-18825.955	6031039.5	32.669857	6.626668	60.76541	-2.510622	-24790.68	0.20000003	2.9802322e-08	0.2	0.2	0.0	14.030747	14.988174	222.8968	2.9346149e-05	49.087746	23.41022	76.4521	0.6025694	-278.99994	124.316315	0.9049488	-465.67264	21295.064	12857.937	48295.78	2439.5464	21574.062	12842.732	48606.664	2438.9438	21574.062	12842.732	48606.664	2438.9438	175.628	445.0256	3809.2012	20.88812	630376000.0	623913500.0	2362607900.0	5948447.0	5707925.5	16736394.0	145100130.0	164975.84
26	26999	403.20086193084717	40.86944	18.290709	88.721596	17.42343	80.38461	17.343178	0.0	17.343178	17.343178	49.0	26167.014	11190.904	58474.656	-19154.514	7711988.0	31.724556	5.6736145	59.076088	1.4186203	-27607.484	0.20000003	2.9802322e-08	0.2	0.2	0.0	16.831898	15.788098	233.7251	7.390976e-06	4.822415	4.005582	18.631222	-0.33798552	-109.72472	61.51594	0.4742348	-223.62624	37779.28	9477.371	58795.83	19080.52	37889.004	9533.18	58963.266	19085.71	37889.004	9533.18	58963.266	19085.71	548.61707	508.3673	2601.7395	181.9643	1526458100.0	731800450.0	3476667000.0	364264350.0	17562630.0	10291269.0	67690490.0	7313625.0
27	27999	420.4457302093506	18.820738	5.4127345	33.26006	11.999287	50.95	16.374365	0.0	16.374365	16.374365	47.0	28123.436	12257.88	59610.703	-20860.77	8710496.0	31.93562	5.274369	56.397705	-3.3358278	-29620.334	0.20000003	2.9802322e-08	0.2	0.2	0.0	19.432188	17.360632	257.58057	1.990376e-05	5.3834095	4.08048	19.735466	0.16903938	-125.04341	68.16861	0.47083497	-253.49461	35033.22	9303.2705	57793.62	20646.246	35158.26	9365.086	57987.492	20645.994	35158.26	9365.086	57987.492	20645.994	463.26392	504.31143	2760.3774	155.64253	1323808400.0	709129000.0	3362549200.0	426257100.0	13886361.0	11098043.0	76196830.0	6140804.5
28	28999	437.6786479949951	18.716183	6.2790933	41.17121	13.788813	50.5	18.437998	0.0	18.437998	18.437998	49.0	24072.113	11318.389	56958.895	-20187.656	6804774.5	32.06287	5.4188266	56.207703	3.4111342	-25365.207	0.20000003	2.9802322e-08	0.2	0.2	0.0	20.649097	17.99557	273.50024	5.1283743e-05	6.757505	5.044558	25.141134	0.17400445	-116.89707	63.729164	0.60186195	-264.53098	23936.436	10790.46	47553.14	3814.6074	24053.334	10847.687	47725.26	3814.2595	24053.334	10847.687	47725.26	3814.2595	253.52296	130.47505	999.062	90.10467	696235140.0	557911360.0	2277700400.0	14548575.0	5385325.5	2146159.5	13233272.0	803669.25
29	29999	455.14479064941406	26.208271	6.4412704	49.66133	16.889153	49.5	361.5367	0.0	361.5367	361.5367	336.0	18315.049	9718.845	46526.59	-19560.59	4648856.5	32.65438	5.5779786	65.510345	4.220545	-19349.748	0.20000003	2.9802322e-08	0.2	0.2	0.0	21.743948	18.157606	281.3582	2.9558316e-05	76.41343	30.32687	107.14771	0.8653239	-316.87982	125.56931	1.0813884	-459.76013	21787.873	3658.7107	32044.645	-4566.7744	22104.752	3700.773	32475.506	-4567.6396	22128.393	3556.688	32475.506	415.2337	114.43987	216.0442	2078.2937	-456.76398	502315780.0	138776370.0	1054658500.0	172419.05	2502672.5	4394545.5	43193044.0	7839.9434
30	30999	474.1820249557495	582.87006	0.0	582.87006	582.87006	559.0	1019.51166	0.0	1019.51166	1019.51166	1000.0	14826.917	7896.924	35035.01	-16644.322	3494073.2	30.99829	5.3044705	53.26657	3.2233233	-15708.243	0.20000003	2.9802322e-08	0.2	0.2	0.0	23.974031	19.129436	267.04245	1.3709068e-05	104.00126	2.5909867	110.03097	100.55879	-342.1454	3.44165	-336.20728	-358.4852	21568.854	1478.7017	27957.902	16597.545	21910.998	1478.8352	28300.355	16943.115	21910.998	1478.8352	28300.355	16943.115	64.045	4.320208	82.63986	49.0293	482278820.0	66392996.0	800910140.0	287069200.0	1409602.4	192299.89	2338737.5	830709.2
31	31999	493.3706076145172	1018.477	0.0	1018.477	1018.477	1000.0	1002.64545	0.0	1002.64545	1002.64545	1000.0	14853.841	7359.177	34380.234	-17783.14	3270444.5	29.851643	5.007947	49.18239	2.9330873	-15689.622	0.20000003	2.9802322e-08	0.2	0.2	0.0	28.473207	21.192173	244.06061	7.604249e-06	101.66392	1.2962132	104.921555	99.73478	-411.5647	2.7668054	-404.82898	-417.41153	18161.223	1045.6882	22255.49	11566.23	18572.79	1046.0833	22672.742	11976.611	18572.79	1046.0833	22672.742	11976.611	45.12686	2.5102987	54.649426	29.184113	346042750.0	37414980.0	514053280.0	143439230.0	840738.4	89912.38	1235770.0	349526.78
32	32999	512.3314342498779	1017.7289	0.0	1017.7289	1017.7289	1000.0	1014.88684	0.0	1014.88684	1014.88684	1000.0	9942.623	5965.1504	28903.094	-17152.895	1862859.0	29.436543	4.7769866	49.514683	3.8313007	-10543.838	0.20000003	2.9802322e-08	0.2	0.2	0.0	29.97269	22.067844	254.46156	5.040318e-06	102.751755	2.4623618	109.15866	100.11226	-361.77386	3.2609315	-353.36426	-367.62888	12345.683	876.71655	15286.908	8859.05	12707.457	874.82825	15641.237	9218.285	12707.457	874.82825	15641.237	9218.285	35.14099	2.6413493	44.14323	25.66084	162244770.0	22765254.0	244648300.0	84976780.0	448852.3	66153.66	690454.75	236548.94
33	33999	531.3451614379883	1016.0004	0.0	1016.0004	1016.0004	1000.0	1014.74164	0.0	1014.74164	1014.74164	1000.0	8007.8496	4700.5723	22725.256	-16158.322	1156718.9	29.502134	4.921189	54.489822	5.429822	-8512.273	0.20000003	2.9802322e-08	0.2	0.2	0.0	29.748274	21.829052	256.26984	2.2120308e-05	102.582794	2.3906763	108.89309	100.07347	-365.50558	2.698113	-358.9408	-370.22797	11557.004	865.5293	14028.391	7449.8896	11922.509	864.5113	14388.862	7811.228	11922.509	864.5113	14388.862	7811.228	32.627586	2.4880035	39.91675	21.617489	142893600.0	20544858.0	207039360.0	61015284.0	391145.38	58007.906	574356.6	168859.12
34	34999	550.4163691997528	1013.51154	0.0	1013.51154	1013.51154	1000.0	1010.36664	0.0	1010.36664	1010.36664	1000.0	6852.809	3917.254	18906.77	-15475.225	800245.6	30.011387	5.6615233	56.820217	2.8060865	-7291.582	0.20000003	2.9802322e-08	0.2	0.2	0.0	27.213667	21.807339	270.6665	3.4281984e-06	101.72624	1.7575184	106.821266	99.89232	-366.4962	2.052998	-361.52686	-370.92987	9668.647	721.7507	11575.994	5194.163	10035.145	721.42426	11937.521	5557.1406	10035.145	721.42426	11937.521	5557.1406	27.383915	2.0150518	33.019733	15.309881	101224570.0	13699572.0	142504400.0	30881810.0	276251.12	38062.793	394173.78	85079.16
35	35999	567.5518741607666	1009.3713	0.0	1009.3713	1009.3713	1000.0	110.69475	0.0	110.69475	110.69475	73.0	7626.555	3425.883	18662.467	-13887.044	722868.6	29.890644	5.4690866	54.447815	2.6205764	-8062.555	0.20000003	2.9802322e-08	0.2	0.2	0.0	25.598406	21.192392	276.45514	2.9669493e-05	45.943546	20.936483	77.50589	1.366745	-112.09854	66.42592	2.3735955	-232.54254	10086.001	4224.5137	24750.398	1914.5132	10198.1	4193.317	24748.025	2015.4434	10198.1	4193.317	24748.025	2015.4434	271.07938	498.73532	2474.8025	19.968685	121585140.0	107774090.0	612464700.0	4062012.0	4452316.0	10409265.0	61246470.0	40245.754
36	36999	584.5325303077698	154.38014	271.89594	1005.6023	23.202692	134.81818	151.53946	0.0	151.53946	151.53946	90.0	7039.3325	2880.3596	25594.377	-11954.992	570654.75	29.990831	5.5323634	53.604893	4.4642143	-7434.734	0.20000003	2.9802322e-08	0.2	0.2	0.0	23.631329	21.408817	285.02927	1.8108636e-05	62.978443	24.653688	96.08639	2.7064054	-113.51429	71.00974	3.2246907	-238.63962	10183.282	6429.0396	27925.008	1480.0585	10296.796	6391.073	27925.96	1591.8331	10296.796	6391.073	27925.96	1591.8331	365.82224	717.8673	2792.5962	14.24145	146869820.0	192077440.0	779859300.0	2533932.8	7859320.5	18414932.0	77985930.0	22670.012
