Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	134.10718083381653	324.40997	16.570265	350.7179	298.36917	143.42857	313.5925	0.0	313.5925	313.5925	134.0	70.60864	19.448101	106.05027	-39.751247	18.511421	-0.80391353	1.6220471	10.272639	-10.497126	-75.157486	1.0	0.0	1.0	1.0	0.0	0.84172314	0.6104998	4.9910707	2.4437904e-06	118.565254	48.692207	172.18654	2.3725023	184.71031	82.07349	284.92163	2.3725023	87.60961	24.016706	106.746	-4.9482937	-97.10069	65.798485	5.8637033	-199.3346	97.214096	65.63084	199.3346	0.0081034135	-0.43915236	0.2179556	0.15083864	-0.8997033	13757.987	12348.862	39734.28	6.5665314e-05	55.961838	44.577637	141.09799	8.4240304e-07
11	11999	155.26237654685974	334.88568	30.875034	385.93475	292.4891	149.14285	312.8779	0.0	312.8779	312.8779	138.0	83.477715	22.59041	120.54792	-46.094135	21.926693	-0.774442	1.6905313	10.967104	-11.334254	-88.28386	1.0	0.0	1.0	1.0	0.0	0.8496916	0.6183009	5.2187476	4.4107437e-06	117.4008	48.77856	168.69437	2.1512437	186.83766	81.45919	282.72214	2.1512437	95.38808	29.288965	119.266846	-8.560543	-91.44958	59.41948	-2.2038045	-183.85065	91.44958	59.41948	183.85065	2.2038045	-0.43624675	0.17079954	-0.056635283	-1.1557353	11893.699	10725.955	33801.062	4.856755	48.306313	38.340115	120.88263	0.23234038
12	12999	175.55706238746643	317.9429	8.745624	331.53345	309.08066	137.71428	320.95767	0.0	320.95767	320.95767	140.0	95.277466	25.852081	131.96121	-49.947174	25.085833	-0.81236666	1.7263668	13.221392	-11.179054	-100.11917	1.0	0.0	1.0	1.0	0.0	0.84831226	0.6221423	5.6552124	1.4901161e-06	116.462494	47.769222	165.7695	2.1503992	185.24289	80.31156	281.62146	2.1503992	104.81435	32.33856	132.40196	-3.7638457	-80.42854	55.692307	1.6411793	-167.94145	80.4338	55.68472	167.94145	0.2542203	-0.37414375	0.17116562	0.01701721	-0.6606633	9570.384	8960.772	28204.334	0.06462797	38.80665	32.671513	101.88215	0.00062473747
13	13999	195.7019748687744	313.5889	12.107206	327.18073	296.70602	139.71428	318.72037	0.0	318.72037	318.72037	138.0	105.78189	29.079037	144.97667	-59.645554	28.462465	-0.83903426	1.7425288	14.267015	-12.074057	-110.71675	1.0	0.0	1.0	1.0	0.0	0.84150505	0.6222783	6.1137815	6.109476e-07	115.77371	48.139465	167.66858	2.3736038	183.45549	80.14967	280.07416	2.3736038	112.39143	37.141254	142.06265	-5.3628683	-71.06407	51.13903	4.7935452	-161.55544	71.11741	51.064827	161.55544	0.28600714	-0.33468643	0.16402073	0.36331186	-0.78010374	7665.3037	7523.9966	26100.16	0.08180008	31.146852	27.637182	93.68311	0.00090507703
14	14999	215.8682518005371	316.6348	9.657154	325.62134	294.4856	141.42857	307.12692	0.0	307.12692	307.12692	132.0	115.226456	32.300198	157.71011	-62.638695	31.030607	-0.8542217	1.76613	15.409684	-10.674206	-120.17671	1.0	0.0	1.0	1.0	0.0	0.8390572	0.6231451	5.640333	0.0	116.87922	49.062286	169.29318	1.9225453	189.618	82.93199	288.35043	1.9225453	123.15586	36.410233	153.86368	2.4789877	-66.46213	54.024197	22.374512	-151.61969	68.34224	51.62525	151.61969	0.01273622	-0.24001986	0.29581487	1.7144493	-0.53471595	7335.8276	7388.6426	22988.53	0.0001622113	28.864328	26.153889	81.07347	1.2933741e-06
15	15999	235.98942589759827	312.39	8.925629	332.72766	301.3224	134.625	287.60776	0.0	287.60776	287.60776	122.0	123.71198	35.539436	168.63045	-73.86905	33.098984	-0.8734286	1.7667623	15.806248	-10.068393	-128.67082	1.0	0.0	1.0	1.0	0.0	0.8400652	0.62575305	5.610739	4.488975e-06	114.59932	47.622787	165.19235	2.4385946	179.81355	78.96692	279.71545	2.4385946	129.18188	41.84527	162.30441	-2.0656579	-50.63166	45.940872	11.01845	-136.99854	52.13031	44.233006	136.99854	0.0011671261	-0.20206878	0.20705624	0.94533265	-0.49584875	4674.1284	5191.4077	18768.6	1.3621834e-06	18.840616	19.41545	67.93056	9.325025e-09
16	16999	256.079302072525	313.27686	17.732859	351.3716	292.04428	136.28572	291.0705	0.0	291.0705	291.0705	122.0	131.30748	38.802776	176.52959	-76.64657	34.085003	-0.90413815	1.7756742	17.237913	-10.330861	-136.31653	1.0	0.0	1.0	1.0	0.0	0.8334945	0.62405795	6.164831	2.399087e-06	115.18444	47.987923	165.6459	2.5765305	175.56856	76.79799	274.4733	2.5765305	136.35608	44.2414	173.57832	-1.7730321	-39.212475	42.590103	23.008432	-123.17826	44.117023	37.486313	123.17826	0.019967567	-0.1384598	0.21997613	0.90489525	-0.45281652	3351.5354	4000.433	15172.884	0.00039870376	13.837272	15.107817	55.589527	2.5075817e-06
17	17999	276.0811696052551	314.52908	24.08837	338.70508	264.56754	137.14285	281.0574	0.0	281.0574	281.0574	119.0	138.12587	41.873165	185.29675	-81.32595	35.98964	-0.93483394	1.7553178	18.452984	-9.744283	-143.09003	1.0	0.0	1.0	1.0	0.0	0.8203514	0.61946917	6.168927	2.026558e-06	112.35578	46.74126	161.4052	2.5159264	176.92548	78.44588	279.29333	2.5159264	142.85263	43.673466	178.90195	13.62076	-34.072845	43.462925	29.74226	-116.678246	43.064648	34.57486	116.678246	0.20156194	-0.061250817	0.34118575	2.0698538	-0.42199755	3049.9846	3639.334	13613.813	0.04062722	13.277453	13.366744	49.237934	0.00024994646
18	18999	296.3980975151062	308.79752	16.431408	331.57565	285.5095	136.625	268.31918	0.0	268.31918	268.31918	113.0	143.93486	44.816135	193.43668	-81.91245	36.524685	-0.95213366	1.7671664	18.870768	-10.562335	-148.87637	1.0	0.0	1.0	1.0	0.0	0.82194483	0.62218356	6.0984	2.7008355e-07	111.80261	46.301353	162.12491	2.5836535	172.82071	75.89452	265.98306	2.5836535	149.0133	46.33869	187.47562	15.025347	-23.807419	38.62686	43.449554	-97.02133	35.859016	27.802132	97.02133	0.026534162	-0.0023268973	0.3736406	2.9117093	-0.3668648	2058.8276	2559.8748	9413.14	0.00070406176	10.117005	10.715322	84.78051	7.470631e-06
19	19999	316.4743423461914	290.81268	18.065329	321.0267	258.04257	124.875	308.1145	0.0	308.1145	308.1145	130.0	149.10938	47.63236	201.35266	-81.26062	37.823086	-0.9447536	1.7759389	18.243849	-9.748262	-154.03593	1.0	0.0	1.0	1.0	0.0	0.8227954	0.622972	6.148958	8.940697e-07	116.08083	48.06026	165.33696	2.5906737	180.58273	78.10218	282.1639	2.5906737	147.64209	55.0252	194.70804	-8.475423	-32.940647	31.757816	9.834599	-104.28722	33.68174	30.97072	104.28722	0.004390303	-0.14925666	0.17649022	0.71301657	-1.3232138	2093.645	2705.341	10875.823	1.9274761e-05	8.610481	9.960669	38.8795	1.1178837e-07
