Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	107.85672235488892	313.01666	7.5446877	325.18472	303.16376	131.14285	335.4933	0.0	335.4933	335.4933	141.0	47.5208	12.774865	81.17046	-22.174051	10.263983	0.81279075	2.2634528	14.961655	-10.561243	-50.166992	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0224068	0.72274363	6.0785375	2.1010637e-06	122.04414	49.459316	170.45277	2.7576354	124.01205	51.79366	175.81145	2.7576354	62.23968	15.1375885	75.99542	2.5604882	-61.772366	44.43943	24.569572	-117.75075	63.04707	42.61167	117.75075	0.07300384	-0.36764842	0.36429912	2.4569573	-0.6860282	5790.688	5033.4775	13865.237	0.0053295605	36.12834	28.476828	80.385475	0.00014717682
11	11999	124.57502269744873	329.14523	13.278287	346.3827	305.76178	141.125	330.86542	0.0	330.86542	330.86542	138.0	56.791203	15.10384	89.21459	-28.906672	12.31863	0.90819037	2.3234966	15.078585	-10.883463	-59.56346	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0346297	0.73786974	5.802981	1.0430813e-06	121.08824	49.036427	169.49454	2.6983297	121.90354	51.278316	176.03825	2.6983297	69.994156	18.620972	89.72461	-1.4558966	-51.909386	43.295628	18.963564	-110.61101	55.588314	38.458218	110.61101	0.012630675	-0.2993704	0.32327706	1.0456696	-0.6352322	4569.0957	4148.027	12234.795	0.00015953396	28.6913	23.95941	70.241455	2.0400848e-06
12	12999	141.26938819885254	320.7146	10.953118	339.37384	304.47186	134.85715	323.67	0.0	323.67	323.67	132.0	65.104256	17.645035	99.73352	-30.008667	13.798431	0.9054097	2.3463407	16.401352	-10.036716	-67.88378	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0166396	0.73872775	5.8030043	2.2053719e-06	120.19932	49.463932	168.72253	2.6089964	120.86069	51.29319	174.30042	2.6089964	75.156044	24.093151	97.18195	-16.457224	-45.70464	38.519962	12.234646	-99.237724	47.773983	35.92141	99.237724	0.00598734	-0.32548338	0.29687646	0.25079086	-1.9095125	3572.7014	3504.7185	9848.126	3.5848243e-05	22.650515	20.232388	58.01426	3.7710444e-07
13	13999	157.96357083320618	317.21454	5.6242065	324.00766	307.01303	129.0	306.2189	0.0	306.2189	306.2189	123.0	72.648605	20.318598	112.22228	-36.49004	15.0495	0.85172355	2.346749	16.983084	-11.01013	-75.47694	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9849907	0.7355112	6.131155	1.0728836e-06	116.68471	45.988472	163.75977	3.1085753	118.18288	47.280247	168.5852	3.1085753	84.3606	21.464138	109.220505	-10.518148	-33.822277	37.58781	31.081419	-87.35451	42.398434	27.552904	87.35451	0.13953839	-0.1688661	0.36687598	1.4001566	-1.5001718	2556.79	2509.0498	7630.8105	0.019470962	17.653568	14.402378	46.192364	0.00023274285
14	14999	174.76736450195312	304.515	14.327732	326.38382	288.4404	125.75	301.86	0.0	301.86	301.86	123.0	79.836815	22.780424	120.85736	-38.06003	16.05273	0.84416413	2.3575602	19.729103	-12.457801	-82.71478	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9612164	0.73355764	6.373816	1.0728836e-06	121.37295	48.55488	169.60277	2.7495394	122.100334	50.475063	175.3884	2.7495394	91.65029	26.85029	119.73685	-5.3312864	-30.450045	36.77613	27.605246	-87.99822	39.21715	27.234236	87.99822	0.060308393	-0.14747612	0.33437017	1.7503225	-0.8307684	2279.689	2358.3076	7743.687	0.0036371024	14.922083	13.281638	44.982403	3.1594882e-05
15	15999	191.36425471305847	290.09686	9.943839	301.44385	273.62042	122.5	268.14093	0.0	268.14093	268.14093	112.0	86.08926	25.0919	127.1568	-42.99865	17.455807	0.8860513	2.3854892	18.73127	-14.338382	-89.037575	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9516433	0.73623854	6.5427895	1.527369e-06	109.69364	43.134853	156.3953	3.2371314	109.61122	44.2676	160.02846	3.2371314	98.87525	21.94267	125.52121	6.57783	-10.735949	32.968323	39.555294	-67.11801	30.692675	16.12857	67.11801	0.042899482	0.107217036	0.53227925	2.3662875	-0.42818472	1202.171	1023.88794	4504.8276	0.0018403656	12.780321	10.327537	57.390854	1.593078e-05
16	16999	207.98131608963013	309.8032	15.577781	323.91183	273.2847	126.0	286.4382	0.0	286.4382	286.4382	118.0	92.1258	27.428358	136.02675	-43.554142	18.533558	0.96417964	2.4283283	20.430649	-11.842426	-95.19449	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9550365	0.74313164	6.2370715	4.246831e-07	115.55083	45.469418	160.35397	3.2480721	115.319176	46.764427	167.26195	3.2480721	105.15193	27.663986	132.68297	-0.5044758	-10.167251	32.642982	39.99071	-66.739296	29.848248	16.67391	66.739296	0.044727344	0.05796127	0.3836368	1.5632697	-0.67850214	1168.9373	1058.0983	4454.1333	0.0020005354	10.240519	7.044213	27.389044	1.5214958e-05
17	17999	224.6227741241455	318.77887	12.391748	341.92267	298.6035	135.42857	323.21054	0.0	323.21054	323.21054	131.0	98.13632	29.690903	143.32149	-45.59847	19.462105	1.0121632	2.4060395	21.430332	-12.621034	-101.293304	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.94867474	0.74431777	7.1399813	5.662441e-07	122.06954	48.8493	169.4538	2.7789974	121.526634	49.7016	174.16563	2.7789974	104.04149	36.84885	138.58446	-10.463646	-17.485147	25.847752	20.716423	-64.021904	24.286182	19.596376	64.021904	0.020776758	-0.1201851	0.22635578	0.5416084	-1.338953	973.83655	1170.8138	4098.804	0.00043167366	6.4122834	6.792913	24.48119	3.2439018e-06
18	18999	241.30442643165588	314.9078	7.551447	321.904	297.8717	130.75	310.03827	0.0	310.03827	310.03827	128.0	103.539764	31.87645	150.33936	-53.764923	20.706858	1.0791181	2.465496	19.0794	-10.741639	-106.76401	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9759414	0.75979483	7.8277183	1.013279e-06	117.7332	46.92902	164.3226	2.9087968	116.312584	47.354862	166.4908	2.9087968	109.95198	37.888912	145.09613	-11.328493	-6.360593	25.161606	35.658855	-51.811443	21.961922	13.828866	51.811443	0.024576148	-0.019403903	0.23112975	0.37710556	-1.4350222	673.5635	649.2116	2684.4258	0.0006039871	5.1326747	4.093903	20.59289	3.1128948e-05
19	19999	257.92330861091614	309.2496	9.188771	325.8968	296.0682	129.625	317.8744	0.0	317.8744	317.8744	129.0	108.39864	34.079807	156.93817	-60.20164	20.808762	1.0948708	2.4742682	21.704264	-10.72609	-111.582275	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9810725	0.7643381	8.043622	1.1026859e-06	120.9806	48.26731	168.2235	2.8736038	120.49091	48.617092	171.46729	2.8736038	110.95334	43.28583	154.75252	-16.115341	-9.5375805	20.839561	25.870815	-50.212868	18.908733	12.950388	50.212868	0.042371903	-0.112815864	0.29809168	0.24769737	-1.9457917	525.25275	595.24915	2521.3318	0.001795378	4.32934	4.853766	37.861057	1.8260032e-05
