Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	122.6822738647461	81.74573	62.875996	280.30344	57.490704	73.09091	67.89381	0.0	67.89381	67.89381	67.0	29968.34	16403.31	68858.98	-30963.082	15406981.0	23.020884	11.101933	52.61599	-0.706884	-31965.06	0.20000003	2.9802322e-08	0.2	0.2	0.0	4.6997504	4.728607	57.162537	4.751608e-06	28.893633	14.13397	50.939934	1.0201095	-33.067253	18.698713	1.0641239	-68.47338	28518.064	8484.372	48469.977	17137.46	28551.13	8501.346	48521.574	17137.775	28551.13	8501.346	48521.574	17137.775	1030.0219	427.3399	2138.3564	552.659	887439900.0	547526800.0	2354343200.0	293703330.0	27012470.0	6788079.0	46960516.0	15773765.0
11	11999	140.49353766441345	386.24213	188.36243	711.9442	267.81308	297.75	353.93747	0.0	353.93747	353.93747	289.0	21327.193	14044.044	54410.41	-27069.234	7421335.5	23.543842	10.286598	47.327232	-1.6044269	-22913.842	0.20000003	2.9802322e-08	0.2	0.2	0.0	5.5532904	5.5961676	61.070488	1.2822449e-05	84.34404	32.77503	120.96957	1.1549037	-152.24754	55.088627	1.2201061	-213.84998	12847.538	8007.6924	42040.285	5230.072	12999.786	8017.8687	42207.332	5403.4336	12999.786	8017.8687	42207.332	5403.4336	124.595215	171.63255	1260.5308	31.168541	233280660.0	335434180.0	1781458800.0	29197094.0	1860626.5	2604265.2	15889379.0	168417.14
12	12999	158.07517862319946	425.14795	118.80977	592.8547	332.3796	321.33334	219.29576	0.0	219.29576	219.29576	153.0	17786.18	12891.572	47408.34	-22078.137	4976428.5	25.828798	8.65169	53.405373	0.9697257	-19188.023	0.20000003	2.9802322e-08	0.2	0.2	0.0	7.0062814	6.9928026	69.88855	3.2410026e-07	75.25353	33.182106	111.285194	1.4894601	-111.813896	41.542835	1.6070168	-150.72685	18772.41	7802.4966	41080.035	8974.408	18884.225	7824.7144	41221.023	8975.558	18884.225	7824.7144	41221.023	8975.558	221.14604	209.97472	1400.9702	82.67093	417840130.0	370056200.0	1699172900.0	80560630.0	4050773.8	3218938.0	19627176.0	876926.3
13	13999	175.61515498161316	208.35214	4.7280807	216.19478	202.74384	139.85715	190.11932	0.0	190.11932	190.11932	118.0	17714.758	12189.0	45425.76	-19690.379	4375934.5	25.974026	8.587712	48.526474	-6.2707076	-19047.955	0.20000003	2.9802322e-08	0.2	0.2	0.0	7.880312	8.434764	80.19113	6.8184454e-07	72.30149	32.798195	108.02657	1.7393285	-80.00105	33.08713	1.8774287	-113.36819	19846.496	7916.5205	39908.688	10601.66	19926.496	7938.089	40013.996	10608.489	19926.496	7938.089	40013.996	10608.489	320.2537	243.8511	1348.4535	126.22049	460078530.0	376064320.0	1601119900.0	112540056.0	6003112.5	3721014.8	18183270.0	1572356.6
14	14999	193.26594138145447	193.64725	12.401722	217.60162	171.6071	126.875	178.77414	0.0	178.77414	178.77414	120.0	15634.442	10315.86	41440.18	-17162.025	3021521.0	24.473875	9.414399	54.907124	-9.761469	-16727.941	0.20000003	2.9802322e-08	0.2	0.2	0.0	7.6489763	9.126181	89.386215	9.303447e-06	72.273674	28.518269	98.56541	1.9088144	-40.965782	16.04397	2.0030403	-62.96241	19196.762	5242.651	31433.348	12732.107	19237.727	5254.4507	31490.053	12756.519	19237.727	5254.4507	31490.053	12756.519	548.4494	298.0093	1556.6404	312.142	397699360.0	218044850.0	991623400.0	162728770.0	10117928.0	4453339.5	24231294.0	4588096.5
15	15999	210.88210701942444	183.35468	22.75589	208.09488	142.17213	125.125	161.80309	0.0	161.80309	161.80309	114.0	13065.51	8252.162	34427.96	-14083.539	1973111.2	22.890352	10.601538	53.021935	-4.291111	-13932.554	0.20000003	2.9802322e-08	0.2	0.2	0.0	6.9429173	9.376204	94.89565	1.5962869e-06	71.297935	26.852715	101.05024	2.2137675	-27.077354	13.415558	2.562051	-43.56126	15349.91	5116.9507	25393.207	8154.4287	15376.988	5126.925	25423.424	8154.203	15376.988	5126.925	25423.424	8154.203	603.1868	196.41165	1644.6602	324.77344	262737140.0	162584910.0	646350460.0	66491028.0	9038778.0	3735003.2	27049072.0	3500422.5
16	16999	228.41112112998962	166.19232	21.651098	202.57466	138.96152	117.888885	140.343	0.0	140.343	140.343	107.0	10966.535	6691.5747	27364.975	-11088.486	1271383.0	21.744202	10.142725	52.70622	-5.6810102	-11654.522	0.20000003	2.9802322e-08	0.2	0.2	0.0	7.1524754	10.254794	102.5474	2.30968e-06	66.60388	23.784658	90.04392	2.5036561	-54.403152	18.634993	2.5824661	-91.544815	13348.637	4109.524	21205.5	6518.6113	13403.039	4124.536	21296.62	6535.6953	13403.039	4124.536	21296.62	6535.6953	273.33554	157.67484	1520.4274	164.88446	196653250.0	110772610.0	453546000.0	42715316.0	3608561.0	2085534.0	23116994.0	1326244.0
17	17999	246.0933690071106	185.21748	19.278942	210.13905	152.0846	137.8	174.93541	0.0	174.93541	174.93541	133.0	8917.158	5494.24	22816.588	-9069.125	779790.75	22.109453	10.466069	58.226135	-3.3184695	-9454.194	0.20000003	2.9802322e-08	0.2	0.2	0.0	7.4226446	11.318219	118.86776	2.1415763e-06	70.78099	24.832859	106.22468	2.383272	-32.871082	21.492092	2.5313454	-83.709045	11308.039	2748.2444	17365.805	3911.7703	11340.909	2766.715	17442.867	3917.5093	11340.909	2766.715	17442.867	3917.5093	447.99103	205.88309	1170.0826	178.80405	136270930.0	62663412.0	304253600.0	15346879.0	4707326.0	1719875.6	13690933.0	1534688.0
18	18999	264.18391823768616	419.81494	397.15747	981.4467	133.67006	411.33334	168.51945	0.0	168.51945	168.51945	142.0	7421.916	4590.884	18192.85	-7631.612	471677.62	21.720888	10.37436	53.95085	-5.8173943	-7849.183	0.20000003	2.9802322e-08	0.2	0.2	0.0	7.6891713	11.400312	134.39835	6.6123903e-06	77.85215	23.65441	118.66561	1.8142691	-40.64372	38.046257	2.870188	-142.64555	9249.113	2447.7837	14357.305	4220.9873	9289.756	2474.8804	14477.223	4229.798	9289.756	2474.8804	14477.223	4229.798	392.83896	271.43546	1211.1086	90.597694	92424600.0	47686390.0	209589970.0	17891192.0	3491691.0	2867783.2	14667840.0	663973.9
19	19999	281.6901149749756	65.470406	161.09923	574.83905	10.034421	97.818184	10.744456	0.0	10.744456	10.744456	40.0	6414.719	3858.3652	15270.56	-6314.384	311220.97	20.514765	9.84651	50.18412	-4.418901	-6766.905	0.20000003	2.9802322e-08	0.2	0.2	0.0	7.89178	11.723775	126.18658	1.0315329e-05	1.2162538	3.539611	11.246776	-2.1872017	-85.06469	43.042603	0.08545986	-139.14171	11865.105	1353.337	13398.595	6484.761	11950.17	1374.3701	13515.956	6484.729	11950.17	1374.3701	13515.956	6484.729	230.54395	210.3204	1040.1699	80.16555	144695460.0	29279532.0	182681090.0	42051708.0	2537219.5	1859485.2	11009681.0	890509.6
