Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
0	999	5.897803783416748	-380.24023	0.0	-380.24023	-380.24023	1000.0	964.36346	0.0	964.36346	964.36346	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-54.9479	38.586746	8.726243	-121.20154	-55.100838	37.460304	8.177985	-136.04718	0.14162801	0.36296457	1.3241199	-1.1521711	55.242462	37.461845	136.5661	-8.110743	55.33747	37.321365	136.5661	0.02173752	0.9034331	0.2754828	1.079098	-0.81107426	4455.1196	4318.628	18650.299	0.00047251975	55.22541	37.678627	137.08699	4.7251975e-05
1	1999	12.474454402923584	-358.08673	0.0	-358.08673	-358.08673	1000.0	964.36346	0.0	964.36346	964.36346	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-67.24337	44.401398	2.498217	-140.49538	-70.07428	44.807343	7.1387224	-162.70993	0.14533685	0.362193	1.2505165	-0.94260573	70.21962	44.793957	163.11255	-7.9423943	70.39803	44.51304	163.11255	0.008554228	0.90797025	0.28746286	1.0981351	-0.7942394	6937.294	5812.397	26605.701	7.3174815e-05	70.307976	44.856853	163.51614	7.317481e-06
2	2999	18.87495732307434	-14.571307	35.704567	23.749765	-108.24556	90.2	972.42267	0.0	972.42267	972.42267	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-84.90149	33.16405	-0.2075586	-115.975044	-87.15241	33.436996	-0.2075586	-126.89586	0.1345311	0.35348225	1.320827	-0.9972896	87.28695	33.442398	127.35301	0.19477996	87.28695	33.442398	127.35301	0.19477996	0.9824294	0.10955809	1.0524861	0.019477997	8737.404	4671.145	16218.789	0.037939236	87.35057	33.63184	127.811806	0.0037939236
3	3999	23.08670663833618	-21.863068	37.32198	4.467001	-85.877014	84.0	972.8621	0.0	972.8621	972.8621	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-36.98598	26.433052	3.002846	-96.51991	-36.42416	26.988647	4.887237	-97.73564	0.15882921	0.3528352	1.4347613	-1.0459095	36.58299	26.996817	97.94018	-4.247127	36.64124	26.917704	97.94018	0.0013321912	0.8874513	0.27963945	1.078673	-0.4247127	2067.1433	2378.5608	9592.279	1.7747333e-06	36.455666	27.352274	98.74597	1.7747332e-07
4	4999	29.72092890739441	-114.89539	140.84811	-5.842436	-354.56287	296.75	930.6344	0.0	930.6344	930.6344	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-70.7387	36.479145	5.3338213	-107.175735	-67.49791	31.766949	1.4220763	-105.99959	0.14130194	0.34873697	1.419494	-1.0271392	67.63921	31.750782	106.035385	-1.1139708	67.647224	31.733713	106.035385	0.19080497	0.96812594	0.14663939	1.0752311	-0.11139707	5583.1753	3563.0227	11243.502	0.036406536	67.65016	31.999128	106.304146	0.0036406536
5	5999	51.90999388694763	-38.211617	86.28442	6.1102138	-334.84662	110.61539	986.58057	0.0	986.58057	986.58057	1000.0	1.7882888	1.2893784	10.71923	-2.853583	0.578983	-5.125613	0.97283125	12.172318	-11.37195	-2.848304	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.72232395	0.5627253	8.17173	1.218915e-05	-26.031487	20.263435	14.744367	-62.20941	33.921074	26.473398	79.23761	-14.504084	3.2564385	1.9213341	8.707527	-2.6502635	-30.664633	26.165728	17.50851	-76.631355	32.132683	24.34042	76.631355	0.013803877	-0.6141662	0.5277504	1.4013194	-1.172343	1624.9651	1629.019	5872.3643	0.00019054701	29.520662	23.779196	74.71356	1.9054702e-05
6	6999	75.29910445213318	-186.73625	211.56413	24.827877	-398.30038	540.5	872.0598	0.0	872.0598	872.0598	1000.0	4.6245804	2.137293	16.791632	-3.2209349	1.42872	-5.070578	0.94808733	0.25379938	-9.899449	-5.7659388	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.72076494	0.54738414	4.8799353	1.385808e-06	-38.11166	16.651745	4.0782766	-74.67792	38.833256	19.580212	65.55237	-10.934672	5.866513	2.4142604	15.204293	-5.4092255	-32.966747	19.805246	16.858679	-59.151512	33.922287	18.119944	59.151512	0.05884409	-0.68578106	0.43795985	1.6858679	-1.1357434	1479.0541	1031.4849	3498.9011	0.0034626268	29.699623	17.172077	58.060036	0.00034626268
7	7999	96.55212879180908	-21.192575	17.65812	1.0533246	-46.652336	95.5	685.4196	0.0	685.4196	685.4196	1000.0	7.4535155	2.7112691	21.857803	-4.11661	2.2271185	-4.879118	1.132417	1.202313	-10.4415	-8.627467	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.72852165	0.5515823	4.312913	8.940697e-08	-19.514046	15.949303	22.545927	-61.979862	22.68098	19.150291	62.389977	-5.443056	9.807437	3.6287394	21.129578	-0.5961151	-12.873544	19.007313	17.755701	-55.58337	17.294758	15.096272	55.58337	0.019320283	-0.18012269	0.6623368	1.77557	-0.9914725	527.00604	741.1109	3089.5112	0.00037327333	13.185273	13.051541	51.61838	3.7327332e-05
8	8999	119.21662878990173	-233.38994	190.67299	-42.716946	-424.06293	553.0	25.08415	0.0	25.08415	25.08415	1000.0	9.931441	2.9627905	26.018654	-3.3029792	2.6553912	-4.772446	1.2205443	2.2150025	-11.802429	-11.11574	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.7269693	0.5480518	4.289046	8.34465e-07	-38.364513	17.521685	8.746535	-70.81613	26.94976	25.163614	100.1934	-18.308386	12.20447	3.4709477	27.263973	-0.5862676	-14.745292	24.696547	32.672264	-89.647675	22.895487	17.41091	89.647675	0.002897381	-0.07060384	0.9291579	2.7151287	-1.0045617	827.34314	1338.4509	8036.7056	8.394816e-06	20.093645	17.369762	86.352295	4.8542296e-07
9	9999	141.9261019229889	-376.39212	0.0	-376.39212	-376.39212	1000.0	95.654045	0.0	95.654045	95.654045	1000.0	12.181625	3.0844598	28.198584	-2.971459	2.8036284	-4.584046	1.3369964	2.742761	-10.894279	-13.392522	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.73031354	0.54955125	4.3222256	1.5050173e-05	-28.481976	20.010475	15.328265	-78.7713	29.652887	22.696123	63.320877	-14.304418	13.696849	3.820168	28.012117	0.288582	-15.95604	22.948244	29.746078	-53.486702	23.518162	15.103414	53.486702	0.008711397	-0.055673163	0.8902881	2.6025283	-0.98223484	781.2171	754.1091	2860.8274	7.5888434e-05	19.560965	14.092536	69.085945	7.588843e-06
