Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	590.1320505142212	-118.7451	0.0	-118.7451	-118.7451	299.0	744.67865	0.0	744.67865	744.67865	1000.0	15.706343	4.26751	37.696636	-11.975637	1.3474965	-3.4753668	1.7262609	7.2123127	-15.946838	-17.164032	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.61765444	0.47184166	4.240691	3.2782555e-07	-9.549095	11.633299	21.882202	-49.79587	46.319214	16.616928	70.08823	0.12692063	17.530085	4.0726013	30.550858	-1.2921914	-28.78913	17.114185	20.996017	-59.37925	30.585323	13.647243	59.37925	0.011680247	-0.48544356	0.50604975	2.0996017	-1.0428196	1121.7091	739.4015	3525.8955	0.00013642818	21.294088	11.028931	51.63963	6.1475744e-06
11	11999	681.9342706203461	-138.58716	58.168823	-80.418335	-196.75598	614.0	747.041	0.0	747.041	747.041	1000.0	17.71281	4.4955544	40.458	-11.91973	1.3448075	-3.320884	1.7838123	7.1041756	-15.099788	-19.199692	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6149369	0.47008714	4.1982107	2.8312206e-07	-6.495433	15.235462	34.19953	-38.946922	39.162533	27.14086	93.34841	-16.472525	20.19392	4.67584	33.164234	1.5861154	-18.968613	26.143549	36.639286	-74.27697	26.4143	18.589733	74.27697	0.03489118	-0.051005296	0.9448434	3.6639287	-0.8919526	1043.2935	1198.9751	5517.0684	0.0012173946	21.591322	19.775745	134.24373	6.1104256e-05
12	12999	775.365297794342	-29.344929	42.69928	8.28659	-100.17068	376.25	692.32166	0.0	692.32166	692.32166	1000.0	19.611502	4.634691	43.051956	-10.643185	1.3911614	-3.2460172	1.7937386	9.595256	-15.06873	-21.090668	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6103176	0.4682856	4.2144327	1.7881393e-07	-5.8393316	11.32018	17.286028	-28.82582	44.043037	20.527416	84.42719	-0.41524845	21.584589	4.492667	34.99273	4.621079	-22.458447	20.116354	27.21058	-70.107285	25.570501	15.974948	70.107285	0.02441494	-0.3006745	0.6157444	2.7210581	-0.8620209	909.04944	966.0576	4915.0317	0.0005960893	16.833878	13.529497	74.04157	2.2254675e-05
13	13999	867.1723575592041	-80.05243	65.53912	-6.008578	-165.35681	259.66666	54.24181	0.0	54.24181	54.24181	1000.0	21.089165	4.92766	45.162594	-9.892064	1.7049402	-3.1509345	1.8297901	8.935895	-16.652864	-22.566109	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6117836	0.47001818	4.042119	3.1292439e-07	3.475292	19.41567	32.947144	-41.836887	46.89925	20.103674	77.66464	-2.2711759	22.870785	4.563633	36.957417	1.7196207	-24.028463	19.361013	27.050848	-57.150894	26.77814	15.334509	57.150894	0.1391144	-0.32385573	0.59896374	2.7050848	-0.93268514	952.21594	837.41766	3266.2246	0.019352816	17.287142	12.413822	73.17484	0.0008752476
14	14999	959.1399967670441	-72.49393	29.011986	-43.48194	-101.50591	622.5	932.6561	0.0	932.6561	932.6561	1000.0	22.43887	5.26943	46.964455	-11.664159	1.6980898	-3.014909	1.8770425	9.0411415	-15.7182665	-23.92826	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6087734	0.46796697	4.250995	4.917383e-07	-2.5224075	13.485671	32.372646	-25.508095	38.879845	22.486732	90.82205	-5.031206	24.639051	4.833244	42.056885	8.554766	-14.240792	20.99373	32.310165	-64.22317	21.258205	13.842888	64.22317	0.007033169	-0.011020159	0.8500793	3.2310164	-0.7516033	643.53687	778.34454	4124.6157	4.9465463e-05	15.333707	15.340045	104.39467	1.8188488e-06
15	15999	1050.8188526630402	-64.157196	0.0	-64.157196	-64.157196	1000.0	561.71906	0.0	561.71906	561.71906	1000.0	23.74266	5.4573507	48.55727	-11.698846	1.6743329	-2.920462	1.8926855	11.369019	-14.520844	-25.23392	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5996386	0.46178102	4.427747	2.9802322e-08	0.94268167	9.802809	24.705051	-19.358242	38.19962	25.462189	85.090576	-4.6922493	26.233315	4.993474	42.82373	4.975054	-11.966305	24.71182	30.39387	-60.914185	22.438423	15.823516	60.914185	0.0273231	0.17398998	0.9574228	3.039387	-0.8020377	753.8665	868.9547	3710.538	0.0007465518	18.210087	17.20909	92.37873	3.3620865e-05
16	16999	1142.7340564727783	4.751159	31.284662	30.97597	-52.538578	167.2	921.49054	0.0	921.49054	921.49054	1000.0	25.045238	5.616011	50.327904	-11.512314	1.8188694	-2.8521178	1.904886	9.240827	-14.765082	-26.527128	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5982417	0.46087044	4.2955775	7.003546e-07	-5.34971	20.158604	23.514034	-63.22793	38.942696	23.241703	84.01873	-14.085645	24.143095	6.2777796	42.928543	-1.7323701	-14.799599	21.80012	37.46671	-60.06287	22.638872	13.4816475	60.06287	0.009487421	0.009446693	0.9486855	3.3698304	-0.78616047	694.27344	706.8269	3607.548	9.001117e-05	17.870222	18.310375	113.55756	3.5591909e-06
17	17999	1234.3588845729828	-28.44523	23.394285	4.474534	-47.760914	253.0	854.97906	0.0	854.97906	854.97906	1000.0	26.065708	5.8524857	50.514477	-11.676367	1.9981703	-2.7866726	1.91509	11.74546	-13.820289	-27.553225	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.59742683	0.4601979	4.014031	2.0861626e-07	-3.333121	10.887545	28.365805	-33.303917	36.317074	19.27086	79.33528	-5.591511	28.598389	4.782979	43.83603	4.9348927	-7.7186823	18.573515	38.08257	-55.594067	16.619274	11.329307	55.594067	0.12746449	0.1358406	0.9029718	3.808257	-0.75964063	404.5535	486.62347	3090.7002	0.016247196	13.356069	20.091974	145.02821	0.0005548999
18	18999	1327.5701186656952	-144.61858	0.0	-144.61858	-144.61858	1000.0	763.60864	0.0	763.60864	763.60864	1000.0	27.142475	5.9097295	51.821983	-10.793688	1.8794924	-2.7164016	1.9393073	10.553631	-17.208055	-28.636047	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5929642	0.45767304	4.411155	2.9802322e-08	-4.0268407	9.874708	28.500938	-24.899006	37.786457	22.089006	81.02708	-8.345445	28.079124	6.657565	47.69168	7.2814493	-9.707335	19.166965	42.371185	-52.249043	18.495453	10.932665	52.249043	0.003732631	0.1487031	1.019517	4.2371182	-0.7138641	461.60498	464.55792	2729.9624	1.3932535e-05	15.890169	21.906004	179.53172	4.7526882e-07
19	19999	1419.2521679401398	-85.80065	40.597115	-45.203533	-126.397766	737.5	608.81464	0.0	608.81464	608.81464	1000.0	28.106033	5.9334126	53.11616	-11.396274	1.901929	-2.6638463	1.9503558	9.914221	-16.842503	-29.593752	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5898655	0.454788	4.0509915	1.1920929e-07	3.5632021	9.696999	27.261667	-17.410318	44.00081	18.566523	69.68796	-9.036778	30.366549	4.9153595	48.313576	6.9496202	-13.634258	19.188093	41.388645	-46.409878	20.90912	10.81132	46.409878	0.019274883	-0.014111649	0.9237343	4.1388645	-0.79818827	554.076	421.34317	2153.8767	0.00037152114	15.758529	21.668829	171.302	1.24499875e-05
20	20999	1510.7747495174408	46.638073	0.0	46.638073	46.638073	1000.0	803.715	0.0	803.715	803.715	1000.0	28.921175	6.0333257	54.342693	-11.8820915	2.0458913	-2.614939	1.9446858	12.6281185	-15.172801	-30.39779	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5809915	0.44835418	4.1439795	5.9604645e-08	-1.1775972	9.990004	22.125257	-24.783018	35.938934	19.669184	66.71778	-7.0382257	32.254086	4.9446177	47.72294	15.678625	-3.6848516	17.989964	41.767082	-37.394596	15.891763	9.201568	41.767082	0.029977662	0.3149145	1.0343983	4.176708	-0.5916381	337.21692	315.94644	1744.4893	0.0008986603	15.390669	26.54342	174.44893	2.470314e-05
21	21999	1604.341549873352	8.308088	16.341629	40.0776	-16.581398	106.1	757.9708	0.0	757.9708	757.9708	1000.0	29.676004	6.159473	55.13772	-11.1934395	2.3124273	-2.5799663	1.9442112	9.128608	-14.330207	-31.143023	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.57917166	0.44727147	4.1610518	1.6391277e-07	-0.30234402	10.126726	34.151062	-31.683992	48.95124	14.786867	78.42351	-0.07660526	31.81838	5.1700616	44.499657	12.339205	-17.13286	13.920621	33.95414	-46.042313	19.914042	9.526255	46.042313	0.024369366	-0.22951132	0.55327743	3.395414	-0.74549574	487.31866	372.799	2119.8948	0.00059386605	10.369451	11.840633	115.28836	1.5034775e-05
22	22999	1695.279639005661	10.267903	13.095015	29.742012	-3.2251356	211.75	718.3859	0.0	718.3859	718.3859	1000.0	30.342802	6.193085	55.7536	-10.912298	2.4441664	-2.5486007	1.9506004	11.763966	-15.736861	-31.801056	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.57915765	0.44786122	4.648293	8.046627e-07	6.315124	16.688297	35.50877	-30.287603	38.663025	20.001652	72.760056	-4.9481406	31.882486	5.5477705	51.491806	12.450445	-6.78054	21.226046	41.99355	-47.587093	19.45559	10.862814	47.587093	0.043076694	0.2839588	1.152007	4.1993546	-0.7429742	496.5207	446.9127	2264.5312	0.0018556016	19.826523	29.006514	176.34581	6.849397e-05
23	23999	1787.2991354465485	-23.776943	15.1184	-2.483018	-46.864918	219.6	502.53778	0.0	502.53778	502.53778	1000.0	30.840117	6.2153397	56.701168	-10.659958	2.5336738	-2.5079403	1.9591246	10.3529625	-14.417329	-32.299103	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.57595026	0.44519734	4.308755	1.0691583e-06	4.835452	17.859922	44.19203	-30.500952	40.26843	16.88032	79.0413	0.23917931	29.868437	5.488517	47.82004	13.251171	-10.399989	16.022772	37.142323	-54.904305	15.111454	11.6847315	54.904305	0.015711023	-0.06859757	0.6372372	3.7142324	-0.7004873	364.889	476.10138	3014.483	0.00024683622	9.027196	14.04929	137.95523	9.583538e-06
24	24999	1877.9373042583466	9.9946995	0.0	9.9946995	9.9946995	1000.0	563.9651	0.0	563.9651	563.9651	1000.0	31.495884	6.214192	55.291645	-10.798767	2.414677	-2.4578645	1.9611984	10.182411	-14.792559	-32.956047	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.57174367	0.44241706	4.579113	7.1525574e-07	2.6440737	12.858159	32.865795	-31.063953	32.099957	12.766582	57.8141	-2.7175279	31.555542	5.474341	46.90648	13.275218	-0.54441637	13.572708	39.58267	-30.904043	10.583454	8.515006	39.58267	0.03464107	0.22717498	0.8571943	3.958267	-0.60871017	184.51482	267.68073	1566.7876	0.0012000037	10.141549	23.799463	156.67877	3.8868562e-05
25	25999	1970.7208104133606	67.6574	0.0	67.6574	67.6574	212.0	662.3892	0.0	662.3892	662.3892	1000.0	32.161816	6.1506233	56.12732	-9.982162	2.2695673	-2.4265828	1.9595555	10.45059	-13.828006	-33.63007	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5683121	0.4393234	4.534504	2.9802322e-08	2.8292973	12.643966	33.468513	-39.542473	47.703857	18.055973	79.99486	0.41864666	33.842834	4.7149525	46.971794	16.113441	-13.861023	15.960246	29.98596	-44.94496	19.131773	8.990699	44.94496	0.05466974	-0.0821111	0.68329227	2.998596	-0.6094574	446.85736	335.81195	2020.0496	0.0029887806	10.678215	11.860212	89.91578	0.00010102778
26	26999	2063.1789152622223	52.976574	29.358078	83.65669	13.41064	542.3333	547.53595	0.0	547.53595	547.53595	1000.0	32.885418	6.0508823	55.335426	-7.166558	2.276644	-2.4104922	1.9742206	10.881214	-14.539089	-34.348152	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5666711	0.43840536	4.367716	4.3213367e-07	0.786775	11.089659	27.827742	-25.896645	44.13984	18.662413	78.149185	-3.3752317	33.50254	4.5515537	47.209404	10.952339	-10.637295	18.543322	41.070713	-46.068226	17.84522	11.770934	46.068226	0.005002795	0.028530987	0.8639555	4.1070714	-0.64556944	457.00684	462.8188	2122.2815	2.5027955e-05	13.168699	22.42081	168.68034	9.1945753e-07
27	27999	2155.2537653446198	23.961206	24.173658	74.01789	-6.5869613	163.14285	721.2538	0.0	721.2538	721.2538	1000.0	33.406357	5.981156	55.64723	-12.480166	2.4140987	-2.3910797	1.9776832	11.586114	-14.267322	-34.850464	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5666685	0.43879074	4.3523045	4.4703484e-07	17.808516	14.974904	54.212833	-11.254644	48.884346	25.638937	95.991776	-5.6549606	34.926414	4.880037	52.03457	18.36968	-13.957937	25.983038	43.12087	-65.566826	25.70046	14.47165	65.566826	0.09708479	0.2071619	1.2184526	4.3120866	-0.71438074	869.9423	860.57336	4299.009	0.009425457	24.371775	31.701174	185.94092	0.00023941955
28	28999	2248.586424589157	56.075096	0.0	56.075096	56.075096	1000.0	808.8012	0.0	808.8012	808.8012	1000.0	33.81188	5.9622817	54.787544	-6.599628	2.4802878	-2.3751104	1.9771361	12.826421	-15.504421	-35.243343	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5645338	0.43693718	4.367147	5.662441e-07	6.5268097	13.2399025	47.379395	-30.998726	50.61205	20.991137	90.47489	-15.008082	34.672897	4.779991	51.60382	11.987967	-15.939152	20.073204	54.112156	-55.48158	22.988821	11.335969	55.48158	0.08204137	-0.018169718	1.0594741	4.5424447	-0.65173715	656.9901	581.30505	3078.2053	0.0067307856	19.041084	34.74434	213.8387	0.00021346085
29	29999	2342.5918605327606	108.935135	0.0	108.935135	108.935135	1000.0	714.0119	0.0	714.0119	714.0119	1000.0	34.33661	5.940851	55.88098	-5.670372	2.360154	-2.3610134	1.9699461	10.565691	-13.317562	-35.771828	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5599473	0.43322408	4.058676	1.0430813e-07	17.979992	14.013851	42.970734	-20.88231	61.365276	15.290322	89.50703	12.004108	35.37799	4.622609	48.032158	13.30559	-25.987284	15.1221895	24.91962	-57.561184	27.79113	11.47487	57.561184	0.0062636402	-0.3518239	0.34506965	1.6947103	-0.6630454	904.01965	637.2382	3313.2898	3.923319e-05	13.693334	7.810622	41.39287	1.1573826e-06
30	30999	2435.5034477710724	21.590809	39.41435	86.543755	-12.763742	239.75	623.69257	0.0	623.69257	623.69257	1000.0	34.855446	5.923588	56.081985	-6.042756	2.3404922	-2.353624	1.974329	12.579071	-16.121342	-36.286236	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.556061	0.43059775	4.2626467	1.4156103e-07	0.46753114	13.276437	34.496628	-26.002861	53.870255	10.875303	83.16449	27.357712	35.384636	4.6746335	46.792625	11.568405	-18.485615	10.23942	10.5847845	-48.403427	18.926119	9.400297	48.403427	0.008895509	-0.3191688	0.15681592	0.36233	-0.67094547	446.56363	390.02933	2342.8918	7.9130084e-05	7.406104	5.401725	28.484222	2.0032257e-06
31	31999	2528.1123790740967	-3.2237678	0.0	-3.2237678	-3.2237678	435.0	842.5341	0.0	842.5341	842.5341	1000.0	35.29639	5.905021	56.31357	-3.9429448	2.357962	-2.3498373	1.9674262	11.842374	-16.552935	-36.723705	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5558869	0.4307466	4.174304	8.940697e-08	5.5405397	13.602032	46.385365	-12.517444	51.23698	14.455264	75.69446	-2.0888224	37.470192	3.155716	49.307606	22.761223	-13.7667885	14.514981	38.672894	-44.70409	18.487017	7.6445613	44.70409	0.09213681	-0.0918676	0.7678497	3.8672893	-0.61753774	400.20914	310.3495	1998.4556	0.0084891915	11.139457	20.867872	149.55927	0.0002499948
32	32999	2620.6598088741302	99.5797	50.622177	150.20187	48.957516	678.0	784.35394	0.0	784.35394	784.35394	1000.0	35.745865	5.986919	57.010857	-6.4862914	2.387602	-2.3089712	1.9716942	10.672403	-17.208366	-37.171196	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.55155677	0.4272602	4.5548773	2.9802322e-08	24.845156	14.869537	56.385063	-4.6714516	59.50639	23.090973	95.72338	0.5159736	35.674213	4.2059636	49.44742	22.279282	-23.83217	22.729105	35.957428	-60.536037	28.480158	16.536783	60.536037	0.05090251	-0.19861658	0.64833516	3.4180882	-0.7013324	1084.5848	951.6198	3664.6118	0.0025910651	16.869183	15.088856	122.51274	6.785257e-05
33	33999	2712.233749628067	59.13672	20.269203	74.90707	30.52154	380.0	784.4511	0.0	784.4511	784.4511	1000.0	36.137978	6.0278907	56.97172	-6.661933	2.436639	-2.2980583	1.9655721	10.386039	-15.798747	-37.555477	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5500515	0.42613816	4.335968	4.7683716e-07	7.5912952	17.134792	66.41494	-19.16736	37.316257	23.157368	92.678566	-0.59254605	36.316086	5.5469136	54.56069	16.652458	-1.000175	21.336153	39.25332	-59.13649	17.628721	12.060677	59.13649	0.07574315	0.514897	1.1484764	3.9253318	-0.64557916	456.2318	605.9927	3497.1243	0.0057370253	20.32617	30.002224	154.0823	0.00018852194
34	34999	2805.157292366028	125.46153	57.568203	183.02974	67.89333	282.0	676.37836	0.0	676.37836	676.37836	1000.0	36.5754	6.0664444	56.39043	-6.168291	2.4209409	-2.2699072	1.9650285	10.734629	-14.964299	-37.991745	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54778147	0.42520967	4.143985	1.1175871e-07	5.1204886	10.525723	28.51427	-21.188625	47.16017	11.690329	70.741974	1.0863994	35.467155	4.3038645	49.831894	19.763184	-11.693016	11.803035	40.681705	-36.32085	14.677122	7.7859073	40.681705	0.11804981	-0.14742456	0.5048168	4.0681705	-0.5594736	276.03827	247.62788	1655.001	0.013935757	6.803531	11.149781	165.5001	0.00048432875
35	35999	2899.0272920131683	77.150925	0.0	77.150925	77.150925	1000.0	927.9871	0.0	927.9871	927.9871	1000.0	37.17231	6.04628	57.163406	-4.656905	2.3476026	-2.2630696	1.9641287	10.714082	-15.655048	-38.583633	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5438863	0.4218005	4.0016584	1.4305115e-06	5.841914	16.714838	38.786682	-23.72511	56.78471	10.911503	80.137665	28.509974	38.41299	4.5416822	49.52864	10.552427	-18.371717	11.079354	9.984975	-48.228855	18.602638	10.687094	48.228855	0.003418853	-0.2976488	0.15777573	0.3433118	-0.78813666	460.2721	432.86746	2326.0225	1.1688556e-05	7.16422	6.0564094	30.938524	2.7846156e-07
