Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	251.72626996040344	-145.92586	0.0	-145.92586	-145.92586	1000.0	-147.47778	0.0	-147.47778	-147.47778	1000.0	14.285662	3.4908984	33.907623	-11.272852	1.5182968	-3.7544546	1.6107624	6.659668	-15.619875	-15.680379	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6175004	0.47308588	4.0551643	5.364418e-07	-10.74365	16.24249	44.144093	-35.94408	41.8409	26.688457	109.7466	-2.4734967	16.217464	3.901658	32.54853	2.246162	-25.623432	25.688196	18.612541	-97.01951	28.997587	21.807882	97.01951	0.03329028	-0.33231705	0.6430949	1.8612541	-0.90222067	1316.444	1923.9509	9412.785	0.0011082425	21.18296	18.187965	87.533005	6.208849e-05
11	11999	289.3519377708435	-5.98973	41.25105	51.33657	-51.09375	267.75	-12.947136	0.0	-12.947136	-12.947136	31.0	16.230896	3.4899251	35.5454	-10.37754	1.6234837	-3.6915305	1.6191679	8.99787	-12.7896595	-17.606543	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.60699236	0.4655259	4.1257973	1.1920929e-07	-14.099353	13.488906	23.710688	-42.646053	47.378544	21.475376	94.49007	-0.58058476	17.422026	3.778242	30.97974	3.908153	-29.956516	20.730097	20.600494	-82.562294	31.960398	17.48321	82.562294	0.12604731	-0.46001393	0.5174117	2.0600495	-0.94080085	1327.1296	1235.3357	6816.5327	0.015887925	22.409315	14.247251	73.08308	0.00082071417
12	12999	326.85520482063293	-36.53991	51.981823	0.7412443	-110.050804	284.0	6.334589	0.0	6.334589	6.334589	38.0	17.871126	3.4876196	36.847866	-10.074445	1.8170338	-3.6412776	1.6184322	6.6249986	-15.597618	-19.228569	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.59754723	0.45852366	4.099639	4.917383e-07	-14.000244	8.276418	4.6094384	-41.629246	46.48257	20.110573	75.170074	-12.022527	18.547878	3.4849164	30.352634	5.2842827	-27.93469	19.415865	28.609375	-58.912174	30.537943	14.991902	58.912174	0.079652295	-0.41177556	0.6130044	2.6508112	-0.9112382	1157.3229	885.377	3470.644	0.0063444874	21.41806	12.922202	71.1011	0.00046035094
13	13999	364.9888217449188	-6.383522	36.06743	34.84091	-53.009174	159.0	-112.12638	0.0	-112.12638	-112.12638	1000.0	19.246124	3.5450664	39.079556	-8.804746	1.9175816	-3.5705664	1.63343	6.12951	-15.813609	-20.602032	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.59212476	0.45476916	4.33841	4.4703484e-07	-1.9332023	11.330303	37.279892	-22.90672	55.21856	20.841944	98.49664	-4.7979937	20.104052	3.649363	33.294926	6.8120885	-35.11451	20.490414	25.985764	-80.310875	36.977146	16.899	80.310875	0.018804906	-0.48862478	0.5202932	2.5985765	-0.8816906	1652.8854	1205.8282	6449.8374	0.0003536245	25.852549	13.7203045	67.52599	1.6098038e-05
14	14999	404.1714482307434	-25.690216	27.191551	1.5013368	-52.881767	511.5	-87.55932	0.0	-87.55932	-87.55932	1000.0	20.502712	3.6597953	41.65415	-7.698186	1.9386264	-3.5239632	1.6356919	6.1241794	-13.915374	-21.845837	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5868288	0.4512771	3.9360213	6.1281025e-07	3.3522582	11.114539	34.776768	-14.673062	58.139145	23.634186	99.07279	-5.3245378	22.051746	3.228789	36.601723	1.2821594	-36.0874	23.790712	27.522882	-82.74602	38.84479	18.957335	82.74602	0.047785897	-0.42247245	0.63704675	2.7522883	-0.98258525	1868.2982	1427.5845	6846.903	0.002283492	27.714676	15.50641	76.18497	8.273925e-05
15	15999	440.038063287735	-101.197174	0.0	-101.197174	-101.197174	1000.0	3.9705827	0.0	3.9705827	3.9705827	72.0	21.65352	3.8194356	42.94498	-7.149106	1.973942	-3.460649	1.6438476	7.413218	-14.694251	-22.993792	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5799359	0.4466179	3.9687247	1.4901161e-08	5.30175	16.230898	46.90813	-25.624884	51.0507	27.682987	95.48818	-1.3730856	22.772728	4.2072988	35.431797	8.358112	-28.277973	26.456825	28.649141	-73.14698	32.665615	20.798199	73.14698	0.048767153	-0.25862622	0.74254584	2.864914	-0.8295425	1499.6073	1518.0148	5350.4805	0.002378235	23.182993	16.61358	82.077324	9.828111e-05
16	16999	477.12894916534424	-11.841216	0.0	-11.841216	-11.841216	1000.0	11.977443	0.0	11.977443	11.977443	18.0	22.747616	3.9188912	44.489586	-6.7917194	2.0039494	-3.3920627	1.6675634	8.09724	-14.617371	-24.091633	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5769574	0.44386777	4.5095367	2.3841858e-07	-9.521509	13.378544	22.302647	-49.319252	43.956726	18.982582	79.38921	-6.806183	23.526836	4.061672	39.659275	5.235045	-20.429886	19.17576	35.30787	-58.31006	25.14643	12.359093	58.31006	0.071129605	-0.20605052	0.7765796	3.5307868	-0.83301467	785.0901	642.46893	3400.063	0.0050594206	17.253006	13.111791	124.66456	0.00018596822
17	17999	514.8285644054413	-27.949816	0.0	-27.949816	-27.949816	1000.0	12.254675	0.0	12.254675	12.254675	151.0	23.843151	3.9903789	46.00268	-8.360297	2.0064766	-3.3596787	1.6840026	8.50812	-16.149529	-25.178247	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5741503	0.44196475	3.9272847	1.1175871e-06	-4.433364	9.270077	16.012745	-27.775667	51.266674	19.648031	80.1491	-1.374611	24.95874	3.6248693	34.95545	9.068958	-26.307934	19.611471	29.990217	-55.74259	30.179682	12.880372	55.74259	0.08735603	-0.29589114	0.7077011	2.9990218	-0.81785786	1076.7173	755.40906	3107.2368	0.0076310765	19.872454	11.617077	89.94131	0.00032782514
18	18999	554.0471532344818	-98.95306	0.0	-98.95306	-98.95306	1000.0	-2.623771	0.0	-2.623771	-2.623771	1000.0	24.792593	3.9874017	47.146263	-6.4246283	1.9980838	-3.335645	1.6802621	7.041525	-16.781038	-26.11639	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.56834346	0.43788922	3.9035556	2.3841858e-07	3.6139488	9.679138	24.343744	-14.332101	59.588524	15.149089	89.22068	-0.9465936	26.079365	2.7224743	35.42182	12.874456	-33.50916	15.429376	30.128668	-64.606575	34.970207	11.747924	64.606575	0.16675556	-0.47345346	0.45730555	3.0128667	-0.7241211	1360.9292	732.26715	4174.01	0.027807418	21.65717	9.834936	90.77367	0.0010275712
19	19999	591.6918106079102	-16.523178	2.9695969	-13.553581	-19.492775	542.0	-3.2729728	0.0	-3.2729728	-3.2729728	14.0	25.681812	3.9499283	47.9945	-6.521121	1.9795486	-3.3323233	1.6790769	7.6552005	-15.020858	-26.991419	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5653129	0.43543914	3.9156256	2.3841858e-07	1.0852076	11.736752	36.39165	-19.044384	57.34791	15.705242	79.53395	-0.41904542	26.725586	2.925068	37.947273	16.173403	-30.62232	16.135136	26.168488	-56.805977	32.49901	11.911498	56.805977	0.14527388	-0.42611894	0.49142143	2.616849	-0.7575514	1198.0692	668.85913	3226.9192	0.0211045	19.741474	9.720941	68.47898	0.00070904737
20	20999	629.9494397640228	-25.506954	20.011486	-5.495469	-45.51844	604.0	-32.898823	0.0	-32.898823	-32.898823	1000.0	26.49699	3.9142644	49.089886	-6.8760486	1.9890368	-3.3184776	1.6810519	8.970988	-14.535701	-27.798418	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5646419	0.43539718	4.23381	1.7881393e-07	-0.14076743	9.05801	23.66417	-32.49352	52.949944	18.186134	76.10938	-2.6710322	27.73679	3.71072	38.57689	12.885807	-25.213154	17.84885	29.703804	-52.309624	27.997414	13.054858	52.309624	0.002311355	-0.31572533	0.6036892	2.9703805	-0.79603374	954.28455	668.54315	2736.2966	5.342362e-06	16.989635	11.6418915	88.2316	1.674607e-07
21	21999	667.5575776100159	-26.704508	0.0	-26.704508	-26.704508	387.0	74.85825	0.0	74.85825	74.85825	405.0	27.109028	3.9491074	49.060738	-6.5285177	2.0993688	-3.2923515	1.6794624	8.12065	-15.97894	-28.402937	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5623594	0.43357795	4.1382465	8.6426735e-07	2.3179536	12.883274	32.042053	-24.388577	56.42291	23.277512	92.342026	-11.973844	27.727282	4.0189595	39.83626	9.417513	-28.69563	23.159992	40.74262	-67.47395	32.45585	17.505491	67.47395	0.01891574	-0.2902025	0.7626326	4.074262	-0.8007651	1359.8243	1132.819	4552.735	0.00035780526	22.361069	19.554867	165.99611	1.0996695e-05
22	22999	704.4318475723267	-11.751849	34.662655	31.561699	-53.288303	502.66666	-41.23281	0.0	-41.23281	-41.23281	59.0	27.751743	3.8793395	48.968056	-7.246419	2.112521	-3.2897756	1.6756241	8.116091	-15.138005	-29.032938	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.55705696	0.4293742	4.0770817	4.4703484e-07	-0.72803146	10.943586	27.541023	-25.115252	41.9617	15.176963	75.350334	-0.7264331	28.20608	4.11505	46.189156	13.486502	-13.755617	15.309795	32.263023	-44.94909	17.984026	10.009083	44.94909	0.0053716195	-0.14720447	0.667624	3.2263024	-0.68844634	423.6069	396.69827	2020.4208	2.8854298e-05	10.707247	13.074974	104.09026	1.0746743e-06
23	23999	743.7561764717102	-30.651241	13.978551	-16.67269	-44.62979	738.0	-6.806885	0.0	-6.806885	-6.806885	428.0	28.283833	3.8873563	49.422794	-8.75175	2.1347888	-3.2826698	1.6819957	7.9065967	-14.844675	-29.553804	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.55767775	0.43014508	4.003133	2.2351742e-07	-7.8387237	8.3061285	12.860253	-26.793549	48.94538	16.061367	76.25565	-3.2147756	28.567898	4.0751452	41.522793	12.776513	-20.377485	15.472919	34.514717	-49.23979	22.914795	11.382676	49.23979	0.07536844	-0.2819457	0.5827356	3.4514718	-0.7420854	654.6531	530.4875	2424.5571	0.0056804023	13.060357	13.1752825	119.12658	0.0001940154
24	24999	781.8715806007385	29.301521	30.035343	59.336864	-0.7338226	90.5	5.227633	0.0	5.227633	5.227633	1000.0	28.713259	3.9348366	50.50535	-7.1287804	2.3051789	-3.279334	1.6666628	9.79366	-15.370167	-29.972609	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.55213326	0.4254554	4.2192783	5.9604645e-08	-5.060618	15.433942	32.184402	-48.02006	38.597073	21.530384	82.91533	-11.03277	28.335005	4.41807	45.105465	12.013311	-10.26207	21.451284	40.075623	-57.047554	20.443222	12.146695	57.047554	0.0018557934	0.15689822	1.0577909	3.8080578	-0.7269857	565.46765	585.02026	3254.4233	3.443969e-06	18.222715	25.418598	151.91621	1.143549e-07
25	25999	821.2688870429993	-15.536547	43.458496	17.49495	-101.41418	274.8	-34.332413	0.0	-34.332413	-34.332413	1000.0	29.116283	3.99919	51.29222	-9.559327	2.3096757	-3.2792997	1.6612333	8.750945	-15.118765	-30.361492	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5463051	0.4206075	4.116704	6.2584877e-07	15.081973	9.067219	41.177494	-0.6820643	79.0792	7.2050014	107.06288	66.71353	29.891216	3.6900675	44.895924	17.817144	-49.18799	8.019702	-32.202225	-82.22016	49.18799	8.019702	82.22016	32.202225	-0.61921203	0.055415038	-0.4675046	-0.800214	2483.7742	868.4401	6760.155	1036.9832	30.844913	7.757215	63.93862	15.154344
26	26999	858.8560917377472	-32.217506	0.0	-32.217506	-32.217506	1000.0	17.360132	0.0	17.360132	17.360132	1000.0	29.513885	4.10494	50.69986	-10.352903	2.3343387	-3.2508337	1.6655523	9.195305	-14.51846	-30.761248	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54469585	0.41884983	3.5798087	6.2584877e-07	1.7308012	11.443605	26.601646	-33.994743	50.362553	19.36297	82.61093	1.1281087	29.809921	3.9952884	45.320812	12.643869	-20.552633	18.959684	35.53779	-57.71579	24.36813	13.71403	57.71579	0.0037303402	-0.22158673	0.61674625	3.553779	-0.7265357	781.8804	704.2392	3331.1123	1.3915438e-05	14.245501	12.631356	126.29344	5.8041803e-07
27	27999	896.7413060665131	-13.952152	8.02601	-7.9811234	-25.297413	433.0	32.314575	0.0	32.314575	32.314575	177.0	29.882519	4.1126904	51.673286	-8.943821	2.3031044	-3.2398458	1.6699396	8.900387	-18.10004	-31.12127	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5456365	0.4198385	4.1417317	1.1920929e-07	2.5369341	11.363172	30.637777	-29.804138	57.03346	23.694582	96.4302	0.7907883	29.623903	3.8100257	42.91766	10.1023445	-27.409555	23.1172	32.349503	-71.734314	32.224182	15.725483	71.734314	0.0046415185	-0.23200232	0.7235769	3.2349503	-0.86438864	1285.6887	997.8334	5145.8125	2.1543694e-05	20.792593	13.966515	104.64904	5.0192307e-07
28	28999	937.0177574157715	22.927748	0.0	22.927748	22.927748	1000.0	-15.655604	0.0	-15.655604	-15.655604	1000.0	30.216623	4.1415553	52.253914	-10.700848	2.3572295	-3.2557611	1.6733129	8.333064	-15.4024935	-31.446415	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.54649323	0.41997588	3.8511047	6.7055225e-07	0.34198305	18.306845	42.952545	-41.89361	61.06748	22.454084	103.372025	-0.40342662	29.956223	4.072586	42.131325	8.605612	-31.111263	21.65811	34.85721	-82.6729	33.011604	18.6338	82.6729	0.01876058	-0.39139652	0.44747525	3.4857209	-0.8277291	1436.9846	1286.6759	6834.808	0.00035195937	19.67541	14.832902	121.502495	1.1801898e-05
29	29999	976.7044866085052	-2.6073275	9.679033	7.071706	-12.286361	126.0	44.431366	0.0	44.431366	44.431366	645.0	30.560947	4.13949	50.682148	-11.053511	2.351252	-3.2389238	1.6775385	9.284147	-15.377746	-31.792467	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5463544	0.41980952	4.028193	5.5879354e-07	5.302988	12.281893	32.197525	-20.404112	63.458767	18.05284	90.65383	-4.50318	30.990042	4.3674207	45.899323	11.88855	-32.468735	17.563017	31.833044	-61.69773	34.758892	12.429711	61.69773	0.14049663	-0.38622272	0.60443544	3.1833043	-0.7745969	1362.6783	821.69604	3806.61	0.019739304	21.1879	13.213914	101.33427	0.0006788148
30	30999	1013.3297021389008	-36.535976	0.0	-36.535976	-36.535976	1000.0	6.642947	0.0	6.642947	6.642947	23.0	30.866539	4.1766644	51.519722	-11.191128	2.3168771	-3.2387772	1.6748396	9.6277485	-15.187071	-32.092754	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.541135	0.4156697	4.152237	1.2293458e-07	11.064523	17.156223	44.305664	-27.255526	55.782227	26.135725	96.11117	-6.678681	32.268806	4.2190595	44.741646	12.698317	-23.513422	25.296366	39.811417	-64.71662	31.002806	15.218843	64.71662	0.10014742	-0.060416102	0.9988493	3.9811416	-0.7019734	1192.7871	938.6991	4188.241	0.010029506	23.120358	21.48059	158.49489	0.0002567028
31	31999	1052.2414004802704	-17.503832	53.625874	52.02891	-78.49041	493.0	51.441875	0.0	51.441875	51.441875	1000.0	31.114058	4.2047114	51.640553	-11.105736	2.3483593	-3.2243292	1.6716638	8.595342	-13.675227	-32.32771	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.53687406	0.4119265	4.107847	1.7881393e-07	7.7017198	14.60214	46.801292	-26.75679	63.987896	16.162628	108.18513	1.6500571	31.126059	4.2920065	44.12571	15.103096	-32.86183	16.278755	37.691277	-78.8989	33.69373	14.478616	78.8989	0.03295362	-0.4555168	0.35955316	3.7691278	-0.75918835	1344.8977	999.2704	6225.037	0.0010859412	19.225481	12.6119585	142.06325	3.1063315e-05
32	32999	1091.1251401901245	43.443928	0.0	43.443928	43.443928	1000.0	-1.626933	0.0	-1.626933	-1.626933	1000.0	31.355627	4.258684	52.104713	-12.686469	2.3122613	-3.2207887	1.6613468	8.690765	-14.440981	-32.569546	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5332909	0.40913764	4.092545	6.03497e-07	8.039809	9.599834	33.419224	-6.616716	61.56875	19.78182	90.96734	-1.2164062	32.27333	3.236289	42.718964	21.404942	-29.295422	19.711037	32.034943	-62.8927	33.614548	10.807814	62.8927	0.06875778	-0.27001035	0.76735467	3.203494	-0.70433515	1246.7466	678.46075	3955.4917	0.0047276327	21.33332	14.152288	102.62375	0.00012339975
33	33999	1128.8901875019073	56.748188	0.0	56.748188	56.748188	1000.0	55.219673	0.0	55.219673	55.219673	203.0	31.631844	4.261153	52.490547	-12.724117	2.2747574	-3.2111099	1.6623951	8.405605	-15.604273	-32.84594	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.53043306	0.40683672	3.8920898	6.109476e-07	7.137535	16.53929	43.08742	-22.193115	60.18122	19.212282	97.14108	-1.0845314	31.069822	4.3697743	47.93273	14.478586	-29.111397	18.777737	33.19814	-66.031105	30.792704	15.870926	66.031105	0.22588512	-0.38187593	0.46870342	3.319814	-0.7719025	1200.0768	1069.8871	4360.1064	0.05102409	17.649965	13.671431	110.21165	0.0018241254
34	34999	1167.1176731586456	10.017566	0.0	10.017566	10.017566	1000.0	42.093002	0.0	42.093002	42.093002	247.0	31.940567	4.2956357	53.037693	-12.326649	2.259128	-3.228329	1.6623721	10.372935	-15.401271	-33.14468	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5285121	0.40531924	4.0862446	1.2107193e-06	7.357072	12.191251	43.806046	-16.259388	59.6656	25.650747	101.57376	-7.9872293	33.073006	4.04992	46.42207	13.598331	-26.59259	24.835176	40.475143	-69.845795	33.467415	14.278797	69.845795	0.051182434	-0.1071898	1.0101238	4.047514	-0.79705006	1323.9519	927.93317	4878.435	0.0026196414	24.669483	22.808521	163.82372	7.310984e-05
35	35999	1206.8500063419342	58.159313	48.4641	106.62341	9.695215	522.0	279.81345	0.0	279.81345	279.81345	1000.0	32.221294	4.2778535	53.77054	-13.253418	2.2830195	-3.2229984	1.6588898	8.425143	-14.268971	-33.418633	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5263875	0.4037514	4.136583	7.748604e-07	11.231133	13.344015	44.25973	-18.534967	59.272087	20.18707	99.79844	-7.0569134	32.683727	4.011015	44.493538	-1.8246043	-26.588366	18.832138	34.312447	-71.03417	29.642092	13.52542	71.03417	0.4532869	-0.28532782	0.6467077	3.4312446	-0.7136076	1061.5905	888.74133	5045.8535	0.205469	17.392414	14.633345	117.7344	0.0065009943
