Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
0	999	7.335119247436523	-380.24023	0.0	-380.24023	-380.24023	1000.0	964.36346	0.0	964.36346	964.36346	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.90038	2.837543	100.229294	84.423874	244.3244	2.7503698	247.9685	231.16916	0.10897917	0.085234806	0.5708872	-0.3259436	-244.21542	2.76847	-230.69296	-248.02977	244.21542	2.76847	248.02977	230.69296	-0.9995531	0.00035290737	-0.9975749	-1.0013424	59648.836	1337.4901	61518.766	53219.242	244.10654	2.7890158	248.13753	230.21774
1	1999	14.626749038696289	-358.08673	0.0	-358.08673	-358.08673	1000.0	964.36346	0.0	964.36346	964.36346	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.90038	2.837543	100.229294	84.423874	244.3244	2.7503698	247.9685	231.16916	0.10897917	0.085234806	0.5708872	-0.3259436	-244.21542	2.76847	-230.69296	-248.02977	244.21542	2.76847	248.02977	230.69296	-0.9995531	0.00035290737	-0.9975749	-1.0013424	59648.836	1337.4901	61518.766	53219.242	244.10654	2.7890158	248.13753	230.21774
2	2999	21.915427446365356	-14.571307	35.704567	23.749765	-108.24556	90.2	972.42267	0.0	972.42267	972.42267	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.49509	1.7963065	100.94177	86.98461	244.93762	1.7183808	249.63951	233.50269	0.10821831	0.0761524	0.5785119	-0.16476059	-244.8294	1.7319511	-232.96268	-249.44128	244.8294	1.7319511	249.44128	232.96268	-0.99955773	0.0003130673	-0.9976031	-1.0006628	59944.434	843.0107	62220.957	54271.605	244.72125	1.748698	249.41927	232.4239
3	3999	29.237810134887695	-21.863068	37.32198	4.467001	-85.877014	84.0	972.8621	0.0	972.8621	972.8621	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.821915	2.6023617	98.39513	86.57027	244.23798	2.6613226	246.66904	232.00967	0.10031938	0.07962568	0.56198436	-0.23475057	-244.13766	2.6821759	-231.83377	-246.60365	244.13766	2.6821759	246.60365	231.83377	-0.9995883	0.00033091757	-0.9976285	-1.0009848	59610.39	1299.596	60813.36	53746.895	244.03743	2.7051651	246.54329	231.37947
4	4999	36.572916746139526	-114.89539	140.84811	-5.842436	-354.56287	296.75	930.6344	0.0	930.6344	930.6344	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.51421	1.8146139	99.30595	87.131065	245.02557	1.7394804	247.49644	234.34268	0.10170188	0.067473136	0.5902396	-0.21805076	-244.92389	1.7646711	-234.01518	-247.56425	244.92389	1.7646711	247.56425	234.01518	-0.99958426	0.00027913268	-0.99748415	-1.0008904	59990.83	856.4719	61288.06	54763.11	244.82224	1.7919983	247.63208	233.42644
5	5999	75.50305032730103	-73.65053	97.16768	-7.9260163	-304.62152	222.57143	889.48193	0.0	889.48193	889.48193	1000.0	1.9122459	1.4128683	12.879956	-4.8223047	0.47184056	-5.185959	0.8850141	19.740438	-13.202695	-3.0061257	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.7097075	0.54731447	19.552845	1.7881393e-07	88.67227	1.3182267	98.632996	86.74518	203.6424	1.2615262	213.19907	201.72443	4.666785	0.42459282	8.285066	1.7027774	-198.9756	1.2556076	-196.17679	-210.56776	198.9756	1.2556076	210.56776	196.17679	-0.9770848	0.0020272222	-0.9595951	-0.9919515	39592.867	508.58472	44338.78	38485.332	194.41664	1.3785506	208.63542	188.4263
6	6999	114.36472606658936	-21.366022	9.510765	-10.255958	-33.486633	64.666664	326.87485	0.0	326.87485	326.87485	1000.0	4.8050237	2.4260068	21.508345	-6.083139	1.0227674	-4.9030795	1.062079	2.5595393	-12.735432	-5.999672	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6849397	0.51938754	4.3903866	1.2293458e-07	32.531227	1.1876513	39.52868	31.19671	62.50189	1.8442976	72.527725	60.24843	8.681052	0.40635946	13.213146	5.207073	-53.82084	1.8837272	-49.94988	-65.02884	53.82084	1.8837272	65.02884	49.94988	-0.8609943	0.0071445857	-0.7982302	-0.9221367	2900.231	209.20972	4228.75	2494.9905	46.34893	1.9399358	58.73907	41.02376
7	7999	153.41177129745483	-179.09883	176.197	-2.9018295	-355.29584	514.0	354.3503	0.0	354.3503	354.3503	1000.0	7.5096154	2.9090536	28.236553	-6.0174074	1.3057652	-4.4623523	1.3491102	3.5331593	-13.524933	-8.798918	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6623945	0.5026328	4.6121855	7.1525574e-07	40.0596	1.671084	42.243004	35.822083	47.234867	2.6590664	52.50414	42.47668	11.252249	0.45162186	13.83252	7.059251	-35.98262	2.6669445	-29.144258	-41.88061	35.98262	2.6669445	41.88061	29.144258	-0.7610603	0.015969535	-0.6788198	-0.8531209	1301.8613	192.4353	1753.9857	849.3878	27.422876	2.5608914	34.98001	19.783699
8	8999	192.33855819702148	-246.60324	0.0	-246.60324	-246.60324	1000.0	387.36087	0.0	387.36087	387.36087	1000.0	10.0336	3.1032739	32.808895	-4.312636	1.3556348	-4.1334653	1.4969202	5.5195327	-14.1359415	-11.389339	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6443218	0.4902208	4.422411	8.1956387e-07	55.948124	4.942998	78.361404	51.12159	42.318123	8.936047	79.30478	32.869385	13.7588825	0.9824148	25.044031	10.555324	-28.55924	8.686421	-17.962812	-66.114075	28.55924	8.686421	66.114075	17.962812	-0.6622418	0.06485761	-0.53405064	-0.85070324	891.08405	548.9297	4371.0703	322.6626	19.450424	7.711242	56.234905	9.705007
9	9999	231.2670783996582	-179.22815	0.0	-179.22815	-179.22815	1000.0	545.954	0.0	545.954	545.954	1000.0	12.338855	3.2269013	35.357822	-2.2788212	1.4274049	-3.9434566	1.5569909	5.135592	-15.624684	-13.711059	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6317156	0.4829746	4.4657164	5.3085387e-07	56.95206	3.6782002	61.4926	47.092648	44.70805	4.562425	58.79005	37.460957	15.78979	1.7455747	27.89803	7.182518	-28.918262	4.9727836	-19.835802	-44.462135	28.918262	4.9727836	44.462135	19.835802	-0.64303863	0.051988624	-0.4874687	-0.82763267	860.99445	307.98846	1976.8816	393.459	18.831022	4.8123565	34.998177	9.739883
10	10999	270.1757564544678	-41.978973	56.41003	31.16518	-124.56855	366.25	826.12775	0.0	826.12775	826.12775	1000.0	14.4029455	3.3546996	39.464622	-1.8672793	1.5810174	-3.7985175	1.5904504	4.6923485	-15.574835	-15.781188	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6209287	0.4752593	4.051902	4.0978193e-07	84.20798	1.6437515	94.22883	78.25532	66.9829	2.9133728	87.39425	63.71289	18.520838	1.4355922	31.51843	12.491165	-48.462067	2.9976203	-41.530704	-71.81171	48.462067	2.9976203	71.81171	41.530704	-0.72318757	0.02128776	-0.6163578	-0.8279085	2357.5579	322.06384	5156.9214	1724.7993	35.094208	3.1009738	59.453526	26.631115
11	11999	309.0077705383301	-29.051342	20.400301	-6.603267	-61.71431	172.85715	600.96173	0.0	600.96173	600.96173	1000.0	16.166477	3.5312233	40.93712	-3.2328544	1.9057294	-3.7105677	1.612703	6.308351	-14.478909	-17.540054	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6125462	0.46963528	4.262892	2.9802322e-07	68.59759	9.107878	81.788284	49.925575	63.093178	23.314974	94.386566	14.022988	20.505838	3.004244	31.249344	13.037239	-42.587337	24.563007	13.003363	-78.3592	44.30428	21.310883	78.3592	0.010380791	-0.54333454	0.4075763	0.82652307	-0.85544515	2417.0227	1691.4161	6140.1646	0.00010776082	31.99737	17.977497	67.032	4.786008e-06
12	12999	347.8475995063782	-20.64183	46.382786	26.682579	-88.03179	247.25	637.4129	0.0	637.4129	637.4129	1000.0	17.639915	3.7887018	41.800358	-3.8524911	2.2629497	-3.6121283	1.6338251	6.3879	-14.925793	-19.00996	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6063038	0.46553123	4.7261477	1.4901161e-07	69.71499	7.460446	83.255035	49.071835	90.97871	10.923254	108.67699	66.74676	18.074066	3.2087119	31.291073	9.229721	-72.90464	12.289851	-46.439445	-95.518425	72.90464	12.289851	95.518425	46.439445	-0.7965606	0.05214661	-0.6407701	-0.90290433	5466.127	1695.1506	9123.77	2156.6218	58.647915	12.906274	83.9531	30.115005
13	13999	386.73032665252686	-27.167196	21.41544	2.913251	-59.912437	96.6	745.4099	0.0	745.4099	745.4099	1000.0	18.879051	4.0410905	43.63438	-4.8427224	2.4997578	-3.4954038	1.6668098	7.572724	-14.3704405	-20.257402	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5989989	0.46096137	4.050139	1.0281801e-06	82.42015	8.119344	97.418915	63.007206	81.22942	8.62765	103.31691	61.70026	20.470701	3.2784503	35.983006	8.907538	-60.758728	8.42871	-40.64672	-85.165634	60.758728	8.42871	85.165634	40.64672	-0.7462159	0.042301476	-0.5972942	-0.88355255	3762.6658	1043.3059	7253.185	1652.156	45.591957	8.329958	70.837524	24.650644
14	14999	425.53278279304504	-90.49406	0.0	-90.49406	-90.49406	1000.0	556.149	0.0	556.149	556.149	1000.0	20.042715	4.1375527	44.875534	-5.672468	2.4601095	-3.4288976	1.6824964	6.789057	-15.228	-21.41839	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.59499466	0.45759243	4.7746735	2.30968e-07	79.93945	11.363368	103.602486	60.05533	85.78248	25.46484	118.533226	29.231007	24.031809	4.0451703	39.31361	11.318888	-61.75067	24.70492	-7.1739807	-94.72667	61.75067	24.70492	94.72667	7.1739807	-0.6742461	0.16637713	-0.24412182	-0.883558	4423.478	2387.4011	8973.142	51.466	45.552055	21.062965	77.88562	1.7513252
15	15999	464.4885423183441	-9.525247	28.31184	17.223162	-48.701237	439.33334	659.5142	0.0	659.5142	659.5142	1000.0	21.089308	4.2099676	45.830906	-5.662898	2.5052793	-3.3561583	1.6986877	7.721789	-14.481071	-22.475399	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.59054875	0.45494866	4.2371454	1.4901161e-07	75.449005	10.021268	94.65656	50.98146	69.86744	19.97727	103.75853	22.767185	25.575354	3.7886791	39.080467	10.7639065	-44.292084	20.532864	2.6705742	-80.12729	44.368603	20.366993	80.12729	0.018834766	-0.5869092	0.18157338	0.11592275	-0.8611202	2383.3875	1631.2158	6420.3823	0.00035474842	29.481218	17.060904	62.263252	1.3650366e-05
16	16999	503.3629825115204	-67.128365	71.978645	-4.9261928	-168.01166	410.33334	729.05853	0.0	729.05853	729.05853	1000.0	22.069231	4.2598443	47.876614	-5.4172125	2.5503929	-3.3375964	1.6956509	5.777893	-17.501516	-23.442514	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5885254	0.45345342	4.19538	4.61936e-07	72.8281	14.497216	111.080864	48.105083	83.918884	17.299496	125.75388	51.920673	21.383821	4.125093	38.767387	9.791037	-62.53506	15.620062	-30.02764	-102.70239	62.53506	15.620062	102.70239	30.02764	-0.7392658	0.052119903	-0.5008351	-0.85023326	4154.6206	2025.3347	10547.782	901.6591	46.81603	14.071275	85.23656	15.514625
17	17999	542.250298500061	-49.834824	0.0	-49.834824	-49.834824	1000.0	557.77014	0.0	557.77014	557.77014	1000.0	22.912518	4.325529	48.581177	-5.2537937	2.5911427	-3.2871153	1.7113726	6.8005586	-14.022187	-24.2783	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.58696765	0.45274615	4.3969893	2.9953662e-07	49.29838	22.986036	89.50224	21.919058	31.232864	37.646366	97.08606	-5.479123	21.992481	3.819228	39.08712	11.327169	-9.240383	34.978256	23.877634	-77.82327	30.470093	19.504791	77.82327	0.017403636	0.80314046	1.2486782	2.3877635	-0.8640163	1308.8633	1435.6425	6056.462	0.00030288653	33.956005	16.691032	64.27137	1.1504846e-05
18	18999	581.116233587265	-29.5762	17.859768	-11.716434	-47.435966	218.5	670.9259	0.0	670.9259	670.9259	1000.0	23.639399	4.351842	48.832348	-3.97848	2.692789	-3.2662005	1.7126012	6.814122	-14.501524	-24.996132	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5800509	0.44760898	4.1116242	8.121133e-07	55.00804	18.16881	86.69719	31.844004	39.675976	35.981995	94.052284	-1.3527442	24.934858	4.0283036	39.681602	16.955717	-14.7411175	33.540287	22.64566	-70.43865	29.652536	21.516933	70.43865	0.13390075	0.3937552	1.1340483	2.2645662	-0.77259386	1342.2515	1487.6371	4961.604	0.017929409	27.463776	18.087225	53.74883	0.0007134659
19	19999	619.9312477111816	5.3139157	24.104568	23.230804	-28.759943	362.66666	634.8823	0.0	634.8823	634.8823	1000.0	24.37538	4.35067	48.739918	-4.6084094	2.6907861	-3.2414575	1.7266448	7.8969297	-17.481356	-25.724642	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.580895	0.4481295	4.472683	2.3841858e-07	75.98277	9.687667	96.50854	51.707386	78.31799	13.998046	101.633835	32.27819	26.758387	3.545164	40.291325	16.481522	-51.5596	12.919071	-9.33286	-78.81622	51.5596	12.919071	78.81622	9.33286	-0.64629185	0.080902815	-0.28211826	-0.8022059	2825.2952	1137.1371	6211.9966	87.102264	34.29128	10.852008	62.531975	2.6938777
