Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	226.0644052028656	716.41345	0.0	716.41345	716.41345	1000.0	220.74081	0.0	220.74081	220.74081	1000.0	9.0163	3.6492872	27.311848	-11.247938	0.4186455	9.296364	3.2806296	30.463305	-10.25563	-9.951032	0.01	0.0	0.01	0.01	0.0	0.56084925	0.6136966	10.470911	4.7683716e-07	34.78846	33.696457	66.90368	-23.1187	26.998035	30.462349	56.183292	-29.625309	11.398033	2.3802779	30.777468	-0.22170353	-15.600002	30.872272	44.182446	-50.215702	31.436737	14.428757	50.215702	0.06318916	0.14600706	1.1447661	2.4737868	-0.91248775	1196.4574	792.3956	2521.6167	0.0039928695	31.599894	14.110802	80.873924	0.00033369815
11	11999	259.70590376853943	167.78671	359.71915	789.53625	-66.11434	302.5	665.1805	0.0	665.1805	665.1805	1000.0	12.079997	3.6785352	30.284948	-8.999538	0.47284618	9.987427	3.4135668	37.18245	-13.051367	-13.025275	0.01	0.0	0.01	0.01	0.0	0.58179194	0.6654915	11.57054	1.8030405e-06	-4.794668	50.394703	79.75131	-54.709946	-13.811049	49.276356	68.62193	-63.487396	13.318274	3.0300865	25.997711	-0.38184988	27.129322	48.392193	78.9039	-59.79698	52.71313	17.295382	78.9039	0.5101859	0.8027199	0.9525243	3.450618	-1.0232276	3077.8044	1544.6804	6225.8257	0.26028964	61.959366	23.619059	119.06764	0.026028965
12	12999	292.8036880493164	335.41113	362.32196	697.7331	-26.910833	515.0	579.65314	0.0	579.65314	579.65314	1000.0	14.761189	3.8552713	32.05157	-8.689621	0.56305534	10.197143	3.3699312	41.39727	-10.179256	-15.677488	0.01	0.0	0.01	0.01	0.0	0.56720525	0.649782	9.859974	1.1920929e-07	10.47753	36.07011	67.53815	-44.624226	2.9788055	34.535465	57.716267	-53.74545	17.203964	3.2250752	34.11474	3.5525541	14.22516	35.46147	70.62668	-43.94479	34.63998	16.122744	70.62668	0.12796864	0.894013	1.1747887	3.171178	-0.82295424	1459.8711	1124.3232	4988.128	0.016375974	48.03827	30.385927	123.73163	0.0007987309
13	13999	326.84237337112427	-21.380487	0.0	-21.380487	-21.380487	394.0	848.25757	0.0	848.25757	848.25757	1000.0	17.106749	4.151585	33.291092	-9.338809	0.81118315	10.211616	3.2431676	40.08335	-8.955386	-17.987406	0.01	0.0	0.01	0.01	0.0	0.5460921	0.60486394	8.368873	8.121133e-07	68.35117	11.544901	75.49477	-5.991329	57.126865	10.500627	63.953476	-7.068794	19.585052	2.2496183	25.251003	4.168806	-37.541813	9.331458	26.783092	-55.618057	38.089542	6.756522	55.618057	2.435428	-0.61982536	0.3163545	2.6783092	-0.9302722	1496.464	411.6316	3093.3682	5.9313087	25.677954	5.7010474	71.7334	0.21423161
14	14999	360.7893738746643	557.6786	0.0	557.6786	557.6786	1000.0	863.637	0.0	863.637	863.637	1000.0	19.471886	4.397117	35.80833	-9.879892	0.70136046	10.614638	3.2015169	36.566963	-11.482672	-20.388693	0.01	0.0	0.01	0.01	0.0	0.52280337	0.572681	7.916337	5.5879354e-08	23.738272	49.025074	82.957375	-68.560524	14.064541	47.712944	71.55016	-79.37202	21.946144	4.3706675	39.248394	5.245659	7.881598	46.293533	101.71914	-53.647682	42.30627	20.381134	101.71914	0.10803206	0.72226304	1.2466203	4.1657524	-0.78790796	2205.211	1997.2861	10346.783	0.011670927	52.804787	36.965378	173.53493	0.00047347808
15	15999	394.8407187461853	707.3681	0.0	707.3681	707.3681	1000.0	893.5257	0.0	893.5257	893.5257	1000.0	22.07176	4.3990903	38.552216	-8.908992	0.6398091	10.836118	3.1405349	40.047256	-9.172187	-23.023672	0.01	0.0	0.01	0.01	0.0	0.5142944	0.58073664	9.52986	6.631017e-07	69.076775	30.953897	89.091354	-44.485443	58.12102	29.270191	77.481544	-48.6134	24.9402	4.380959	35.492485	-0.26813263	-33.180824	26.487255	74.35854	-53.1478	40.985783	11.077328	74.35854	0.06384604	-0.3852614	0.7046956	3.1641295	-0.7777864	1802.5417	821.9817	5529.1934	0.004076316	29.751373	18.761131	154.39627	0.00021482244
16	16999	426.68637013435364	379.7592	390.06165	769.8208	-10.302452	512.5	-27.59935	0.0	-27.59935	-27.59935	59.0	24.82968	4.4157925	42.193848	-8.059941	0.64111197	11.296185	3.2183363	43.47327	-5.931142	-25.811682	0.01	0.0	0.01	0.01	0.0	0.5136498	0.60948455	20.333817	3.427267e-07	29.50227	59.366226	84.82059	-65.81901	20.49619	56.497673	73.05476	-73.82328	27.861702	4.608754	47.92558	8.016491	7.365514	55.113766	105.33656	-46.025642	51.467888	21.043646	105.33656	4.750974	0.47325325	1.2880179	4.811422	-0.6699292	3091.7783	2572.6777	11095.792	22.571756	62.78272	50.27263	231.49782	0.77170545
17	17999	457.1140465736389	810.8331	0.0	810.8331	810.8331	1000.0	-12.383599	0.0	-12.383599	-12.383599	55.0	27.55397	4.291542	46.21072	-6.5329227	0.65991604	11.645966	3.395163	47.956768	-5.391004	-28.57235	0.01	0.0	0.01	0.01	0.0	0.5202585	0.64757633	15.51708	3.2037497e-07	-48.148243	28.104204	2.592082	-111.877975	-55.134937	32.11083	1.7840335	-124.594734	28.182459	8.045673	60.972336	1.7150592	83.3174	32.982857	150.07469	10.616664	83.3174	32.982857	150.07469	10.616664	1.7646382	0.63802755	4.8340364	1.0242779	8029.6577	5517.4146	22522.412	112.713554	132.9312	37.172935	298.66254	11.271355
18	18999	488.20050144195557	219.54239	333.22375	552.7662	-113.68138	565.0	-59.138165	0.0	-59.138165	-59.138165	231.0	29.911194	4.2759337	50.372326	-4.7855244	1.0733229	11.661801	3.5038311	49.558395	-6.657089	-30.90388	0.01	0.0	0.01	0.01	0.0	0.51700175	0.663865	12.503274	3.2037497e-07	18.626633	66.24742	85.19273	-81.802986	9.024805	65.490364	74.13241	-91.593544	29.19334	4.57519	44.764534	-1.3891677	20.168533	66.00226	131.55202	-45.008926	59.80031	34.45273	131.55202	0.6778525	0.5380991	1.1990775	4.4310575	-0.7068556	4763.0674	4939.326	17305.932	0.459484	73.30773	60.899544	198.55492	0.019614527
19	19999	518.7325112819672	-382.42966	390.8221	8.392461	-773.2518	516.5	-1.8767041	0.0	-1.8767041	-1.8767041	26.0	31.535759	4.29788	49.433735	-3.5276785	1.3232408	11.223597	3.290901	43.4452	-9.50166	-32.398827	0.01	0.0	0.01	0.01	0.0	0.4833589	0.5906416	9.354129	3.799796e-07	45.644745	49.197258	89.26846	-34.68129	35.24842	48.244286	78.13205	-43.733196	32.87166	3.6034343	45.11859	8.56373	-2.3767579	47.738865	78.88978	-50.76266	46.29896	11.876637	78.88978	0.30713028	0.7692436	1.644335	4.9359984	-0.7263914	2284.6484	1091.0386	6223.5967	0.09432901	69.90628	60.589268	243.64082	0.002897111
