Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	19.935181379318237	13.604986	7.5822353	44.93481	4.80872	19.134615	14.157479	0.0	14.157479	14.157479	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.470225	7.3787584	37.519062	-1.214443	9.989717	9.329058	47.995575	-0.635354	0.02145267	0.19256084	0.8108687	-0.5096957	-9.968264	9.298954	0.53381246	-47.922573	9.974029	9.292771	47.922573	0.01619343	-0.6507845	0.35231593	0.05338125	-1.0317123	185.83684	346.2856	2296.5728	0.00026222723	8.927514	9.88633	47.849678	2.6222722e-05
11	11999	21.72902798652649	13.88486	7.028609	45.32102	5.4873533	19.411764	14.342615	0.0	14.342615	14.342615	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.700945	16.476074	86.69571	-2.9904969	14.06434	19.41088	105.065384	-0.96860355	-0.012743007	0.17576136	0.9419594	-0.5692971	-14.077082	19.368952	0.68622416	-105.0641	14.083992	19.36393	105.0641	0.00089844945	-0.6657113	0.36291698	0.06862242	-1.0284592	573.32056	1738.0094	11038.466	8.0721145e-07	13.158758	19.801146	105.06283	8.072114e-08
12	12999	23.522504329681396	17.123617	11.697041	69.648346	6.2748365	22.622223	15.342503	0.0	15.342503	15.342503	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.435402	13.84979	61.46444	-1.3043805	13.632561	16.982658	80.06867	-0.86951435	0.02275097	0.17946735	0.8275958	-0.43912977	-13.609811	16.96354	0.5976514	-80.04037	13.61682	16.957912	80.04037	0.043005813	-0.6692201	0.35499364	0.059765145	-1.0288072	472.98856	1177.5798	6406.4604	0.0018494999	12.645172	17.463985	80.01207	0.00018494998
13	13999	25.324323654174805	21.25447	17.749405	91.33491	2.7165034	24.625	14.149276	0.0	14.149276	14.149276	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2634645	4.875175	30.467018	-1.6620661	7.305813	6.086047	35.614567	-0.8280346	-0.00010972389	0.19250123	0.6847646	-0.5985997	-7.305922	6.0359735	0.62555647	-35.61182	7.3134456	6.0268555	35.61182	0.014959235	-0.5860785	0.35482898	0.06255565	-1.0200509	89.80948	144.40842	1268.2019	0.00022377871	6.1325235	6.57081	35.609077	2.2377872e-05
14	14999	27.127575397491455	20.632196	23.086226	146.96243	6.195692	21.891304	15.359243	0.0	15.359243	15.359243	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.616577	4.872139	26.892988	-1.0718544	7.7528954	6.526322	35.62165	-0.93517816	-0.013627011	0.15839301	0.64930344	-0.47281224	-7.7665224	6.5028276	0.87105554	-35.587677	7.7742443	6.4935937	35.587677	0.0069530145	-0.60350674	0.35522106	0.08710555	-1.0274405	102.60564	166.71678	1266.4828	4.8344413e-05	6.6335206	7.0818624	35.553738	4.8344414e-06
15	15999	28.93716335296631	20.851221	16.782452	78.03941	6.5425286	22.333334	15.1422615	0.0	15.1422615	15.1422615	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.112778	10.257659	48.551426	-1.5149814	12.150585	12.888335	63.068813	-0.3574296	0.012529368	0.18477164	0.7976445	-0.44712293	-12.138056	12.837657	0.36581197	-63.0863	12.14109	12.834788	63.0863	0.02964462	-0.66571754	0.3548134	0.036581196	-1.0194523	312.13785	640.7389	3979.8813	0.0008788035	11.154511	13.381966	63.103794	8.788035e-05
16	16999	30.797082901000977	23.982243	23.637625	102.66679	5.0021157	25.589743	15.156851	0.0	15.156851	15.156851	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2684145	12.314022	63.950237	-2.221005	12.223998	14.705367	79.42115	-1.503147	0.02471558	0.18865775	0.89408344	-0.54278696	-12.199284	14.657889	1.3485422	-79.40683	12.237018	14.626402	79.40683	0.004869815	-0.65086675	0.36719364	0.13485423	-1.0470301	363.6762	943.17084	6305.4453	2.3715098e-05	11.260403	15.105743	79.392525	2.37151e-06
17	17999	32.65348744392395	19.125841	20.354433	125.74462	6.352862	23.619047	15.238927	0.0	15.238927	15.238927	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.498543	8.416581	42.95655	-4.686547	10.57373	10.590642	53.169807	-1.7803743	0.0043310975	0.17941974	0.92568433	-0.4934336	-10.569399	10.539697	1.7929678	-53.134594	10.605426	10.503444	53.134594	0.0051018554	-0.64488816	0.36549157	0.17929678	-1.028365	222.79741	443.2691	2823.2852	2.6028929e-05	9.602095	11.058294	53.099407	2.602893e-06
18	18999	34.508434534072876	16.23745	10.994589	64.741005	6.8737254	20.632652	15.385201	0.0	15.385201	15.385201	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.531032	8.157688	42.345222	-1.3138072	10.024194	10.2624	56.329556	-0.69661814	0.0068038194	0.18805379	0.9225569	-0.42050865	-10.017389	10.224248	0.65114343	-56.364635	10.025664	10.216133	56.364635	0.014694192	-0.62903124	0.36259818	0.06511434	-1.022532	204.88332	431.08875	3176.972	0.0002159193	8.988195	10.761427	56.399734	2.159193e-05
19	19999	36.376245737075806	19.582708	20.966158	142.46983	6.760722	23.738094	14.269772	0.0	14.269772	14.269772	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.807707	8.8687105	53.007126	-3.9206953	10.822952	10.935466	62.974003	-1.481449	0.022737661	0.19250439	0.8389808	-0.3963038	-10.800215	10.899811	1.3536305	-63.025475	10.822736	10.877449	63.025475	0.014624974	-0.65653193	0.361362	0.13536306	-1.0272818	235.4505	505.80774	3972.2104	0.00021388986	9.839836	11.422558	63.076984	2.1388985e-05
20	20999	38.23272347450256	17.701963	12.299885	57.357338	5.895578	23.32558	14.138996	0.0	14.138996	14.138996	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3605595	8.213406	43.086857	-3.442445	10.041861	10.212229	56.359333	-1.7619183	0.006774882	0.18263388	1.0081115	-0.49133807	-10.035086	10.175258	1.6941353	-56.28718	10.060256	10.150373	56.28718	0.00023619905	-0.6403183	0.36207262	0.16941354	-1.0381504	204.23882	440.1561	3168.2466	5.5789993e-08	9.032567	10.697216	56.21512	5.578999e-09
