Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	262.18074131011963	-41.978973	56.41003	31.16518	-124.56855	366.25	-124.10818	0.0	-124.10818	-124.10818	1000.0	14.4029455	3.3546996	39.464622	-1.8672793	1.5810174	-3.7985175	1.5904504	4.6923485	-15.574835	-15.781188	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6209287	0.4752593	4.051902	4.0978193e-07	-4.6337786	17.064547	29.354029	-43.397896	55.075195	23.544317	109.013664	-1.7967598	17.238598	3.5457888	32.21563	7.7256136	-37.836594	23.286325	22.019276	-94.86879	39.44963	20.434961	94.86879	0.11111775	-0.5388547	0.4899951	2.2019277	-0.91344756	1973.861	1788.163	9000.088	0.012347154	29.089254	17.639465	85.83675	0.0009765936
11	11999	303.8162565231323	-29.051342	20.400301	-6.603267	-61.71431	172.85715	-99.82783	0.0	-99.82783	-99.82783	1000.0	16.166477	3.5312233	40.93712	-3.2328544	1.9057294	-3.7105677	1.612703	6.308351	-14.478909	-17.540054	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6125462	0.46963528	4.262892	2.9802322e-07	-6.435833	14.215967	23.83155	-39.85242	49.62791	23.804853	86.39026	-2.0801382	18.215998	4.431813	32.59115	4.860285	-31.411911	22.996515	24.464178	-70.56399	34.18563	18.624994	70.56399	0.043132413	-0.41900077	0.628852	2.4464178	-0.93017805	1515.548	1298.71	4979.2764	0.0018604051	24.839724	15.051646	63.72082	9.594657e-05
12	12999	343.34448885917664	-20.64183	46.382786	26.682579	-88.03179	247.25	-134.66563	0.0	-134.66563	-134.66563	1000.0	17.639915	3.7887018	41.800358	-3.8524911	2.2629497	-3.6121283	1.6338251	6.3879	-14.925793	-19.00996	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6063038	0.46553123	4.7261477	1.4901161e-07	-15.977258	15.516511	27.273245	-43.280594	21.20416	23.972898	77.40222	-17.953842	18.663473	5.0936303	44.881077	-2.9304075	-2.540687	22.644876	39.61261	-58.521366	18.110664	13.829292	58.521366	0.015422722	0.47782543	1.0817074	3.830702	-0.8069976	519.2454	695.4	3424.7505	0.00023786035	20.468403	23.082218	146.74278	1.1795761e-05
13	13999	381.5068528652191	-27.167196	21.41544	2.913251	-59.912437	96.6	-39.153934	0.0	-39.153934	-39.153934	169.0	18.879051	4.0410905	43.63438	-4.8427224	2.4997578	-3.4954038	1.6668098	7.572724	-14.3704405	-20.257402	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5989989	0.46096137	4.050139	1.0281801e-06	-4.800991	13.144378	22.996178	-37.996838	29.501904	17.952597	72.59874	-4.7392	18.229527	4.4576173	31.298405	4.620626	-11.272377	18.211432	28.009724	-54.071903	18.42154	10.925642	54.071903	0.038871773	-0.010586809	0.84181535	2.8009725	-0.90849406	458.7227	501.93683	2923.771	0.0015110148	13.928129	11.1180525	78.45446	6.725873e-05
14	14999	422.055890083313	-90.49406	0.0	-90.49406	-90.49406	1000.0	52.062508	0.0	52.062508	52.062508	227.0	20.042715	4.1375527	44.875534	-5.672468	2.4601095	-3.4288976	1.6824964	6.789057	-15.228	-21.41839	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.59499466	0.45759243	4.7746735	2.30968e-07	-10.045982	8.231376	14.058857	-39.68119	49.545586	20.285673	74.34595	-4.269043	20.377983	4.1611943	34.299103	4.7076883	-29.167597	18.840012	33.346275	-55.031944	30.926472	15.787589	55.031944	0.040293135	-0.44500196	0.5165178	3.3346274	-0.8408668	1205.6948	858.9855	3028.515	0.0016235367	20.686295	12.570905	111.1974	7.997482e-05
15	15999	464.02956533432007	-9.525247	28.31184	17.223162	-48.701237	439.33334	-48.62339	0.0	-48.62339	-48.62339	1000.0	21.089308	4.2099676	45.830906	-5.662898	2.5052793	-3.3561583	1.6986877	7.721789	-14.481071	-22.475399	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.59054875	0.45494866	4.2371454	1.4901161e-07	1.2336593	14.627269	32.61714	-28.832594	51.281906	23.94161	91.355675	-4.8396263	22.889503	4.889892	43.024	9.206589	-28.392403	24.085798	28.801025	-72.908066	32.355408	18.422316	72.908066	0.10257766	-0.29725227	0.72030544	2.8801026	-0.87264174	1386.2542	1232.6296	5315.586	0.010522176	22.871727	15.156654	82.949905	0.00043181784
16	16999	504.53980588912964	-67.128365	71.978645	-4.9261928	-168.01166	410.33334	-21.333609	0.0	-21.333609	-21.333609	229.0	22.069231	4.2598443	47.876614	-5.4172125	2.5503929	-3.3375964	1.6956509	5.777893	-17.501516	-23.442514	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5885254	0.45345342	4.19538	4.61936e-07	-6.2045236	18.161446	37.600433	-50.98356	45.90392	31.786148	102.5431	-17.075174	22.822813	5.35223	37.117256	0.80355185	-23.081104	29.980797	42.6073	-79.54809	32.648384	19.122465	79.54809	0.0913552	0.0038359186	1.1066664	3.9268088	-0.89636713	1431.5856	1400.5833	6327.8984	0.0083457725	28.56618	23.82015	165.8914	0.00034585255
17	17999	545.5403447151184	-49.834824	0.0	-49.834824	-49.834824	1000.0	35.73307	0.0	35.73307	35.73307	1000.0	22.912518	4.325529	48.581177	-5.2537937	2.5911427	-3.2871153	1.7113726	6.8005586	-14.022187	-24.2783	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.58696765	0.45274615	4.3969893	2.9953662e-07	-1.9232471	15.2998	31.982418	-32.054184	41.334568	19.229515	75.91499	-19.387312	23.078611	4.4527035	37.453964	2.723462	-18.255953	18.68677	40.72669	-55.238472	22.599096	13.105573	55.238472	0.004174929	-0.21011269	0.6996913	3.4132252	-0.8009414	682.47516	676.7389	3051.2886	1.7430033e-05	14.936107	13.908349	116.50105	1.126275e-06
18	18999	587.3358228206635	-29.5762	17.859768	-11.716434	-47.435966	218.5	-15.282924	0.0	-15.282924	-15.282924	1000.0	23.639399	4.351842	48.832348	-3.97848	2.692789	-3.2662005	1.7126012	6.814122	-14.501524	-24.996132	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5800509	0.44760898	4.1116242	8.121133e-07	2.0028431	6.32462	21.558874	-11.844754	56.54092	19.486147	82.03292	0.095347196	25.705303	3.4971845	42.16349	13.550961	-30.835617	19.539663	33.979153	-56.865776	33.842106	13.687424	56.865776	0.31290954	-0.37198466	0.6066699	3.3979154	-0.7668705	1332.6337	763.4724	3233.7166	0.09791238	21.857674	11.288776	115.45828	0.0049433797
19	19999	626.6165673732758	5.3139157	24.104568	23.230804	-28.759943	362.66666	-16.558924	0.0	-16.558924	-16.558924	42.0	24.37538	4.35067	48.739918	-4.6084094	2.6907861	-3.2414575	1.7266448	7.8969297	-17.481356	-25.724642	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.580895	0.4481295	4.472683	2.3841858e-07	8.866527	24.024488	59.919834	-48.894024	56.598267	26.38865	111.761734	-0.7562766	25.273628	4.8109136	43.83323	5.0655456	-31.324642	25.825481	34.50691	-89.12727	34.520756	21.366007	89.12727	0.16071084	-0.34018224	0.63695467	3.4506907	-0.83333474	1648.1888	1740.8182	7943.6714	0.025827972	23.367535	17.494013	119.07268	0.0012084136
