Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	264.64027547836304	-107.87816	126.03607	-10.183663	-323.39816	300.25	560.3333	0.0	560.3333	560.3333	1000.0	11.060022	3.3104787	32.4285	-7.3584685	1.5117698	-3.9135234	1.6795734	6.2292967	-13.935474	-12.437658	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.69591105	0.52702236	4.321855	8.940697e-08	-22.496363	14.948573	10.188256	-50.151005	22.775038	17.559435	48.89175	-13.789954	12.124921	3.6311288	26.51577	-3.0997229	-10.650119	17.298576	27.694841	-39.940685	17.257113	10.717174	39.940685	0.024315856	-0.06280534	0.8118707	2.7694843	-1.0147872	412.6658	403.565	1595.2582	0.00059126085	13.672266	10.630461	76.700424	5.9126087e-05
11	11999	301.00723242759705	-49.549152	28.225685	-3.7055879	-93.10965	97.6	516.951	0.0	516.951	516.951	1000.0	11.800167	3.476483	33.989082	-8.902954	1.8383301	-3.8665366	1.6989559	6.993861	-13.177532	-13.155697	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6926678	0.5249384	4.441129	8.046627e-07	-11.078039	17.712742	26.535652	-52.60001	18.354725	27.082954	74.74359	-32.51109	12.883539	5.1807423	30.134045	-6.9129305	-5.471185	25.372768	43.80409	-64.88287	20.798958	15.527865	64.88287	0.0024067792	0.37864712	0.98375297	2.8383403	-0.9830586	673.71124	848.313	4209.787	5.792586e-06	20.492264	16.370401	80.56176	5.792586e-07
12	12999	337.66233563423157	-353.15256	0.0	-353.15256	-353.15256	1000.0	530.05554	0.0	530.05554	530.05554	1000.0	12.256828	3.6507006	34.484673	-10.681339	1.9231842	-3.8063138	1.7187802	7.557214	-15.179067	-13.606863	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6869027	0.5213218	4.3219686	1.4901161e-07	-21.19005	16.89545	7.898416	-56.390804	26.840706	22.287848	78.583595	-8.87076	12.356253	4.5303674	28.059278	-2.2563107	-14.484452	22.079899	24.286137	-68.870735	19.512474	17.792826	68.870735	0.0073845717	-0.14063838	0.72215176	2.4286137	-1.0067782	697.3212	1057.2303	4743.178	5.4531898e-05	15.205498	15.816132	67.7264	5.4531897e-06
13	13999	376.524386882782	-316.73352	0.0	-316.73352	-316.73352	1000.0	488.23773	0.0	488.23773	488.23773	1000.0	12.701905	3.6977608	35.48806	-11.15735	1.8928341	-3.7581334	1.7505122	7.200986	-13.894995	-14.054755	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.68482304	0.51916087	4.7214446	6.4074993e-07	-23.91233	10.516319	2.7413874	-42.157448	35.643063	23.490952	69.01412	-31.3335	13.0456915	4.3334	26.62675	-9.392488	-22.59737	23.054058	46.311245	-56.503143	28.788984	14.605656	56.503143	0.09538992	-0.3027638	0.80488586	3.3847492	-1.0180188	1042.1309	782.9455	3192.605	0.009099236	23.518236	15.348811	114.56527	0.00090992363
14	14999	413.2450544834137	-54.213642	74.669716	-3.6657023	-202.70578	124.6	32.053303	0.0	32.053303	32.053303	98.0	13.054148	3.748075	35.825214	-10.677839	2.057983	-3.7719147	1.7482047	7.6906996	-15.646844	-14.384717	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.68058676	0.51604915	4.4561677	1.0561198e-06	-28.313185	12.42073	1.669822	-53.31749	25.502398	16.16053	52.700382	-22.632025	12.251532	4.177901	25.894348	-2.6718936	-13.250864	16.460806	39.305386	-43.63968	18.466078	10.273639	43.63968	0.024008343	-0.23202226	0.7448708	2.5214975	-1.0996208	446.54358	391.9572	1904.4216	0.00057640055	14.318682	11.402133	81.769135	5.7640053e-05
15	15999	449.7857301235199	-131.67857	124.89348	-6.785098	-256.57205	515.0	516.41626	0.0	516.41626	516.41626	1000.0	13.266974	3.736749	35.66741	-11.57551	2.0518649	-3.777956	1.7302451	6.819341	-14.773507	-14.591468	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6741641	0.51098996	4.4222407	1.7881393e-07	-24.36171	18.967964	9.26756	-67.016426	17.443027	20.28318	71.769844	-24.830196	12.984716	4.888294	31.825485	-3.0237007	-4.458313	19.615822	36.08715	-62.897	15.864272	12.3685875	62.897	0.032182723	0.23759401	0.9421984	2.961989	-0.9859734	404.65707	627.3003	3956.0325	0.0010357278	15.154182	15.531696	87.73378	5.583345e-05
16	16999	487.72949171066284	-213.32617	71.37084	-141.95534	-284.69702	654.5	463.95782	0.0	463.95782	463.95782	1000.0	13.464417	3.7165537	35.654224	-11.843883	1.9903463	-3.7488904	1.7480798	6.3308406	-15.828673	-14.788511	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6716895	0.509017	4.297427	5.9604645e-08	-19.1648	17.19666	17.49961	-43.999043	23.603424	15.80353	53.441326	-10.259022	12.796575	4.2377257	28.183811	-2.2651565	-10.8068495	15.843104	24.259615	-42.240387	15.46627	11.339596	42.240387	0.060954943	-0.14675635	0.6879681	2.4259615	-1.1020613	367.79196	424.4795	1784.2502	0.0037155051	11.279604	9.920298	58.85289	0.00029427878
17	17999	525.669246673584	-27.733313	7.8127704	-16.686398	-40.39303	167.33333	171.73027	0.0	171.73027	171.73027	1000.0	13.588575	3.7836561	36.417423	-13.303822	2.206376	-3.7543356	1.7514119	8.327053	-14.5333805	-14.888565	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6690018	0.5072991	4.5556574	1.1026859e-06	-10.433712	17.588638	32.03263	-38.488945	38.43334	24.308382	79.075066	-20.372042	15.114354	4.0258293	29.277046	-2.3455687	-23.318983	24.4857	35.681026	-72.49077	28.914902	17.528633	72.49077	0.07107673	-0.23722193	0.8178267	2.7952387	-0.9439145	1143.3247	1103.2196	5254.912	0.0050519006	23.04484	15.734264	86.52297	0.00038674125
18	18999	562.0051972866058	-147.1484	149.09201	1.9436171	-296.24042	518.5	460.27133	0.0	460.27133	460.27133	1000.0	13.71688	3.8167903	34.950096	-13.7023535	2.1532662	-3.7915955	1.7222029	7.9374	-13.877076	-15.00526	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.66352624	0.50304043	4.365572	3.874302e-07	-19.895191	21.011642	23.496412	-81.60473	10.0484495	17.72557	55.29213	-30.091663	13.189478	5.271389	30.434616	-3.3588166	3.1410277	17.252167	45.161385	-47.74685	14.9254875	9.205058	47.74685	0.0077513354	0.6141448	1.0056775	3.4479423	-1.0220982	307.50327	364.64224	2279.7617	6.00832e-05	18.103937	18.670137	141.39558	6.00832e-06
19	19999	598.2978355884552	-34.866547	27.13923	-5.105919	-89.608604	111.5	522.63544	0.0	522.63544	522.63544	1000.0	13.824531	3.8510544	35.174225	-12.974052	2.2591515	-3.8051395	1.7227701	6.240226	-15.473506	-15.104839	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6600578	0.50086063	4.4518456	4.8801303e-07	-2.4094877	16.750685	37.21346	-40.27257	27.673826	23.172123	82.817795	-10.958955	14.067498	5.380351	31.921757	-3.884728	-13.606326	21.818176	25.11387	-67.03891	20.120827	16.00991	67.03891	0.00044443595	-0.05864669	0.81291914	2.464637	-0.9592264	661.1649	912.79486	4494.2153	1.975233e-07	15.80433	13.878489	61.896572	1.9752331e-08
