Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	205.6116647720337	-57.984318	62.40123	4.6938744	-150.73201	251.25	778.57794	0.0	778.57794	778.57794	1000.0	12.551466	4.1370025	30.29199	-16.12305	2.485182	-4.120138	1.5052524	4.0113983	-12.668352	-13.879437	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6609925	0.50011516	4.4899473	2.0861626e-07	-23.087381	14.412853	22.47405	-44.688282	52.763412	18.450695	106.56666	-3.8605733	15.189635	3.4689314	26.267187	0.14008498	-37.57378	18.648706	20.941866	-93.60912	38.607903	16.401003	93.60912	0.07155462	-0.6184183	0.41495067	2.0941865	-0.99695826	1759.5631	1520.8304	8762.668	0.005120064	28.886497	14.674055	85.42161	0.00027106222
11	11999	233.89347767829895	-141.97328	85.40104	-56.572243	-227.37431	585.5	714.4883	0.0	714.4883	714.4883	1000.0	14.230033	4.2286873	32.882576	-16.727217	2.4608424	-3.9853063	1.5497881	4.2098904	-13.165314	-15.563211	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6494872	0.49174756	4.1099114	3.516674e-06	-15.613099	11.411878	11.9399605	-37.639183	40.21618	20.159233	73.75434	-4.095582	14.878045	3.6512547	28.386395	-0.7047028	-25.338135	19.831879	19.096497	-62.920856	27.811201	16.182137	62.920856	0.008956245	-0.40894368	0.5589267	1.9096496	-0.9266375	1035.3246	926.8726	3959.034	8.021433e-05	19.950994	13.274015	54.768097	7.2146245e-06
12	12999	264.57013297080994	-109.52772	98.75671	-10.771009	-208.28442	516.5	675.8444	0.0	675.8444	675.8444	1000.0	15.742154	4.3579755	33.576527	-15.47635	2.4545395	-3.8940442	1.5806825	4.682043	-13.77355	-17.080446	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.64092547	0.4863317	4.15067	1.0728836e-06	-21.42127	12.466184	20.52068	-40.54855	50.85429	13.952485	75.12864	-3.0993445	17.860441	3.3027217	27.44072	4.815399	-32.99385	13.969488	24.809526	-61.223118	33.824116	11.8182	61.223118	0.015557562	-0.575343	0.36205512	2.4809527	-0.9125552	1283.7408	752.51544	3748.2703	0.00024203774	23.090864	10.113099	61.551266	2.4203775e-05
13	13999	291.60711455345154	-27.916916	52.7563	26.012224	-140.7112	145.83333	797.7326	0.0	797.7326	797.7326	1000.0	17.057665	4.513056	36.03256	-16.279707	2.5819023	-3.8363454	1.5923005	4.9441175	-15.624105	-18.389	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6301647	0.4798783	3.9452238	2.682209e-07	-20.39358	12.611111	13.484869	-50.314537	38.04294	14.65811	71.076614	-4.722072	17.530535	4.176382	30.617834	-0.6620095	-20.512402	14.722642	23.994194	-53.71184	22.072296	12.260853	53.71184	0.014582944	-0.4151559	0.446473	2.3994195	-0.8838919	637.5147	599.1608	2884.962	0.00021266227	13.953746	10.072886	57.57214	1.02764125e-05
14	14999	320.4484796524048	-26.324049	39.208195	9.213345	-90.64966	173.25	787.56696	0.0	787.56696	787.56696	1000.0	18.210188	4.6618595	37.297768	-14.817444	2.801653	-3.8175166	1.5896068	5.8192835	-14.821717	-19.52682	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.61896616	0.47189698	4.413342	4.172325e-07	-5.950442	15.769074	22.15828	-60.695644	45.872383	21.868305	84.8468	-0.6791156	19.786407	3.8014343	30.585712	7.2342415	-26.085976	22.310144	25.118773	-67.171616	29.419527	17.683666	67.171616	0.016407287	-0.3346049	0.6492644	2.5118773	-0.85481745	1178.2207	1086.7557	4512.026	0.00026919905	20.761314	14.196826	63.095272	9.063205e-06
15	15999	347.1888394355774	-81.78027	40.235577	-55.098225	-151.28445	380.75	800.8921	0.0	800.8921	800.8921	1000.0	19.244762	4.7766895	39.054283	-14.5118475	2.760115	-3.7512722	1.6037585	5.11973	-13.028748	-20.56224	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.6092819	0.46451646	3.9523315	1.1026859e-06	5.65916	15.216439	36.956776	-23.947706	40.562332	26.69375	100.9794	-4.752799	19.705027	4.221507	35.825718	1.3735793	-20.857306	26.723637	26.276676	-82.67002	26.62135	20.987709	82.67002	0.029480934	-0.13321215	0.79629654	2.6276677	-0.9279813	1149.18	1559.8289	6834.333	0.0008691255	20.061249	17.899622	69.04637	4.4588767e-05
16	16999	376.44196128845215	1.3977689	14.027449	26.92076	-12.559785	66.28571	820.90936	0.0	820.90936	820.90936	1000.0	20.08495	4.9779086	40.229946	-14.4582	3.0355508	-3.6822395	1.6060704	4.7539268	-15.849895	-21.394066	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5974741	0.45689434	3.8859525	1.0505319e-06	-11.213403	8.186505	20.241678	-30.581915	46.095745	19.772758	69.503746	-1.889556	22.526304	5.1142526	35.694572	3.7517014	-23.569439	17.189049	29.780312	-47.33671	26.19884	12.829758	47.33671	0.053038064	-0.32580054	0.5578943	2.9780312	-0.82932377	850.9818	573.3741	2240.7644	0.0028130363	16.083889	9.41159	88.6867	0.00014819525
17	17999	405.93018198013306	-65.04828	80.37079	15.322506	-145.41907	530.0	902.8768	0.0	902.8768	902.8768	1000.0	20.928736	5.1054206	41.55004	-13.595394	3.0459406	-3.5910077	1.6306384	4.426107	-14.845306	-22.242456	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5937384	0.4541475	3.920918	4.172325e-07	-14.331033	11.520518	6.1268625	-41.63021	59.548058	12.198086	80.75369	31.951626	21.147322	4.180114	34.37609	4.84414	-38.400738	12.893077	-5.0208764	-66.572	38.400738	12.893077	66.572	5.0208764	-0.6258738	0.1211277	-0.14564516	-0.9280019	1640.8481	932.6615	4431.8315	25.2092	25.467558	11.63363	57.941963	0.7312663
18	18999	433.83911752700806	-101.955536	0.0	-101.955536	-101.955536	1000.0	715.6047	0.0	715.6047	715.6047	1000.0	21.918503	5.1891203	42.992496	-11.400126	2.9252687	-3.61777	1.6083844	5.417164	-14.302961	-23.215546	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.5817769	0.4458419	3.8945346	2.0861626e-07	-5.2113175	11.921975	30.919474	-36.971466	43.05168	20.596352	70.5554	-6.8961515	22.14326	5.033427	37.7669	6.0023193	-20.908422	19.506777	29.195858	-52.026485	25.392754	13.148556	52.026485	0.048146192	-0.22207586	0.7328128	2.919586	-0.85002	817.6765	661.2972	2706.7551	0.0023180556	17.150427	12.198997	85.239815	9.845472e-05
19	19999	463.5476849079132	-35.389355	42.526134	15.28346	-88.77764	470.33334	681.2363	0.0	681.2363	681.2363	1000.0	22.790895	5.2701583	43.40667	-11.986012	2.883669	-3.6001298	1.6224794	5.9132195	-14.233982	-24.082836	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.57714915	0.4432591	4.289056	1.7881393e-06	-7.753855	6.559338	15.358466	-21.550602	53.38708	16.333708	80.108826	-0.2580003	23.678062	4.520615	35.878685	11.054985	-29.709015	15.276106	20.283218	-61.48301	30.658337	13.268439	61.48301	0.00028748796	-0.47644222	0.33950466	2.0283217	-0.8475973	1115.985	729.2267	3780.1604	8.264932e-08	18.508125	9.979912	52.112835	4.290372e-09
