Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	222.48881578445435	376.66187	383.38644	760.0483	-6.7245693	531.0	884.54816	0.0	884.54816	884.54816	1000.0	12.876159	3.260017	34.192837	-6.861291	0.45349863	99.95509	49.08822	187.30176	27.490345	-14.074884	0.0	0.0	0.0	0.0	0.0	0.5482439	0.63832223	11.937595	9.352107e-09	59.821953	22.229153	85.66612	-7.3644686	59.821953	22.229153	85.66612	-7.3644686	16.33543	3.6120007	23.830362	5.397542	-43.486526	23.343887	23.116774	-71.86333	44.363613	21.630648	71.86333	0.123761825	-0.6246967	0.41701764	2.3116775	-0.9137859	2436.0151	1894.2192	5164.3374	0.01531699	34.086823	20.011599	62.042698	0.0009493781
11	11999	255.32644200325012	57.284237	0.0	57.284237	57.284237	1000.0	864.9761	0.0	864.9761	864.9761	1000.0	15.742276	3.9013069	38.84348	-4.8662453	0.54585886	101.67313	49.056034	189.62115	28.882217	-16.934317	0.0	0.0	0.0	0.0	0.0	0.5622786	0.64113295	12.724343	1.5239202e-06	58.368507	13.758794	75.80067	-1.3808758	58.368507	13.758794	75.80067	-1.3808758	19.795654	5.845219	29.140976	0.19820657	-38.57285	15.084752	19.198442	-60.523235	38.90638	14.202405	60.523235	1.2548112	-0.61740655	0.25674963	1.9198442	-0.9936583	1715.4147	1079.4147	3663.062	1.5745512	26.890474	13.92257	52.23303	0.07559835
12	12999	288.4681890010834	230.07462	169.03229	399.1069	61.042336	565.5	605.54047	0.0	605.54047	605.54047	1000.0	18.777302	4.76903	41.959038	-5.1564455	0.6782845	103.122284	48.963856	193.93729	29.099243	-19.971891	0.0	0.0	0.0	0.0	0.0	0.55247486	0.6404898	11.211515	5.2029463e-07	66.53049	16.219715	89.657684	-7.9142427	66.53049	16.219715	89.657684	-7.9142427	25.865866	1.9584657	31.083008	11.553869	-40.66462	15.998235	29.97155	-65.281296	42.123642	11.625549	65.281296	13.9669895	-0.5195535	0.5246122	2.997155	-0.774756	1909.5546	1053.6614	4261.648	195.0768	27.819994	11.697424	89.82938	7.003505
13	13999	321.09051871299744	309.09137	0.0	309.09137	309.09137	1000.0	-25.32816	0.0	-25.32816	-25.32816	176.0	21.916399	5.1015663	45.67067	-4.524068	0.66272634	103.0064	48.288097	191.49834	34.035843	-23.138811	0.0	0.0	0.0	0.0	0.0	0.5366776	0.6177128	9.356551	5.92805e-07	58.55164	25.752745	85.98641	-15.848552	58.55164	25.752745	85.98641	-15.848552	27.590347	3.0006194	39.528168	7.943639	-30.961292	24.445097	46.943226	-61.24256	37.525837	12.164543	61.24256	0.13349786	-0.18054503	1.0890367	4.6943226	-0.73489475	1556.1644	808.69293	3750.6514	0.017821679	29.966858	24.422516	220.36664	0.0008211755
14	14999	353.0724494457245	99.98708	186.34218	362.40347	-52.157818	361.66666	757.06696	0.0	757.06696	757.06696	1000.0	24.765581	5.244201	47.138355	-3.821323	0.82823956	104.061676	47.69264	192.23947	34.93466	-25.923935	0.0	0.0	0.0	0.0	0.0	0.5110815	0.5894978	7.294997	3.1848612e-07	52.81771	37.5256	81.547745	-24.360044	52.81771	37.5256	81.547745	-24.360044	28.577251	3.344939	51.01345	13.738973	-24.240461	38.142982	56.994884	-57.577362	43.75642	11.307658	57.577362	0.62139654	0.45794913	1.7016426	5.1884804	-0.72035825	2042.4873	807.2384	3315.1528	0.38613364	52.082756	40.95282	269.2033	0.021705767
15	15999	384.5416877269745	684.9011	0.0	684.9011	684.9011	1000.0	757.8781	0.0	757.8781	757.8781	1000.0	27.237986	5.3623567	49.47158	-2.1380525	0.82349545	102.92997	47.474957	186.08173	36.058167	-28.3586	0.0	0.0	0.0	0.0	0.0	0.48443657	0.5564406	8.147539	3.1595846e-07	63.892387	38.225765	92.490364	-16.687277	63.892387	38.225765	92.490364	-16.687277	32.077198	2.9901822	41.67392	17.64379	-31.815187	37.524117	57.266987	-64.1018	46.186787	16.942438	64.1018	0.3335701	0.21449561	1.5077039	4.566744	-0.72016305	2420.2654	1228.069	4109.04	0.11126901	46.27954	38.48923	218.10768	0.0033844605
16	16999	414.68329787254333	307.23196	340.8903	648.12225	-33.658333	659.0	483.3462	0.0	483.3462	483.3462	1000.0	29.642042	5.4141555	52.706364	-2.2475176	0.7862642	102.18261	47.447838	186.24129	37.15094	-30.765036	0.0	0.0	0.0	0.0	0.0	0.47619253	0.55184966	7.148879	1.8856372e-07	37.535484	48.99721	90.40853	-31.773579	37.535484	48.99721	90.40853	-31.773579	35.338776	5.70104	46.504158	14.7558155	-2.1967063	46.221027	75.2805	-58.625004	44.289192	13.404344	75.2805	0.82009614	1.2124946	1.835587	5.0559916	-0.6834411	2141.2092	1033.29	5667.154	0.67255765	75.52044	61.0753	259.0384	0.024715682
17	17999	445.58723998069763	356.15622	377.08658	733.2428	-20.930382	542.0	824.7906	0.0	824.7906	824.7906	1000.0	31.989239	5.4288373	54.143543	-2.2608957	0.87982076	103.585495	46.95676	189.55296	36.856144	-33.13868	0.0	0.0	0.0	0.0	0.0	0.4715421	0.5605315	7.289962	3.4482218e-07	69.82398	31.795937	86.03386	-38.201885	69.82398	31.795937	86.03386	-38.201885	38.324883	3.8512933	43.94507	20.586914	-31.499107	29.239988	68.48297	-50.752518	42.36331	7.2471123	68.48297	0.041771725	-0.10838608	1.1632345	4.7146063	-0.63290733	1847.1709	536.2848	4689.9175	0.001744877	34.92804	38.538437	222.27513	5.6326615e-05
18	18999	476.1668510437012	800.7395	0.0	800.7395	800.7395	1000.0	841.90186	0.0	841.90186	841.90186	1000.0	34.39133	5.515535	56.628582	-3.1063197	0.86763304	105.22993	46.043915	194.99777	38.38112	-35.566467	0.0	0.0	0.0	0.0	0.0	0.4800938	0.5785409	7.499815	3.8046778e-08	-66.719986	20.38736	7.5205235	-109.16342	-66.719986	20.38736	7.5205235	-109.16342	36.96584	5.037947	53.31069	18.511553	103.68582	19.808937	156.90857	19.792774	103.68582	19.808937	156.90857	19.792774	1.6522635	0.45373136	5.0050936	1.173808	11143.145	3598.29	24620.299	391.75388	164.19109	19.32333	250.92406	39.17539
19	19999	506.4183351993561	706.6782	0.0	706.6782	706.6782	1000.0	-695.2066	0.0	-695.2066	-695.2066	1000.0	37.101242	5.5749187	59.442165	-1.6327844	0.86676025	106.19446	45.08744	192.19539	40.022446	-38.308983	0.0	0.0	0.0	0.0	0.0	0.49609017	0.60527927	7.458278	3.878754e-07	7.6133795	61.642204	90.441795	-92.30737	7.6133795	61.642204	90.441795	-92.30737	40.278103	6.096904	55.752968	13.17709	32.664722	59.79548	131.08221	-49.75304	63.52004	24.651333	131.08221	16.00857	1.4873652	1.6315364	5.35994	-0.5862783	4642.4834	3489.8828	17182.547	256.27432	114.354256	69.66422	287.28958	19.767689
20	20999	535.5382828712463	-19.535257	11.1618	-4.079564	-30.041561	29.666666	-38.408928	0.0	-38.408928	-38.408928	107.0	39.852005	5.6066275	61.560093	-2.971833	0.9979867	106.74003	44.902664	194.63747	40.72061	-41.065002	0.0	0.0	0.0	0.0	0.0	0.50384915	0.6336348	7.503838	3.0500814e-07	53.312893	49.675972	91.826004	-47.485157	53.312893	49.675972	91.826004	-47.485157	42.43134	4.3654203	63.199913	18.616795	-10.881554	47.731697	86.421104	-48.612328	47.36521	12.379827	86.421104	0.084396064	0.7177943	1.8788143	6.286426	-0.5926266	2396.7231	1205.9131	7468.607	0.0071226954	72.92755	82.23982	395.1915	0.0001561776
21	21999	566.7737002372742	273.9275	412.524	857.17773	-29.031364	364.33334	878.92035	0.0	878.92035	878.92035	1000.0	42.378563	5.696135	71.22739	-3.8472383	1.3649839	108.077324	44.558018	199.94374	44.615273	-43.583126	0.0	0.0	0.0	0.0	0.0	0.5125459	0.6520936	8.797594	1.6825652e-08	69.23902	41.112812	95.106674	-34.314613	69.23902	41.112812	95.106674	-34.314613	44.479042	4.3870354	52.0567	21.997238	-24.759977	38.2558	76.93316	-50.984844	44.108887	11.444137	76.93316	0.08750422	0.2283554	1.5054942	5.3985767	-0.5785218	2076.5625	927.51086	5918.711	0.0076569887	47.451225	59.93326	291.4463	0.00020332357
22	22999	598.4663436412811	-401.1282	364.1901	-36.938103	-765.3183	603.0	906.1958	0.0	906.1958	906.1958	1000.0	44.056828	5.8496075	65.72126	-2.4947572	1.6926363	108.352455	44.668617	195.93852	41.533936	-45.17068	0.0	0.0	0.0	0.0	0.0	0.47261915	0.5991797	8.180527	1.9190338e-08	69.164635	31.777967	95.16822	-27.918753	69.164635	31.777967	95.16822	-27.918753	48.5464	4.864758	56.028618	25.08191	-20.61824	29.331379	70.43923	-47.67848	32.006096	16.157085	70.43923	0.0030026215	0.08688096	1.2415566	5.7481403	-0.57812667	1285.4417	903.2167	4961.6855	9.0157355e-06	29.568792	51.876034	330.4112	1.7376e-07
23	23999	629.989385843277	683.7903	0.0	683.7903	683.7903	1000.0	835.31116	0.0	835.31116	835.31116	1000.0	45.654633	6.1102653	67.01848	-3.040394	1.3858778	106.5755	43.97738	190.05777	41.550343	-46.771873	0.0	0.0	0.0	0.0	0.0	0.42330372	0.52783877	7.852037	2.3949385e-09	89.719925	4.338291	94.08672	71.05902	89.719925	4.338291	94.08672	71.05902	52.64231	3.0549116	54.451714	33.416607	-37.07761	3.317744	-30.138012	-50.953144	37.07761	3.317744	50.953144	30.138012	-0.4129716	0.027894221	-0.3840202	-0.56521237	1385.7567	250.15067	2596.2227	908.2998	15.389467	2.4079719	28.301218	12.450289
24	24999	661.8556666374207	897.0695	0.0	897.0695	897.0695	1000.0	886.71906	0.0	886.71906	886.71906	1000.0	47.581844	6.331235	69.36665	-2.821515	1.243081	105.50494	43.305073	188.56024	42.443657	-48.725147	0.0	0.0	0.0	0.0	0.0	0.3985067	0.499099	8.14176	3.3842298e-07	87.809685	4.288621	91.77651	60.134224	87.809685	4.288621	91.77651	60.134224	53.652054	3.2993555	56.14637	36.146698	-34.15764	2.7692382	-16.56052	-50.82563	34.15764	2.7692382	50.82563	16.56052	-0.38888124	0.025860447	-0.27217978	-0.5843885	1174.413	184.80241	2583.2446	274.25082	13.342055	1.9505438	29.701914	4.5391884
