Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	196.45923924446106	313.01666	7.5446877	325.18472	303.16376	131.14285	336.06512	0.0	336.06512	336.06512	146.0	47.5208	12.774865	81.17046	-22.174051	10.263983	0.81279075	2.2634528	14.961655	-10.561243	-50.166992	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0224068	0.72274363	6.0785375	2.1010637e-06	122.11217	49.600136	169.3554	2.6607225	123.76502	51.933296	175.5892	2.6607225	62.143517	15.348344	75.43942	0.44118685	-61.621506	44.38251	29.08705	-116.32135	62.88639	42.57135	116.32135	0.022134004	-0.36807102	0.3748639	2.908705	-0.6849719	5767.018	5022.658	13530.657	0.00048991415	36.073536	28.493153	84.605644	1.0142016e-05
11	11999	227.64920735359192	329.14523	13.278287	346.3827	305.76178	141.125	309.63187	0.0	309.63187	309.63187	136.0	56.791203	15.10384	89.21459	-28.906672	12.31863	0.90819037	2.3234966	15.078585	-10.883463	-59.56346	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0346297	0.73786974	5.802981	1.0430813e-06	121.65296	49.369423	170.20535	2.7701032	122.00948	51.75067	177.16931	2.7701032	70.418976	18.5849	89.723915	-1.8446007	-51.590496	44.11087	21.020247	-110.81753	55.832184	38.60202	110.81753	0.028063433	-0.28714746	0.342407	1.2970759	-0.6386795	4607.348	4213.488	12280.525	0.00078755635	28.880672	24.176317	70.034485	2.6651001e-05
12	12999	258.85381531715393	320.7146	10.953118	339.37384	304.47186	134.85715	321.21918	0.0	321.21918	321.21918	131.0	65.104256	17.645035	99.73352	-30.008667	13.798431	0.9054097	2.3463407	16.401352	-10.036716	-67.88378	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0166396	0.73872775	5.8030043	2.2053719e-06	120.90738	49.71601	170.1776	2.5471957	121.285416	51.482502	177.15459	2.5471957	76.13449	24.283632	99.26349	-16.305748	-45.150936	39.399845	16.13438	-102.95737	47.94254	35.9509	102.95737	0.045306433	-0.31045443	0.29782107	0.30986112	-2.0192816	3590.9546	3530.0254	10600.219	0.002052673	22.634115	20.382576	60.66179	3.8203372e-05
13	13999	290.25933480262756	317.21454	5.6242065	324.00766	307.01303	129.0	291.0897	0.0	291.0897	291.0897	118.0	72.648605	20.318598	112.22228	-36.49004	15.0495	0.85172355	2.346749	16.983084	-11.01013	-75.47694	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9849907	0.7355112	6.131155	1.0728836e-06	116.3943	45.868176	164.35828	2.9451292	118.24061	47.44974	168.99551	2.9451292	84.37487	21.784842	109.0874	-9.6518755	-33.865746	37.763294	29.002048	-87.84692	42.495087	27.696981	87.84692	0.008484967	-0.17292723	0.34115344	0.8927088	-1.3015053	2572.955	2517.1938	7717.08	7.199466e-05	17.53107	14.494737	46.755234	7.1994664e-06
14	14999	321.4711422920227	304.515	14.327732	326.38382	288.4404	125.75	301.25986	0.0	301.25986	301.25986	122.0	79.836815	22.780424	120.85736	-38.06003	16.05273	0.84416413	2.3575602	19.729103	-12.457801	-82.71478	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9612164	0.73355764	6.373816	1.0728836e-06	122.17509	48.868492	169.24341	2.6459544	123.20621	50.928425	174.12766	2.6459544	91.6843	26.926147	118.152176	-5.7579403	-31.521893	37.18264	31.637428	-87.28956	39.885685	28.023396	87.28956	0.0294857	-0.15455934	0.33208278	2.3124108	-1.0150312	2376.1785	2447.4072	7619.468	0.0008694065	15.361231	14.010919	53.472435	1.8662762e-05
15	15999	352.69035840034485	290.09686	9.943839	301.44385	273.62042	122.5	289.6463	0.0	289.6463	289.6463	119.0	86.08926	25.0919	127.1568	-42.99865	17.455807	0.8860513	2.3854892	18.73127	-14.338382	-89.037575	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9516433	0.73623854	6.5427895	1.527369e-06	109.12	42.8961	153.92534	3.265925	109.44268	44.29867	159.09727	3.265925	98.76813	21.653753	123.82262	11.561996	-10.6745615	33.173996	40.693764	-64.38761	30.951006	16.015474	64.38761	0.085800454	0.11379932	0.5463396	2.6402879	-0.41676724	1214.4601	1010.9266	4145.7646	0.0073617175	13.106803	10.636885	69.711205	6.136016e-05
16	16999	383.8448340892792	309.8032	15.577781	323.91183	273.2847	126.0	304.47998	0.0	304.47998	304.47998	126.0	92.1258	27.428358	136.02675	-43.554142	18.533558	0.96417964	2.4283283	20.430649	-11.842426	-95.19449	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9550365	0.74313164	6.2370715	4.246831e-07	116.20867	45.670486	160.1968	3.1812344	115.94552	47.056118	167.87714	3.1812344	105.01267	27.977085	134.31342	-1.2008636	-10.932837	33.133198	41.00979	-68.09609	30.376295	17.164392	68.09609	0.1313006	0.046943504	0.37161857	1.4476908	-0.4457669	1217.3354	1092.9293	4637.077	0.017239848	10.387991	7.1738787	28.286348	0.00013801383
17	17999	415.2111301422119	318.77887	12.391748	341.92267	298.6035	135.42857	323.80536	0.0	323.80536	323.80536	135.0	98.13632	29.690903	143.32149	-45.59847	19.462105	1.0121632	2.4060395	21.430332	-12.621034	-101.293304	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.94867474	0.74431777	7.1399813	5.662441e-07	121.92613	48.82659	167.34198	2.7656548	121.837166	49.796288	174.13812	2.7656548	103.65452	37.29675	139.04137	-10.502426	-18.18266	25.86061	20.783392	-63.81484	24.370583	20.13591	63.81484	0.04491377	-0.13414022	0.22263594	0.26235884	-1.6097932	999.3802	1207.0853	4072.3337	0.0020172466	6.5325174	7.0466638	25.914341	1.5322286e-05
18	18999	446.6063144207001	314.9078	7.551447	321.904	297.8717	130.75	307.40118	0.0	307.40118	307.40118	127.0	103.539764	31.87645	150.33936	-53.764923	20.706858	1.0791181	2.465496	19.0794	-10.741639	-106.76401	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9759414	0.75979483	7.8277183	1.013279e-06	117.74247	46.79397	164.11282	2.942589	116.68015	47.451237	168.97708	2.942589	110.12559	37.83793	145.90054	-8.209015	-6.554566	25.15499	34.396526	-54.11035	22.041763	13.780293	54.11035	0.03948746	-0.021389788	0.23383366	0.46796587	-1.1503478	675.7358	664.0746	2927.9304	0.0015592595	5.146801	4.1127176	17.749363	1.0875622e-05
19	19999	477.6500515937805	309.2496	9.188771	325.8968	296.0682	129.625	314.66138	0.0	314.66138	314.66138	128.0	108.39864	34.079807	156.93817	-60.20164	20.808762	1.0948708	2.4742682	21.704264	-10.72609	-111.582275	0.20000003	2.9802322e-08	0.2	0.2	0.0	0.9810725	0.7643381	8.043622	1.1026859e-06	120.765335	48.2431	166.61833	2.8927243	119.99579	48.576088	169.03903	2.8927243	111.07772	43.061726	152.80775	-20.741753	-8.918068	21.008272	27.383043	-47.710617	18.825182	12.903174	47.710617	0.038333915	-0.10088787	0.28500772	0.2530526	-2.3823843	520.8794	583.5698	2276.303	0.001469489	4.1971817	4.8548427	56.75755	2.2964432e-05
