Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	193.07114791870117	203.3542	82.28379	267.28595	36.24189	94.7	48.872894	0.0	48.872894	48.872894	30.0	44.58749	11.933599	75.42965	-27.563864	4.23362	0.7520055	2.2546992	19.685152	-9.667411	-47.052917	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0985758	0.7339306	5.8297706	5.9604645e-08	75.589584	51.098736	147.8277	1.6229486	76.20386	52.695374	156.86572	1.6229486	56.96706	10.069176	70.96576	-2.5680847	-19.236803	51.187263	58.392845	-103.96555	46.08054	29.441032	103.96555	0.1752952	0.55748886	1.5745219	5.839285	-0.6761539	2990.1904	3106.6936	10808.836	0.03072841	51.309	66.73689	340.97244	0.0011327921
11	11999	223.83643174171448	240.36813	72.95031	309.4775	49.811897	111.333336	292.58	0.0	292.58	292.58	130.0	52.848763	13.701598	87.07629	-27.28576	5.5474367	0.8897431	2.3532102	18.134546	-11.849168	-55.4527	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1191658	0.7631496	5.85128	1.0058284e-06	109.306694	40.648087	153.79123	3.0754175	111.79287	44.758804	161.24226	3.0754175	65.66933	16.338755	85.78125	-18.909405	-46.123535	39.10469	26.532139	-99.17955	51.208138	32.16029	99.17955	0.31070694	-0.3008523	0.3624791	1.1465197	-2.4327276	3656.5576	3193.2295	9836.583	0.096538804	26.092396	19.804579	62.45552	0.0014225078
12	12999	254.66296076774597	274.16937	15.01821	301.0157	249.23395	127.125	233.8353	0.0	233.8353	233.8353	115.0	60.797943	15.619665	97.881744	-31.305141	6.452732	1.0439698	2.4570887	21.692587	-10.800921	-63.57846	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1302484	0.7735574	8.944087	4.827976e-06	88.6776	38.903683	138.68602	1.8587784	93.4483	41.90353	149.28693	1.8587784	72.462326	10.666779	91.832344	9.370914	-20.985977	40.760784	73.66376	-81.78818	40.607456	21.28115	81.78818	0.29619676	0.16029808	1.0621892	7.366376	-0.5571026	2101.8528	1742.1952	6689.306	0.087732516	30.199812	50.40364	542.63495	0.0011744754
13	13999	285.505083322525	229.7988	69.26738	275.6434	43.003662	107.77778	220.98578	0.0	220.98578	220.98578	102.0	68.11758	17.179958	109.601776	-40.66356	7.9114285	1.0789887	2.5806694	22.0678	-11.016695	-70.959045	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1269467	0.779601	8.549622	1.7881393e-07	81.49116	40.943386	140.93347	1.7517307	81.81672	42.550926	143.5894	1.7517307	77.955696	14.026802	96.47169	10.861654	-3.8610213	39.100098	82.964615	-69.305084	34.454086	18.884937	82.964615	0.018539695	0.5664978	1.6380663	8.296461	-0.4924783	1543.7249	1422.2946	6883.127	0.0003437203	46.63387	109.72863	688.3127	4.1667e-06
14	14999	316.1759572029114	231.88725	64.577324	274.57806	40.597557	100.1	263.457	0.0	263.457	263.457	108.0	74.70435	18.908087	117.71251	-31.289085	10.116454	1.0921543	2.6000214	23.824348	-10.430918	-77.65783	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1035585	0.7721096	7.771283	2.1755695e-06	111.518524	36.444412	148.22144	4.4936132	105.37163	37.79561	152.34662	4.4936132	88.205124	20.87946	113.550064	-29.214771	-17.166508	38.25303	75.94327	-71.20239	37.97727	17.768236	75.94327	0.26349416	-0.02714675	0.7775581	3.0907073	-3.8396988	1757.9832	1379.5437	5767.38	0.069429174	23.735401	34.39181	220.4847	0.0006806936
15	15999	346.84145045280457	245.50757	17.01358	259.07288	205.38637	107.6	224.08275	0.0	224.08275	224.08275	101.0	81.466446	20.413254	126.906685	-45.114246	10.3068905	1.0287076	2.5118406	19.974312	-10.062522	-84.46247	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0708343	0.76151365	6.5696096	2.30968e-06	95.52365	34.686768	139.90115	3.9399924	94.65203	36.586426	144.66658	3.9399924	92.635414	14.819513	118.087555	4.8709393	-2.0166183	36.098335	71.150505	-59.770897	31.405643	17.91206	71.150505	0.037127063	0.28671852	0.9164904	5.736124	-0.42236647	1307.1564	1175.2578	5062.3945	0.0013784189	24.988712	44.314903	349.34686	1.5254825e-05
16	16999	377.6516125202179	235.88553	22.116291	278.00345	204.57495	106.77778	218.36987	0.0	218.36987	218.36987	103.0	87.488335	22.05073	138.33067	-40.90204	10.483553	1.0246861	2.4788816	19.811424	-10.735361	-90.41594	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0662354	0.759497	6.5279694	3.5762787e-07	83.59119	36.8692	137.78612	2.5179937	85.92394	38.4597	146.86192	2.5179937	97.3394	13.280858	121.057236	14.639828	11.415461	37.3135	100.795494	-53.908905	32.461823	21.65271	100.795494	0.1284791	0.63436705	1.4962683	10.079549	-0.37768537	1522.61	1769.3539	10159.73	0.016506879	47.559673	124.23572	1015.9731	0.00017476472
17	17999	408.17386841773987	207.3398	27.615686	257.5089	139.72238	99.7	200.67134	0.0	200.67134	200.67134	98.0	92.37192	24.500328	143.79388	-50.963715	10.691904	1.0717056	2.4731252	21.172644	-14.942623	-95.31675	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0615472	0.76296556	7.2959404	2.1010637e-06	84.132324	34.97311	129.46239	2.6115122	84.79829	36.269886	133.38687	2.6115122	103.175285	17.821016	131.87653	6.4405975	18.377	34.19324	90.55031	-36.081566	30.007942	24.625498	90.55031	0.07178537	0.6365502	1.057628	4.385576	-0.27570426	1506.8916	2021.4943	8199.358	0.0051531387	40.276276	64.61468	265.2389	4.7779806e-05
18	18999	438.8793692588806	203.77696	25.227215	228.94075	138.99388	99.3	213.93617	0.0	213.93617	213.93617	103.0	96.71427	26.304535	152.43562	-34.488464	11.869642	1.087391	2.533014	24.038433	-11.425362	-99.620895	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0681938	0.7703903	6.923258	4.7683716e-07	88.01505	36.15751	137.30338	2.3732734	84.95255	37.70344	141.039	2.3732734	104.777054	25.334694	139.55588	4.557509	19.82449	32.799717	101.50934	-41.511257	30.077305	23.752636	101.50934	0.012077528	0.5612516	0.8311894	5.0194125	-0.29768452	1468.832	1977.4562	10304.146	0.00014586668	32.428417	51.344543	385.60254	1.3285161e-06
19	19999	469.5504901409149	216.91399	35.88819	277.74536	179.76207	104.22222	230.21779	0.0	230.21779	230.21779	105.0	100.302956	28.163002	162.69159	-61.870823	12.663244	1.0278027	2.5496702	24.338772	-11.220335	-103.166084	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0525051	0.76635724	7.964513	9.983778e-07	97.190475	36.988873	142.0775	3.143487	96.65023	38.165977	146.60268	3.143487	100.74022	33.661865	138.2781	-10.502405	4.0899844	24.96772	60.048912	-42.144943	19.868896	15.663397	60.048912	0.031101903	0.09058811	0.3132425	1.4053941	-1.6533158	640.11505	793.84033	3605.8716	0.0009673283	7.285574	9.981695	50.5754	2.9290979e-05
