Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	108.91486072540283	246.5909	18.221807	285.13583	225.8719	112.333336	209.81677	0.0	209.81677	209.81677	96.0	41.73295	10.446661	68.684715	-17.281425	15.8814	0.81557405	2.2456021	11.667652	-10.1646	-44.07297	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0265222	0.72448796	4.375457	1.2069941e-05	90.79139	36.650963	134.38272	2.6808107	94.50198	39.121	141.79842	2.6808107	52.435528	7.9187026	64.12532	13.883775	-42.066452	36.84417	29.2907	-90.087166	49.27431	26.44091	90.087166	0.018147007	-0.19717807	0.69457316	2.9290702	-0.6888514	3127.0793	2409.396	8115.6978	0.00032931383	29.413343	17.440052	85.79452	5.4403486e-06
11	11999	125.86408519744873	247.42361	26.73279	294.97943	189.65654	110.77778	248.41971	0.0	248.41971	248.41971	114.0	50.42255	12.233976	83.71112	-15.384768	19.678425	1.0343034	2.3472474	12.446058	-10.852349	-53.070717	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.072599	0.7508831	4.82662	1.513958e-05	101.57603	39.675003	148.02428	2.8510525	106.89502	42.106327	158.05478	2.8510525	60.983448	9.767949	74.338844	13.387319	-45.911575	38.50039	29.961096	-94.5767	52.591595	28.71022	94.5767	0.1744825	-0.21164599	0.6428624	2.9961095	-0.69354486	3590.1526	2711.0334	8944.752	0.030444143	29.755142	18.408129	89.76672	0.0004771942
12	12999	142.6677348613739	252.46031	22.601374	288.96964	220.07314	115.888885	246.87659	0.0	246.87659	246.87659	111.0	58.918926	14.225696	91.43622	-25.312538	23.032425	1.0826737	2.3813853	12.745573	-12.529896	-61.66497	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0745339	0.76308495	4.9849024	2.682209e-06	105.667145	40.80726	151.04512	3.1786046	110.59574	43.236973	159.23222	3.1786046	69.91285	11.653026	86.258026	12.031322	-40.682896	37.891182	41.100796	-89.30842	48.421078	27.317371	89.30842	0.101628415	-0.15634789	0.63493425	4.1100793	-0.589213	3090.8396	2455.6948	7975.9937	0.010328335	25.334991	18.83934	168.92754	0.00013794239
13	13999	159.75920915603638	233.4646	46.333557	325.77072	170.58813	108.22222	225.03763	0.0	225.03763	225.03763	105.0	67.08925	16.191315	117.580345	-33.75516	29.707556	1.2378762	2.5392203	14.2735405	-8.919727	-70.16642	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1185477	0.79824907	5.720756	2.527237e-05	92.71276	35.73128	140.3386	3.1678267	97.01702	38.210167	150.31105	3.1678267	79.109276	7.7181926	94.74913	44.64191	-17.90774	36.660007	69.11773	-71.558846	37.364685	16.386692	71.558846	0.20066871	0.17423734	1.1399144	6.9117727	-0.4917849	1664.6434	1189.6068	5120.6685	0.04026793	28.669868	55.850437	477.726	0.00046746898
14	14999	176.65353226661682	242.29349	45.691185	303.3856	155.51761	113.77778	244.81886	0.0	244.81886	244.81886	109.0	74.66206	17.8474	146.52469	-45.58123	37.669525	1.1794165	2.6041453	14.820827	-8.550595	-77.82229	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1022677	0.8072482	5.912941	4.246831e-06	97.93906	36.127674	143.13968	3.2992616	97.49465	37.981827	148.36024	3.2992616	92.98995	11.394609	148.6277	66.5685	-4.5047045	45.752495	142.78494	-61.823246	38.753902	24.732935	142.78494	0.04806532	0.56275547	2.233363	14.278494	-0.4265642	2113.583	3068.8718	20387.54	0.002310275	78.06556	261.0124	2038.7538	2.457413e-05
15	15999	193.52047204971313	275.02527	46.749912	361.4582	223.07895	119.5	287.35062	0.0	287.35062	287.35062	112.0	81.82934	19.987236	145.80135	-56.031452	45.5968	1.1485188	2.6103315	16.741392	-9.785423	-85.0037	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0990776	0.8010578	5.4871984	6.556511e-06	119.821075	42.842422	172.37459	3.8079965	119.21852	44.07615	175.21826	3.8079965	86.276726	21.030506	110.41412	-34.408653	-32.941795	30.355633	46.54788	-83.02435	38.97121	22.087797	83.02435	0.12164717	-0.17159969	0.48779368	3.8522117	-3.8218255	2006.6261	1718.4296	6893.044	0.014798034	15.956462	14.618351	148.39536	0.00021598455
16	16999	210.44572973251343	256.06415	84.52609	429.50772	131.08566	117.0	262.08557	0.0	262.08557	262.08557	105.0	88.60486	22.032251	149.66061	-65.646645	45.383224	1.3698205	2.685431	16.951536	-10.2347145	-92.0331	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1349982	0.8173364	5.6584773	2.5078654e-05	110.64464	41.357456	159.91792	3.2114146	107.58152	41.76035	161.49307	3.2114146	106.28341	17.609543	141.43503	40.480713	-1.2980982	39.63298	103.57534	-58.43486	35.249615	18.16378	103.57534	0.0030221916	0.37386894	1.3125603	10.357534	-0.37158358	1572.4583	1525.2056	10727.852	9.1336415e-06	34.716496	91.963135	1072.7852	8.026119e-08
17	17999	227.3728687763214	451.45108	177.62393	726.1136	224.10846	182.83333	623.2909	0.0	623.2909	623.2909	202.0	96.165375	23.734514	167.37643	-54.720066	48.240913	1.4632798	2.6869779	15.548759	-10.175515	-99.66108	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1466727	0.8051809	5.897145	3.322959e-06	190.46115	64.67329	260.43848	3.599747	180.56491	62.250057	244.71161	3.599747	98.10801	39.586605	141.33267	-63.450592	-82.456894	36.03291	-7.8814573	-154.41803	82.456894	36.03291	154.41803	7.8814573	-0.54360723	0.6114437	-0.088458076	-6.72218	8097.51	5586.194	23844.928	62.117367	44.562393	38.249157	451.877	0.90155995
18	18999	244.33928537368774	442.11694	83.30075	575.7386	361.5995	159.28572	331.81216	0.0	331.81216	331.81216	149.0	102.0401	26.453974	159.71992	-67.37275	53.46785	1.4137431	2.619153	16.27697	-11.103165	-105.525734	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1275194	0.79688454	5.3882327	2.9802322e-07	136.35545	52.23204	213.11922	2.8888128	136.88153	52.666504	210.54686	2.8888128	104.78092	35.75356	150.04659	-47.170815	-32.10062	32.67377	75.39396	-111.081566	38.2402	25.213331	111.081566	0.06093022	-0.22012168	0.6062161	2.2055836	-5.027091	2098.0251	2315.5037	12339.114	0.0037124914	17.193996	25.119322	252.71643	2.8028631e-05
19	19999	261.2281436920166	556.53284	75.7619	665.5981	433.18222	194.2	385.41815	0.0	385.41815	385.41815	135.0	107.61351	28.783888	167.47977	-71.71657	57.9153	1.4701973	2.6040752	15.111084	-9.368481	-111.02382	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1303566	0.80414987	5.8544865	1.5199184e-06	145.23615	56.075603	199.87836	2.8435082	140.14131	54.458183	194.20743	2.8435082	109.01965	32.606403	145.4193	-16.680912	-31.121658	30.709736	102.61791	-75.76139	39.33484	19.08968	102.61791	0.100171246	-0.04302449	0.8034511	6.3341007	-2.0009735	1911.6454	1499.4055	10530.436	0.010034278	19.711689	42.474197	411.33267	9.893656e-05
20	20999	278.2622265815735	416.4143	110.651245	642.59644	277.39673	157.0	364.65735	0.0	364.65735	364.65735	136.0	112.23453	30.891306	174.19928	-74.185455	61.48991	1.6064459	2.6629226	14.921218	-9.778727	-115.796844	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1587172	0.81799865	5.9938197	4.0696934e-05	131.0847	49.90372	185.62126	2.926535	129.76993	49.90784	185.21797	2.926535	119.2626	23.934046	157.7797	47.4515	-10.507326	32.27533	103.32692	-60.669052	29.041178	17.570168	103.32692	0.17531464	0.23243512	1.2305232	10.332692	-0.33502582	1152.1007	1251.6418	10676.452	0.030735219	25.254305	94.64005	1067.6451	0.00022969641
21	21999	295.1467139720917	360.963	21.938133	379.26932	305.97086	137.875	368.35495	0.0	368.35495	368.35495	150.0	116.881325	32.097168	176.25664	-65.35383	59.46533	1.5509548	2.669749	15.616093	-9.508354	-120.37431	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.147545	0.82170814	7.12759	3.7372112e-05	130.63054	49.157562	176.56277	2.5449448	127.56683	47.56579	176.2028	2.5449448	118.93525	29.56012	151.5586	-3.2079008	-8.631595	23.217396	92.9471	-42.58955	21.365538	12.532583	92.9471	0.08607915	0.13031061	0.8178481	9.29471	-0.57528454	613.5519	745.7978	8639.163	0.0074096196	12.569754	53.036022	863.9163	5.0622242e-05
22	22999	311.94588708877563	322.64352	41.529724	373.93845	247.19472	142.71428	240.44724	0.0	240.44724	240.44724	99.0	120.84397	33.263897	181.42398	-66.120895	62.432438	1.5303836	2.6889784	23.554771	-11.117779	-124.19328	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1456625	0.8335429	6.658653	1.3411045e-06	108.32679	43.2482	158.9441	3.099778	110.17977	44.041336	164.18414	3.099778	117.208496	44.518772	158.10068	-24.943275	7.0287213	18.014774	65.204	-38.785606	15.5790205	11.455527	65.204	0.103223175	0.06300839	0.39319697	1.403829	-3.0217092	373.93497	597.6922	4251.562	0.010655024	5.520073	10.537128	94.483665	7.7841236e-05
23	23999	328.83256006240845	344.3833	22.369791	383.95227	317.626	149.83333	295.96225	0.0	295.96225	295.96225	118.0	123.98184	35.184494	187.69786	-57.466057	61.93852	1.5688415	2.7421792	17.951513	-9.618801	-127.46881	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1539265	0.8412086	5.852658	9.171665e-06	119.36084	43.498642	167.76126	3.5860574	114.389725	43.31074	166.13696	3.5860574	118.0452	36.75152	160.10007	8.323047	3.655465	13.004924	47.105328	-27.181625	10.508683	8.488702	47.105328	0.0017481252	0.15566865	0.5087199	4.7105327	-0.23641801	182.49048	295.7669	2218.9119	3.0559418e-06	4.977155	18.089127	221.89117	1.968998e-08
24	24999	345.6936616897583	362.65134	82.25139	542.09686	262.051	142.57143	361.43225	0.0	361.43225	361.43225	142.0	127.20214	36.423134	197.0905	-67.42639	63.291134	1.5903689	2.765925	17.850128	-9.907438	-130.71545	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1626874	0.8483212	6.8444996	2.4616718e-05	144.70576	56.61203	232.07448	3.0571568	135.43436	53.706722	217.88802	3.0571568	130.72726	43.41763	211.65	-22.92453	-4.707087	36.437653	176.41031	-94.52304	23.920359	27.886833	176.41031	0.10145713	0.07616726	1.106904	17.422148	-2.6179929	1349.8591	3729.3037	31120.598	0.010293549	25.925184	180.1647	3035.3123	6.551337e-05
25	25999	362.61774158477783	298.52408	44.514412	380.36972	237.37157	127.0	218.23555	0.0	218.23555	218.23555	98.0	130.51923	37.83455	199.19576	-95.25539	58.90443	1.5297111	2.708373	24.454159	-10.718175	-133.76378	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1618376	0.85054797	7.6801257	2.5056303e-05	111.38362	44.97933	184.00948	3.1349983	105.86517	44.04394	181.42445	3.1349983	121.13433	41.462784	173.844	-23.056557	15.269158	22.94065	79.78052	-39.814087	22.85047	15.403784	79.78052	9.367128e-05	0.24954295	0.6415471	7.1152005	-2.9533927	759.42053	958.08167	6364.931	8.774308e-09	12.671666	37.90578	506.26074	1.225211e-10
26	26999	379.47854590415955	242.62308	67.33046	387.34384	179.9996	107.0	278.4166	0.0	278.4166	278.4166	115.0	132.91345	38.84791	204.70316	-75.451294	65.947205	1.5678322	2.6392345	15.782686	-9.916571	-136.18558	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1365277	0.8378207	6.7168713	2.6971102e-05	98.55979	39.884533	157.66953	2.795843	100.46227	40.59553	159.41092	2.795843	125.85584	46.245632	171.7612	-13.234728	25.393578	17.910381	59.329784	-20.520334	26.668633	15.949907	59.329784	0.040999398	0.2823803	0.29205495	1.0964226	-1.951114	965.6156	889.85986	3520.0234	0.0016809505	10.981626	11.101713	48.829285	1.7947654e-05
27	27999	396.4797384738922	280.44608	70.052216	378.18384	204.07353	118.875	350.49448	0.0	350.49448	350.49448	138.0	134.40309	40.970787	208.76273	-92.474464	60.77679	1.5592949	2.7182007	16.460947	-8.789172	-137.74104	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1377335	0.83716685	5.5984173	2.014637e-05	131.70195	47.92198	177.80492	3.117967	126.464485	45.33024	172.88701	3.117967	115.459435	54.913055	178.77623	-21.107777	-11.005043	13.161143	16.25316	-43.65602	13.763929	10.2411375	43.65602	0.023621289	-0.20840351	0.41273275	0.1009569	-2.6773965	294.32666	359.61716	1905.8481	0.0005579653	5.4121304	10.855499	73.21329	3.5339863e-06
28	28999	413.2740707397461	374.9647	119.1599	594.04047	291.4467	150.85715	296.59045	0.0	296.59045	296.59045	122.0	136.13326	42.427467	214.93767	-79.819885	61.500603	1.5772355	2.7105463	19.480433	-9.314468	-139.37315	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1524564	0.84708333	6.7429714	2.2742897e-05	124.001884	49.903107	220.22157	3.2439554	121.25291	48.02205	206.46571	3.2439554	124.75022	52.273224	186.01038	-37.418335	3.4973147	25.255344	49.109978	-82.36964	20.305828	15.418721	82.36964	0.012857364	-0.041882295	0.57783264	3.9490664	-4.1901402	650.06366	1003.6603	6784.757	0.0001653118	7.6719465	18.568779	175.57275	1.1672922e-06
29	29999	430.09458231925964	500.4755	89.531334	596.4373	347.09024	176.8	398.01297	0.0	398.01297	398.01297	145.0	137.79149	43.675755	216.798	-93.693825	63.863327	1.5823479	2.751991	18.031736	-11.577227	-141.17259	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1467013	0.85627985	6.996292	1.0997057e-05	181.96176	68.31122	267.13608	3.3628569	172.06566	63.379944	248.74753	3.3628569	135.02722	49.38803	195.85132	-16.474684	-37.03843	27.196533	36.046253	-112.32062	38.338608	25.330763	112.32062	0.110891104	-0.23123015	0.19116989	0.391436	-1.5381699	2111.4966	2490.491	12615.921	0.012296837	10.75605	10.274595	72.42797	9.3452174e-05
30	30999	447.0082070827484	405.2197	119.85131	596.7554	282.25516	153.71428	327.219	0.0	327.219	327.219	116.0	139.24875	44.252136	227.27187	-67.50975	68.48098	1.5633669	2.7735312	18.559044	-9.010922	-142.50372	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1412581	0.85493433	7.025484	3.7908554e-05	130.70998	49.439137	179.76865	3.9115832	123.52864	48.71351	177.26222	3.9115832	119.54472	54.49759	181.1023	-21.043987	-3.9839232	21.22242	63.479725	-61.49144	16.391447	14.056426	63.479725	0.015480329	-0.021892546	0.44261965	3.5796776	-2.725879	466.26273	672.7519	4029.6755	0.0002396406	5.8950925	11.957777	128.14091	1.4134548e-06
31	31999	463.9077322483063	423.13388	92.73227	571.22485	279.51767	149.42857	396.0342	0.0	396.0342	396.0342	149.0	140.39955	44.901382	239.35416	-109.85484	59.433975	1.3866218	2.661231	17.92281	-9.856997	-143.55365	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.0829637	0.8297617	7.237115	7.3611736e-06	175.2198	68.505	262.17834	2.854671	164.89166	63.049587	241.8311	2.854671	138.9278	42.289253	189.86191	-29.82174	-25.963873	39.75205	73.35564	-112.96024	40.52725	24.736414	112.96024	0.16913582	-0.080656305	0.5953043	6.1517277	-3.5320547	2254.3477	2404.0737	12760.018	0.028606925	15.688199	29.53714	378.43753	0.00026923005
32	32999	481.2410318851471	606.6797	173.83482	900.70416	476.20203	216.25	363.7139	0.0	363.7139	363.7139	156.0	141.01544	46.07795	239.79105	-72.0691	64.084595	1.5804652	2.6633463	18.271809	-8.363575	-144.22469	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1190174	0.85600245	6.8456306	9.745359e-06	213.44461	85.93742	325.23944	1.6716613	193.94067	78.505745	297.88834	1.6716613	174.6085	27.801174	221.53206	-20.19249	-19.332184	76.10112	193.20235	-123.42881	65.96121	42.59381	193.20235	0.10000771	0.5251298	2.6422074	17.77542	-2.480505	6165.1133	7124.022	37327.145	0.010001542	124.12924	446.40076	3159.6553	5.7472826e-05
33	33999	498.21674609184265	437.14	161.36424	637.2757	254.41086	164.66667	297.65662	0.0	297.65662	297.65662	173.0	142.82767	45.81576	258.31207	-96.11396	62.631348	1.5523969	2.6754253	17.766512	-8.953092	-145.89066	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1175202	0.85687816	6.0333886	3.0007213e-05	126.106514	74.81958	253.01039	0.800175	116.96939	74.40469	235.31645	-3.5553732	174.1875	46.58161	256.9052	-23.09284	57.218117	86.9452	231.38344	-81.87393	79.962616	66.62853	231.38344	0.39251912	2.8117316	5.671298	22.263075	-2.654267	10833.381	14720.648	53538.293	0.15407126	531.60785	1133.4849	4956.4453	0.00072063215
34	34999	515.3653812408447	448.3042	437.51517	1319.9686	174.85594	204.6	524.34564	0.0	524.34564	524.34564	182.0	144.70796	45.842472	267.22858	-87.00217	66.3925	1.5126067	2.6410215	18.740265	-8.145951	-147.80263	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1052116	0.8507648	6.0431566	3.516674e-06	154.57262	58.02386	237.35838	3.3590505	147.07948	55.01804	226.51233	3.3590505	137.47072	47.41155	193.19272	-20.629406	-9.608762	25.943659	65.583405	-80.55821	22.055456	16.702051	80.55821	0.014380107	-0.0645736	0.3189686	1.1325911	-2.482932	765.40173	1053.7151	6489.626	0.00020678747	5.7430143	8.373501	61.64952	2.1745277e-06
35	35999	532.190952539444	322.31424	283.3057	873.62103	87.74485	151.42857	64.58362	0.0	64.58362	64.58362	75.0	146.19295	45.998043	274.11636	-105.78221	66.25531	1.6548246	2.6790125	22.902016	-10.917373	-149.21204	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.1430296	0.8604243	6.644444	4.3079257e-05	29.374626	22.972492	91.382614	-2.3085012	18.747921	23.736258	87.07645	-16.663506	187.43285	27.310278	260.27362	121.75293	168.6849	42.150684	269.79697	85.11741	168.6849	42.150684	269.79697	85.11741	11.964668	7.95583	26.843176	0.98012286	30231.281	15178.3125	72790.4	7244.9727	2316.1125	1897.4133	7205.561	83.425514
36	36999	549.0493490695953	390.22046	229.68665	615.80347	90.96645	175.0	608.2606	0.0	608.2606	608.2606	219.0	147.85623	46.322643	270.8926	-73.05437	60.242695	1.6576632	2.596132	19.57526	-9.688114	-150.8101	0.20000003	2.9802322e-08	0.2	0.2	0.0	1.131078	0.8386007	5.8363237	2.1606684e-06	173.67566	56.04573	244.60399	3.4478755	168.20184	54.305664	238.19833	3.4478755	160.98772	50.10946	244.7807	-14.036787	-7.2141266	29.094122	64.54025	-99.15953	22.874437	19.37193	99.15953	0.06088816	-0.036126256	0.24531567	1.1839161	-1.8296213	898.5115	1433.3276	9832.612	0.003707368	5.3966565	7.6895685	41.52228	1.8332883e-05
